Labels,MOF 1 PBS Ar 420 nm 400us Delta OD 10 disparos,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

322840.0000,6.83048740E-3,
322880.0000,-1.14126224E-2,
322920.0000,-8.70242249E-3,
322960.0000,-6.04034588E-3,
3.23E05,-1.38727594E-2,
323040.0000,-9.27280227E-4,
323080.0000,-3.49647575E-3,
323120.0000,-3.49657144E-3,
323160.0000,-2.36625969E-3,
3.232E005,-8.77002906E-3,
323240.0000,-7.30671594E-3,
323280.0000,-4.92604123E-3,
323320.0000,-1.11645283E-2,
323360.0000,-1.25574917E-2,
3.234E005,-1.50864543E-2,
323440.0000,-1.50864515E-2,
323480.0000,2.93481094E-3,
323520.0000,-6.16975408E-3,
323560.0000,-9.58862074E-4,
3.236E005,-3.51457857E-3,
323640.0000,2.93095852E-3,
323680.0000,2.10503414E-2,
323720.0000,2.93292198E-3,
323760.0000,-1.14548914E-2,
3.238E005,-6.24932256E-3,
323840.0000,-1.02045629E-2,
323880.0000,-2.48717014E-2,
323920.0000,-4.90334537E-3,
323960.0000,-6.16975408E-3,
3.24E05,-3.56958690E-3,
324040.0000,-9.06456436E-4,
324080.0000,-7.54589029E-3,
324120.0000,-7.36544654E-3,
324160.0000,-9.80312820E-4,
3.242E005,4.22563404E-3,
324240.0000,-1.64018646E-2,
324280.0000,3.40614934E-4,
324320.0000,1.62458851E-3,
324360.0000,8.10574461E-3,
3.244E005,2.93095852E-3,
324440.0000,-4.81410371E-3,
324480.0000,1.64483825E-3,
324520.0000,-1.26481485E-2,
324560.0000,4.22548875E-3,
3.246E005,1.63327402E-3,
324640.0000,-9.27232555E-4,
324680.0000,2.93386355E-3,
324720.0000,8.13877210E-3,
324760.0000,-8.83864611E-3,
3.248E005,2.93193734E-3,
324840.0000,-7.51531543E-3,
324880.0000,-1.38727101E-2,
324920.0000,-2.24778103E-3,
324960.0000,-3.60682770E-3,
3.25E05,-2.24778056E-3,
325040.0000,-1.53526086E-2,
325080.0000,-1.69233140E-2,
325120.0000,-8.87321588E-3,
325160.0000,-3.58812721E-3,
3.252E005,-4.68410086E-3,
325240.0000,-2.21907464E-3,
325280.0000,-2.24778103E-3,
325320.0000,-1.02385075E-3,
325360.0000,-1.26026375E-2,
3.254E005,-7.48502137E-3,
325440.0000,-1.01275174E-2,
325480.0000,-6.19610120E-3,
325520.0000,-4.97174868E-3,
325560.0000,-1.41216302E-2,
3.256E005,-1.94379240E-2,
325640.0000,1.07184816E-2,
325680.0000,-9.80313169E-4,
325720.0000,8.12223367E-3,
325760.0000,5.53483889E-3,
3.258E005,2.92901881E-3,
325840.0000,-2.30632932E-3,
325880.0000,5.50872833E-3,
325920.0000,-1.28796119E-2,
325960.0000,-1.02380139E-3,
3.26E05,-1.01274196E-2,
326040.0000,-1.04609272E-3,
326080.0000,1.20026367E-2,
326120.0000,-2.20477697E-3,
326160.0000,-4.90334537E-3,
3.262E005,-1.14972210E-2,
326240.0000,9.31014586E-3,
326280.0000,8.04100093E-3,
326320.0000,-3.60673037E-3,
326360.0000,1.05522573E-2,
3.264E005,-4.88078594E-3,
326440.0000,1.64199667E-3,
326480.0000,-7.45481020E-3,
326520.0000,-9.93884727E-3,
326560.0000,-2.20477767E-3,
3.266E005,4.21597296E-3,
326640.0000,-1.02045154E-2,
326680.0000,8.08945112E-3,
326720.0000,2.93091009E-3,
326760.0000,-9.37712903E-4,
3.268E005,-1.26026850E-2,
326840.0000,-1.00892903E-2,
326880.0000,-2.27697636E-3,
326920.0000,2.93292198E-3,
326960.0000,-9.48159723E-4,
3.27E05,-8.80423561E-3,
327040.0000,-1.41216302E-2,
327080.0000,-6.04039384E-3,
327120.0000,6.76813675E-3,
327160.0000,-8.66882224E-3,
3.272E005,8.13872274E-3,
327240.0000,-1.87267605E-2,
327280.0000,-2.24778056E-3,
327320.0000,1.06943035E-2,
327360.0000,5.52608352E-3,
3.274E005,-1.25574917E-2,
327440.0000,-4.83631063E-3,
327480.0000,-8.50401260E-3,
327520.0000,-1.74822155E-2,
327560.0000,1.61864515E-3,
3.276E005,-4.94892383E-3,
327640.0000,-4.83631063E-3,
327680.0000,1.61262939E-3,
327720.0000,4.22558561E-3,
327760.0000,-2.26218998E-3,
3.278E005,4.21597296E-3,
327840.0000,2.93292198E-3,
327880.0000,-1.00187701E-3,
327920.0000,-1.15399547E-2,
327960.0000,1.19746253E-2,
3.28E05,-1.00197480E-3,
328040.0000,1.62753346E-3,
328080.0000,-1.01658767E-2,
328120.0000,1.62162585E-3,
328160.0000,-1.23355398E-2,
3.282E005,2.85302609E-4,
328240.0000,-4.74855164E-3,
328280.0000,-1.14547946E-2,
328320.0000,1.47768892E-2,
328360.0000,-2.53031198E-2,
3.284E005,2.92998576E-3,
328440.0000,-4.90339380E-3,
328480.0000,4.23038658E-3,
328520.0000,7.97776505E-3,
328560.0000,8.12218431E-3,
3.286E005,-8.56940169E-3,
328640.0000,1.47035755E-2,
328680.0000,-8.77012592E-3,
328720.0000,-9.58765508E-4,
328760.0000,6.83039054E-3,
3.288E005,2.92700599E-3,
328840.0000,1.06942551E-2,
328880.0000,2.92610400E-3,
328920.0000,-1.89800076E-2,
328960.0000,-2.20714062E-2,
3.29E05,3.06456379E-4,
329040.0000,6.79293182E-3,
329080.0000,1.64194894E-3,
329120.0000,9.41014849E-3,
329160.0000,5.52608352E-3,
3.292E005,3.33942415E-4,
329240.0000,-8.73617269E-3,
329280.0000,-1.00892922E-2,
329320.0000,1.45240473E-2,
329360.0000,1.44888377E-2,
3.294E005,-8.63551907E-3,
329440.0000,-2.27683177E-3,
329480.0000,1.72317252E-2,
329520.0000,-6.27605338E-3,
329560.0000,5.52617991E-3,
3.296E005,-9.48255998E-4,
329640.0000,1.44887408E-2,
329680.0000,3.26987269E-4,
329720.0000,-2.26219068E-3,
329760.0000,2.92520737E-3,
3.298E005,-1.00136697E-2,
329840.0000,-7.42482860E-3,
329880.0000,-1.62895713E-2,
329920.0000,-8.63547064E-3,
329960.0000,-8.70237313E-3,
3.3E05,-1.01274680E-2,
330040.0000,-9.69531189E-4,
330080.0000,-8.63547064E-3,
330120.0000,-1.64582953E-2,
330160.0000,-2.15585828E-2,
3.302E005,1.07184825E-2,
330240.0000,-3.53288627E-3,
330280.0000,1.07184816E-2,
330320.0000,4.22071666E-3,
330360.0000,2.93193734E-3,
3.304E005,-1.26481503E-2,
330440.0000,1.30343605E-2,
330480.0000,-1.13289841E-2,
330520.0000,-8.90799612E-3,
330560.0000,3.54081130E-4,
3.306E005,1.33792851E-2,
330640.0000,-6.38511172E-3,
330680.0000,2.92615173E-3,
330720.0000,-2.27692816E-3,
330760.0000,-9.91062610E-4,
3.308E005,3.47488269E-4,
330840.0000,-1.91738810E-2,
330880.0000,-1.90442633E-2,
330920.0000,1.33148255E-2,
330960.0000,-1.50342807E-2,
3.31E05,2.92998576E-3,
331040.0000,-2.38148356E-3,
331080.0000,9.49236471E-3,
331120.0000,-1.91738810E-2,
331160.0000,-1.00197433E-3,
3.312E005,-1.27398996E-2,
331240.0000,-1.91739276E-2,
331280.0000,-8.70242249E-3,
331320.0000,-8.73612519E-3,
331360.0000,-1.41216777E-2,
3.314E005,-2.07191873E-2,
331440.0000,-4.94877668E-3,
331480.0000,-9.58813587E-4,
331520.0000,-1.11644799E-2,
331560.0000,9.38985217E-3,
3.316E005,3.40614934E-4,
331640.0000,2.92800926E-3,
331680.0000,-1.93052012E-2,
331720.0000,1.62167463E-3,
331760.0000,1.99887659E-2,
3.318E005,-2.24773260E-3,
331840.0000,-1.51919723E-2,
331880.0000,-1.12052644E-2,
331920.0000,-6.16980158E-3,
331960.0000,5.53479046E-3,
3.32E05,-1.14125246E-2,
332040.0000,-4.92594438E-3,
332080.0000,-8.94294027E-3,
332120.0000,2.92800926E-3,
332160.0000,-4.81410371E-3,
3.322E005,-3.62564111E-3,
332240.0000,9.41019692E-3,
332280.0000,4.24017338E-3,
332320.0000,-4.83626267E-3,
332360.0000,-6.16975408E-3,
3.324E005,1.63046073E-3,
332440.0000,3.47392139E-4,
332480.0000,6.81782980E-3,
332520.0000,-1.26026375E-2,
332560.0000,4.24027070E-3,
3.326E005,1.33148758E-2,
332640.0000,-6.16975408E-3,
332680.0000,-1.31181572E-2,
332720.0000,-2.05094647E-2,
332760.0000,4.24027070E-3,
3.328E005,-4.92604123E-3,
332840.0000,2.92998576E-3,
332880.0000,-6.11757627E-3,
332920.0000,-9.90179274E-3,
332960.0000,4.20181314E-3,
3.33E05,-3.68262222E-3,
333040.0000,-6.19610120E-3,
333080.0000,3.13243625E-4,
333120.0000,-1.60692483E-2,
333160.0000,-8.87316745E-3,
3.332E005,4.20642551E-3,
333240.0000,-7.42482860E-3,
333280.0000,4.23043501E-3,
333320.0000,-7.42492499E-3,
333360.0000,1.62458862E-3,
3.334E005,-8.63547064E-3,
333440.0000,1.64204452E-3,
333480.0000,1.63621490E-3,
333520.0000,8.10574461E-3,
333560.0000,-1.12874191E-2,
3.336E005,-8.77012592E-3,
333640.0000,-7.42487749E-3,
333680.0000,6.83043897E-3,
333720.0000,8.13881960E-3,
333760.0000,-1.00136222E-2,
3.338E005,2.92805745E-3,
333840.0000,-2.16257619E-3,
333880.0000,-7.42482999E-3,
333920.0000,-2.19061109E-3,
333960.0000,-1.28327589E-2,
3.34E05,-4.90344269E-3,
334040.0000,4.24027070E-3,
334080.0000,-8.63551907E-3,
334120.0000,-1.26480535E-2,
334160.0000,3.40614934E-4,
3.342E005,-2.21893052E-3,
334240.0000,-9.80313169E-4,
334280.0000,1.18645122E-2,
334320.0000,-1.38728553E-2,
334360.0000,5.47462981E-3,
3.344E005,-1.13289366E-2,
334440.0000,-1.80277042E-2,
334480.0000,-9.48303961E-4,
334520.0000,-1.39713828E-2,
334560.0000,3.40711122E-4,
3.346E005,1.07184323E-2,
334640.0000,-3.58812721E-3,
334680.0000,-3.47857457E-3,
334720.0000,-9.86500271E-3,
334760.0000,3.47391877E-4,
3.348E005,-1.78425312E-2,
334840.0000,-9.93889570E-3,
334880.0000,-6.16970612E-3,
334920.0000,1.61267864E-3,
334960.0000,5.52598666E-3,
3.35E05,-1.64017677E-2,
335040.0000,-6.01487327E-3,
335080.0000,-7.54588936E-3,
335120.0000,1.32512320E-2,
335160.0000,8.12223367E-3,
3.352E005,6.84307516E-3,
335240.0000,3.47343943E-4,
335280.0000,-3.51457857E-3,
335320.0000,2.93485983E-3,
335360.0000,-7.63853453E-3,
3.354E005,-2.27687997E-3,
335440.0000,-1.41723678E-2,
335480.0000,-7.45485909E-3,
335520.0000,4.23531374E-3,
335560.0000,6.79278746E-3,
3.356E005,-9.69531189E-4,
335640.0000,3.67341418E-4,
335680.0000,4.20652144E-3,
335720.0000,9.49241407E-3,
335760.0000,-2.32118834E-3,
3.358E005,-3.56958760E-3,
335840.0000,-8.83859675E-3,
335880.0000,6.78035384E-3,
335920.0000,-7.57660205E-3,
335960.0000,5.52608352E-3,
3.36E05,-1.01290387E-3,
336040.0000,1.07918419E-2,
336080.0000,-1.66880488E-2,
336120.0000,-2.26223865E-3,
336160.0000,-3.58817540E-3,
3.362E005,-2.23331270E-3,
336240.0000,-3.68252350E-3,
336280.0000,5.51733142E-3,
336320.0000,3.13341210E-4,
336360.0000,-3.49647575E-3,
3.364E005,6.79283589E-3,
336440.0000,1.05755450E-2,
336480.0000,-1.27861900E-2,
336520.0000,-7.60754710E-3,
336560.0000,1.05755460E-2,
3.366E005,3.40566592E-4,
336640.0000,1.63046084E-3,
336680.0000,-8.96112237E-4,
336720.0000,-3.56958760E-3,
336760.0000,4.20181314E-3,
3.368E005,8.12218431E-3,
336840.0000,3.27035639E-4,
336880.0000,5.56142349E-3,
336920.0000,6.74372679E-3,
336960.0000,-3.62559198E-3,
3.37E05,-1.92393418E-2,
337040.0000,3.53985262E-4,
337080.0000,-1.24678575E-2,
337120.0000,1.61569554E-3,
337160.0000,1.33148273E-2,
3.372E005,-1.54067352E-2,
337240.0000,-7.51541276E-3,
337280.0000,3.60778766E-4,
337320.0000,-1.65725090E-2,
337360.0000,1.06226271E-2,
3.374E005,2.92714965E-3,
337440.0000,-7.57664908E-3,
337480.0000,1.35437986E-2,
337520.0000,-3.58807901E-3,
337560.0000,-1.00513445E-2,
3.376E005,2.92993733E-3,
337640.0000,-8.77007749E-3,
337680.0000,-6.04039384E-3,
337720.0000,-3.64451925E-3,
337760.0000,-3.55106127E-3,
3.378E005,-1.38237644E-2,
337840.0000,-6.22256007E-3,
337880.0000,1.70160066E-2,
337920.0000,3.13341472E-4,
337960.0000,-3.56968376E-3,
3.38E05,8.12223274E-3,
338040.0000,4.25517419E-3,
338080.0000,-3.53283761E-3,
338120.0000,8.17214884E-3,
338160.0000,5.51738031E-3,
3.382E005,-1.26481503E-2,
338240.0000,-4.90339473E-3,
338280.0000,-9.97612346E-3,
338320.0000,-3.49647575E-3,
338360.0000,1.64488598E-3,
3.384E005,2.92705395E-3,
338440.0000,-1.39219966E-2,
338480.0000,6.88163983E-3,
338520.0000,3.67341418E-4,
338560.0000,-4.85850638E-3,
3.386E005,-6.04039384E-3,
338640.0000,-8.66882317E-3,
338680.0000,-2.39680149E-3,
338720.0000,8.20598006E-3,
338760.0000,8.15540925E-3,
3.388E005,-2.27687950E-3,
338840.0000,2.93297064E-3,
338880.0000,-8.56940355E-3,
338920.0000,5.55250840E-3,
338960.0000,-4.92604123E-3,
3.39E05,1.63909048E-3,
339040.0000,-8.77002906E-3,
339080.0000,-1.38727101E-2,
339120.0000,2.93086166E-3,
339160.0000,-5.96461259E-3,
3.392E005,-3.55115766E-3,
339240.0000,3.13292549E-4,
339280.0000,-7.33599393E-3,
339320.0000,-6.14351500E-3,
339360.0000,-8.63547157E-3,
3.394E005,3.27084010E-4,
339440.0000,-7.45485909E-3,
339480.0000,4.20647347E-3,
339520.0000,2.92615173E-3,
339560.0000,-1.22918701E-2,
3.396E005,-7.36539811E-3,
339640.0000,-3.64437257E-3,
339680.0000,-2.26223865E-3,
339720.0000,-1.14973187E-2,
339760.0000,-1.52451331E-2,
3.398E005,8.10579304E-3,
339840.0000,4.24027070E-3,
339880.0000,8.10574554E-3,
339920.0000,-1.00137182E-2,
339960.0000,3.73960531E-4,
3.4E05,3.54081130E-4,
340040.0000,3.20281921E-4,
340080.0000,1.63913833E-3,
340120.0000,-1.26481028E-2,
340160.0000,4.21125721E-3,
3.402E005,-2.26228684E-3,
340240.0000,5.54364687E-3,
340280.0000,-2.21897871E-3,
340320.0000,-1.26938866E-2,
340360.0000,3.27084010E-4,
3.404E005,-1.53527055E-2,
340440.0000,1.33792851E-2,
340480.0000,-1.66301057E-2,
340520.0000,8.12228117E-3,
340560.0000,2.92710192E-3,
3.406E005,-1.00513427E-2,
340640.0000,3.13292549E-4,
340680.0000,-1.02045136E-2,
340720.0000,-4.88088280E-3,
340760.0000,-3.51462699E-3,
3.408E005,4.20171814E-3,
340840.0000,-8.83864611E-3,
340880.0000,-1.27399005E-2,
340920.0000,-4.83621517E-3,
340960.0000,-3.49652395E-3,
3.41E05,-1.29267490E-2,
341040.0000,-6.14346610E-3,
341080.0000,-8.60231463E-3,
341120.0000,4.22558561E-3,
341160.0000,-3.55110993E-3,
3.412E005,-4.92599281E-3,
341240.0000,-3.53283761E-3,
341280.0000,-1.26026375E-2,
341320.0000,-6.11757627E-3,
341360.0000,5.54359844E-3,
3.414E005,-6.09160075E-3,
341440.0000,-7.60754710E-3,
341480.0000,-2.16248143E-3,
341520.0000,-4.97179711E-3,
341560.0000,-6.14351500E-3,
3.416E005,3.20136111E-4,
341640.0000,-2.23331316E-3,
341680.0000,-1.01275155E-2,
341720.0000,2.92610400E-3,
341760.0000,-6.19615009E-3,
3.418E005,1.20590674E-2,
341840.0000,-1.91740245E-2,
341880.0000,-1.17136072E-2,
341920.0000,-4.77027334E-3,
341960.0000,-1.40712475E-2,
3.42E05,-1.64583437E-2,
342040.0000,9.38990060E-3,
342080.0000,-8.70242063E-3,
342120.0000,2.92993733E-3,
342160.0000,4.22558561E-3,
3.422E005,6.81787822E-3,
342240.0000,-2.23331316E-3,
342280.0000,4.23536263E-3,
342320.0000,-1.39713828E-2,
342360.0000,-1.52451331E-2,
3.424E005,-1.00136222E-2,
342440.0000,3.47440073E-4,
342480.0000,2.93100718E-3,
342520.0000,1.07184816E-2,
342560.0000,2.92810542E-3,
3.426E005,1.63341884E-3,
342640.0000,-1.37752052E-2,
342680.0000,-7.42487749E-3,
342720.0000,1.63913844E-3,
342760.0000,-1.37268845E-2,
3.428E005,1.64204452E-3,
342840.0000,8.13877210E-3,
342880.0000,-6.35762233E-3,
342920.0000,-7.33599393E-3,
342960.0000,3.06358503E-4,
3.43E05,-9.69579443E-4,
343040.0000,3.60730861E-4,
343080.0000,-6.16980297E-3,
343120.0000,-2.33608857E-3,
343160.0000,-8.56935512E-3,
3.432E005,1.33148739E-2,
343240.0000,-2.35117693E-3,
343280.0000,-1.00202346E-3,
343320.0000,5.47462981E-3,
343360.0000,9.38994810E-3,
3.434E005,-7.24867173E-3,
343440.0000,-4.94877715E-3,
343480.0000,1.63913844E-3,
343520.0000,3.40663013E-4,
343560.0000,1.64199679E-3,
3.436E005,-6.22265646E-3,
343640.0000,1.85559671E-2,
343680.0000,1.63913844E-3,
343720.0000,-1.39713828E-2,
343760.0000,-7.42492499E-3,
3.438E005,5.51738031E-3,
343840.0000,-1.65725090E-2,
343880.0000,1.64479052E-3,
343920.0000,2.93485983E-3,
343960.0000,-1.26939360E-2,
3.44E05,-2.17029862E-2,
344040.0000,-9.69531189E-4,
344080.0000,-6.16975408E-3,
344120.0000,3.13341210E-4,
344160.0000,1.07672252E-2,
3.442E005,3.13292549E-4,
344240.0000,-1.24678575E-2,
344280.0000,3.47440335E-4,
344320.0000,8.12213589E-3,
344360.0000,-1.01280620E-3,
3.444E005,2.92901881E-3,
344440.0000,-7.27765681E-3,
344480.0000,9.45101026E-3,
344520.0000,1.31261861E-2,
344560.0000,-1.27861882E-2,
3.446E005,-3.56963556E-3,
344640.0000,-2.19061109E-3,
344680.0000,-1.26026869E-2,
344720.0000,1.64488598E-3,
344760.0000,4.22553718E-3,
3.448E005,-3.56963556E-3,
344840.0000,-6.19605323E-3,
344880.0000,-2.21897871E-3,
344920.0000,-7.33599393E-3,
344960.0000,-9.27184534E-4,
3.45E05,-3.53283761E-3,
345040.0000,2.93091009E-3,
345080.0000,4.22563404E-3,
345120.0000,5.57936681E-3,
345160.0000,4.21125721E-3,
3.452E005,2.92700599E-3,
345240.0000,-3.51462699E-3,
345280.0000,-9.27280227E-4,
345320.0000,-1.36310440E-2,
345360.0000,-1.28796119E-2,
3.454E005,2.92993733E-3,
345440.0000,-3.53283761E-3,
345480.0000,-1.13289366E-2,
345520.0000,2.92988913E-3,
345560.0000,-3.55115766E-3,
3.456E005,-1.37268845E-2,
345640.0000,-1.52450837E-2,
345680.0000,-8.80418718E-3,
345720.0000,-1.40712950E-2,
345760.0000,-9.48255998E-4,
3.458E005,1.46310898E-2,
345840.0000,3.40662780E-4,
345880.0000,1.61859614E-3,
345920.0000,-7.33599300E-3,
345960.0000,5.54364687E-3,
3.46E05,-6.04029838E-3,
346040.0000,-1.01285498E-3,
346080.0000,4.22076508E-3,
346120.0000,-1.12873716E-2,
346160.0000,1.20307188E-2,
3.462E005,5.57936681E-3,
346240.0000,-7.51536386E-3,
346280.0000,3.73865536E-4,
346320.0000,2.85253365E-4,
346360.0000,6.81782980E-3,
3.464E005,-3.56958760E-3,
346440.0000,-7.70127634E-3,
346480.0000,-2.33608810E-3,
346520.0000,9.41014849E-3,
346560.0000,-3.53283831E-3,
3.466E005,-1.27398996E-2,
346640.0000,1.63337053E-3,
346680.0000,8.10574554E-3,
346720.0000,-3.66341462E-3,
346760.0000,9.31019336E-3,
3.468E005,8.20592977E-3,
346840.0000,3.27035639E-4,
346880.0000,3.20233405E-4,
346920.0000,1.07428050E-2,
346960.0000,-1.24235544E-2,
3.47E05,-4.72700503E-3,
347040.0000,-2.29156087E-3,
347080.0000,-6.09164918E-3,
347120.0000,-3.55120562E-3,
347160.0000,-8.66882317E-3,
3.472E005,-8.77007842E-3,
347240.0000,-7.45485909E-3,
347280.0000,2.92897061E-3,
347320.0000,2.93292198E-3,
347360.0000,1.64483814E-3,
3.474E005,-9.48207686E-4,
347440.0000,6.89463411E-3,
347480.0000,1.62758201E-3,
347520.0000,-4.79217153E-3,
347560.0000,-7.48506933E-3,
3.476E005,-7.54584093E-3,
347640.0000,-6.19605323E-3,
347680.0000,-1.26025900E-2,
347720.0000,1.06226271E-2,
347760.0000,-3.53278988E-3,
3.478E005,4.23043501E-3,
347840.0000,-1.00514395E-2,
347880.0000,-2.26223865E-3,
347920.0000,2.93184002E-3,
347960.0000,2.77880989E-2,
3.48E05,-3.46063613E-3,
348040.0000,-9.79202241E-3,
348080.0000,1.58718023E-2,
348120.0000,1.63626310E-3,
348160.0000,-1.53525611E-2,
3.482E005,4.23043501E-3,
348240.0000,1.45595167E-2,
348280.0000,-4.88083484E-3,
348320.0000,2.92901881E-3,
348360.0000,-8.80423468E-3,
3.484E005,-3.56963556E-3,
348440.0000,-6.11762423E-3,
348480.0000,-9.97621939E-3,
348520.0000,-6.22260803E-3,
348560.0000,1.63332222E-3,
3.486E005,5.49157802E-3,
348640.0000,-4.79217153E-3,
348680.0000,1.06943045E-2,
348720.0000,9.41019692E-3,
348760.0000,1.64483825E-3,
3.488E005,-1.12874191E-2,
348840.0000,-6.16970612E-3,
348880.0000,-1.00197515E-3,
348920.0000,-9.01361275E-3,
348960.0000,-9.86495614E-3,
3.49E05,-6.19615009E-3,
349040.0000,1.63909036E-3,
349080.0000,3.60730861E-4,
349120.0000,4.21120878E-3,
349160.0000,-7.21985847E-3,
3.492E005,-4.88078687E-3,
349240.0000,1.61864515E-3,
349280.0000,1.32829091E-2,
349320.0000,-3.49647575E-3,
349360.0000,-6.06592139E-3,
3.494E005,3.47392139E-4,
349440.0000,-1.14547946E-2,
349480.0000,3.40663013E-4,
349520.0000,-2.26228684E-3,
349560.0000,9.47167352E-3,
3.496E005,-3.51467473E-3,
349640.0000,-6.19615009E-3,
349680.0000,-1.26938876E-2,
349720.0000,-8.73622019E-3,
349760.0000,-7.45485909E-3,
3.498E005,-4.83626267E-3,
349840.0000,-8.77012592E-3,
349880.0000,-1.38727594E-2,
349920.0000,-1.13289366E-2,
349960.0000,-1.42746735E-2,
3.5E05,-2.23331316E-3,
350040.0000,-1.38238138E-2,
350080.0000,-9.06456436E-4,
350120.0000,2.92328792E-3,
350160.0000,-2.17648107E-3,
3.502E005,6.78044977E-3,
350240.0000,-9.69531189E-4,
350280.0000,-3.68257239E-3,
350320.0000,1.61869416E-3,
350360.0000,6.76808879E-3,
3.504E005,-1.69233587E-2,
350440.0000,1.07185300E-2,
350480.0000,6.81782980E-3,
350520.0000,1.64771057E-3,
350560.0000,-3.53283761E-3,
3.506E005,-2.24773260E-3,
350640.0000,-1.56266950E-2,
350680.0000,4.23043501E-3,
350720.0000,-8.80418718E-3,
350760.0000,4.22076508E-3,
3.508E005,-8.80428310E-3,
350840.0000,-4.81419964E-3,
350880.0000,6.78040180E-3,
350920.0000,1.19468756E-2,
350960.0000,4.19713277E-3,
3.51E05,1.62753346E-3,
351040.0000,-9.58910154E-4,
351080.0000,5.56137459E-3,
351120.0000,1.64479052E-3,
351160.0000,-1.12874685E-2,
3.512E005,-7.51536386E-3,
351240.0000,-4.85850591E-3,
351280.0000,1.59513559E-2,
351320.0000,-4.83626267E-3,
351360.0000,8.04100093E-3,
3.514E005,-9.80264740E-4,
351440.0000,4.22558561E-3,
351480.0000,1.18917245E-2,
351520.0000,1.20875388E-2,
351560.0000,-3.60682840E-3,
3.516E005,4.22076508E-3,
351640.0000,5.55250840E-3,
351680.0000,-4.83621517E-3,
351720.0000,6.78040180E-3,
351760.0000,4.22553718E-3,
3.518E005,-2.29151198E-3,
351840.0000,1.20590199E-2,
351880.0000,-1.02045136E-2,
351920.0000,-4.90344269E-3,
351960.0000,3.20136111E-4,
3.52E05,9.55534261E-3,
352040.0000,6.84312358E-3,
352080.0000,-9.58861667E-4,
352120.0000,2.93490896E-3,
352160.0000,2.92901881E-3,
3.522E005,-6.19610120E-3,
352240.0000,5.53483889E-3,
352280.0000,3.20233405E-4,
352320.0000,4.25012736E-3,
352360.0000,1.34118292E-2,
3.524E005,1.33469338E-2,
352440.0000,4.21597296E-3,
352480.0000,-3.60682770E-3,
352520.0000,9.34981089E-3,
352560.0000,-6.11752877E-3,
3.526E005,-2.20487267E-3,
352640.0000,6.75589591E-3,
352680.0000,2.92897038E-3,
352720.0000,-8.94288998E-3,
352760.0000,4.21120878E-3,
3.528E005,-6.11752877E-3,
352840.0000,-3.56963486E-3,
352880.0000,1.60318688E-2,
352920.0000,-3.60673037E-3,
352960.0000,-7.60749867E-3,
3.53E05,-6.33025030E-3,
353040.0000,-6.30309386E-3,
353080.0000,-1.51920198E-2,
353120.0000,6.84317201E-3,
353160.0000,3.33845470E-4,
3.532E005,-8.87321681E-3,
353240.0000,-1.26027828E-2,
353280.0000,-1.52451824E-2,
353320.0000,4.22071666E-3,
353360.0000,-6.14361186E-3,
3.534E005,6.88168919E-3,
353440.0000,2.93188868E-3,
353480.0000,-8.73612519E-3,
353520.0000,-6.16965676E-3,
353560.0000,-9.91062610E-4,
3.536E005,-1.13706551E-2,
353640.0000,-9.37569130E-4,
353680.0000,-6.16975408E-3,
353720.0000,1.57931913E-2,
353760.0000,2.92998576E-3,
3.538E005,8.17210041E-3,
353840.0000,1.64766295E-3,
353880.0000,-4.90339473E-3,
353920.0000,-1.64582953E-2,
353960.0000,-2.27678311E-3,
3.54E05,1.85083300E-2,
354040.0000,-1.13288891E-2,
354080.0000,3.54033313E-4,
354120.0000,-1.78424846E-2,
354160.0000,-1.65152550E-2,
3.542E005,-1.12052178E-2,
354240.0000,5.52603509E-3,
354280.0000,1.62753346E-3,
354320.0000,-2.20472901E-3,
354360.0000,-3.49657144E-3,
3.544E005,-7.42492499E-3,
354440.0000,-2.24768464E-3,
354480.0000,3.13341472E-4,
354520.0000,3.13243887E-4,
354560.0000,-2.32123816E-3,
3.546E005,-2.19967831E-2,
354640.0000,-6.19615009E-3,
354680.0000,-9.48303961E-4,
354720.0000,-8.63551814E-3,
354760.0000,-2.29156041E-3,
3.548E005,1.45595148E-2,
354840.0000,-7.48507027E-3,
354880.0000,-1.87267587E-2,
354920.0000,-1.25125172E-2,
354960.0000,-4.92599281E-3,
3.55E05,1.45595651E-2,
355040.0000,5.46622975E-3,
355080.0000,-1.27862394E-2,
355120.0000,-1.02045136E-2,
355160.0000,-1.13288397E-2,
3.552E005,9.32996720E-3,
355240.0000,-3.49652325E-3,
355280.0000,-9.90179274E-3,
355320.0000,-2.16252846E-3,
355360.0000,6.81787776E-3,
3.554E005,1.31882913E-2,
355440.0000,-4.85850591E-3,
355480.0000,-2.27683177E-3,
355520.0000,-1.50341848E-2,
355560.0000,-1.51920198E-2,
3.556E005,-6.22256007E-3,
355640.0000,8.10579304E-3,
355680.0000,-9.48255998E-4,
355720.0000,2.92805745E-3,
355760.0000,-1.39219007E-2,
3.558E005,1.63346715E-3,
355840.0000,1.62758201E-3,
355880.0000,5.55245951E-3,
355920.0000,-7.54584232E-3,
355960.0000,-6.04034588E-3,
3.56E05,-6.22260803E-3,
356040.0000,4.25007846E-3,
356080.0000,-7.48502137E-3,
356120.0000,-7.39507331E-3,
356160.0000,-9.58813180E-4,
3.562E005,3.47392139E-4,
356240.0000,2.92800926E-3,
356280.0000,-1.40211666E-2,
