Labels,MOF 2 PBS Ar 420 nm 400us Delta OD 20 disparos,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

3.148E005,-2.99685379E-3,
314840.0000,-4.94230539E-3,
314880.0000,-6.32301159E-3,
314920.0000,-4.71232459E-3,
314960.0000,-4.69906535E-3,
3.15E05,-3.84841976E-3,
315040.0000,-5.14567457E-3,
315080.0000,-4.06103162E-3,
315120.0000,-4.17468650E-3,
315160.0000,-3.74668324E-3,
3.152E005,-4.72003035E-3,
315240.0000,-5.03992941E-3,
315280.0000,-6.22075750E-3,
315320.0000,-4.28356137E-3,
315360.0000,-4.38843435E-3,
3.154E005,-4.38333396E-3,
315440.0000,-4.93180938E-3,
315480.0000,-5.67181595E-3,
315520.0000,-4.82712965E-3,
315560.0000,-5.47017762E-3,
3.156E005,-5.13717486E-3,
315640.0000,-5.79348113E-3,
315680.0000,-5.79351420E-3,
315720.0000,-4.60102875E-3,
315760.0000,-4.92825732E-3,
3.158E005,-7.29249232E-3,
315840.0000,-3.21118161E-3,
315880.0000,-6.53788960E-3,
315920.0000,-5.03157778E-3,
315960.0000,-4.92364634E-3,
3.16E05,-6.00290159E-3,
316040.0000,-3.96995200E-3,
316080.0000,-3.74497683E-3,
316120.0000,-4.06772550E-3,
316160.0000,-5.25385747E-3,
3.162E005,-4.81574191E-3,
316240.0000,-5.36321057E-3,
316280.0000,-5.79482736E-3,
316320.0000,-5.13475202E-3,
316360.0000,-5.25006652E-3,
3.164E005,-5.47141070E-3,
316440.0000,-4.07720357E-3,
316480.0000,-5.36200404E-3,
316520.0000,-4.49637044E-3,
316560.0000,-5.57308691E-3,
3.166E005,-5.36197145E-3,
316640.0000,-3.42708151E-3,
316680.0000,-5.14324242E-3,
316720.0000,-4.50059259E-3,
316760.0000,-4.70454851E-3,
3.168E005,-3.85014340E-3,
316840.0000,-5.03042340E-3,
316880.0000,-4.92487010E-3,
316920.0000,-4.28459560E-3,
316960.0000,-4.17173142E-3,
3.17E05,-6.10094145E-3,
317040.0000,-5.78800961E-3,
317080.0000,-6.76401285E-3,
317120.0000,-6.33357512E-3,
317160.0000,-4.49742563E-3,
3.172E005,-5.04118344E-3,
317240.0000,-5.02920616E-3,
317280.0000,-4.06677695E-3,
317320.0000,-3.96255124E-3,
317360.0000,-2.13348027E-3,
3.174E005,-3.20245302E-3,
317440.0000,-4.39567259E-3,
317480.0000,-6.22527208E-3,
317520.0000,-4.61083185E-3,
317560.0000,-5.67982625E-3,
3.176E005,-3.95702012E-3,
317640.0000,-4.80779447E-3,
317680.0000,-6.21341821E-3,
317720.0000,-3.52284615E-3,
317760.0000,-5.04353549E-3,
3.178E005,-5.47011336E-3,
317840.0000,-4.93533490E-3,
317880.0000,-2.99672550E-3,
317920.0000,-4.92364680E-3,
317960.0000,-3.52762965E-3,
3.18E05,-5.14202751E-3,
318040.0000,-4.06775717E-3,
318080.0000,-5.13226725E-3,
318120.0000,-5.24262944E-3,
318160.0000,-4.17072605E-3,
3.182E005,-5.35936886E-3,
318240.0000,-4.72228788E-3,
318280.0000,-4.71115252E-3,
318320.0000,-3.95892560E-3,
318360.0000,-2.99675739E-3,
3.184E005,-3.74320825E-3,
318440.0000,-3.85551667E-3,
318480.0000,-3.74932610E-3,
318520.0000,-5.03517175E-3,
318560.0000,-5.02095558E-3,
3.186E005,-5.79341780E-3,
318640.0000,-4.82709799E-3,
318680.0000,-4.70783189E-3,
318720.0000,-3.85378744E-3,
318760.0000,-4.92132828E-3,
3.188E005,-4.92832111E-3,
318840.0000,-4.93297353E-3,
318880.0000,-3.09621380E-3,
318920.0000,-5.55727631E-3,
318960.0000,-5.14324242E-3,
3.19E05,-5.03279688E-3,
319040.0000,-3.63294780E-3,
319080.0000,-6.21039839E-3,
319120.0000,-5.03639225E-3,
319160.0000,-5.25134010E-3,
3.192E005,-5.35306428E-3,
319240.0000,-3.85285984E-3,
319280.0000,-4.71112039E-3,
319320.0000,-3.53101850E-3,
319360.0000,-5.15173096E-3,
3.194E005,-5.78663545E-3,
319440.0000,-4.06955974E-3,
319480.0000,-4.71330481E-3,
319520.0000,-1.81144569E-3,
319560.0000,-5.88493422E-3,
3.196E005,-3.74752120E-3,
319640.0000,-3.31222219E-3,
319680.0000,-3.53500783E-3,
319720.0000,-3.53010697E-3,
319760.0000,-6.22369116E-3,
3.198E005,-5.89192333E-3,
319840.0000,-5.47011290E-3,
319880.0000,-5.03154565E-3,
319920.0000,-5.68120647E-3,
319960.0000,-3.84475384E-3,
3.2E05,-5.57840988E-3,
320040.0000,-4.49848082E-3,
320080.0000,-4.39467328E-3,
320120.0000,-4.60538361E-3,
320160.0000,-4.28660261E-3,
3.202E005,-4.28754278E-3,
320240.0000,-5.45849744E-3,
320280.0000,-4.81347740E-3,
320320.0000,-3.84478574E-3,
320360.0000,-5.89896087E-3,
3.204E005,-4.17367974E-3,
320440.0000,-3.75368632E-3,
320480.0000,-5.24507416E-3,
320520.0000,-6.44350890E-3,
320560.0000,-3.42313014E-3,
3.206E005,-4.50270716E-3,
320640.0000,-6.66359020E-3,
320680.0000,-4.71447734E-3,
320720.0000,-5.36705740E-3,
320760.0000,-5.78660378E-3,
3.208E005,-5.57566714E-3,
320840.0000,-3.10472609E-3,
320880.0000,-3.10256146E-3,
320920.0000,-4.93184151E-3,
320960.0000,-4.49423119E-3,
3.21E05,-3.85103771E-3,
321040.0000,-5.04466426E-3,
321080.0000,-4.49320953E-3,
321120.0000,-2.56309961E-3,
321160.0000,-2.56598485E-3,
3.212E005,-4.60430235E-3,
321240.0000,-5.25134010E-3,
321280.0000,-4.28754278E-3,
321320.0000,-4.60331747E-3,
321360.0000,-3.85103771E-3,
3.214E005,-6.22669328E-3,
321440.0000,-4.72123967E-3,
321480.0000,-3.20970709E-3,
321520.0000,-2.24114931E-3,
321560.0000,-3.63627891E-3,
3.216E005,-5.25752595E-3,
321640.0000,-3.53258778E-3,
321680.0000,-4.81687533E-3,
321720.0000,-3.32364719E-3,
321760.0000,-4.71787155E-3,
3.218E005,-5.57170156E-3,
321840.0000,-4.17849468E-3,
321880.0000,-4.82599158E-3,
321920.0000,-4.70900256E-3,
321960.0000,-2.45430483E-3,
3.22E05,-6.21046172E-3,
322040.0000,-4.70341230E-3,
322080.0000,-4.39670403E-3,
322120.0000,-4.82485397E-3,
322160.0000,-6.44039921E-3,
3.222E005,-4.28964850E-3,
322240.0000,-3.63796297E-3,
322280.0000,-4.07244265E-3,
322320.0000,-4.92480630E-3,
322360.0000,-3.96446278E-3,
3.224E005,-5.67847909E-3,
322440.0000,-3.10401479E-3,
322480.0000,-5.03401551E-3,
322520.0000,-4.49953647E-3,
322560.0000,-3.73887410E-3,
3.226E005,-4.49630665E-3,
322640.0000,-4.06864192E-3,
322680.0000,-4.17075818E-3,
322720.0000,-5.02802106E-3,
322760.0000,-5.03989728E-3,
3.228E005,-5.48318028E-3,
322840.0000,-5.68258716E-3,
322880.0000,-3.95975122E-3,
322920.0000,-3.95981548E-3,
322960.0000,-4.50694188E-3,
3.23E05,-4.70675807E-3,
323040.0000,-3.75455944E-3,
323080.0000,-5.79492375E-3,
323120.0000,-5.46234194E-3,
323160.0000,-4.49633878E-3,
3.232E005,-5.23891905E-3,
323240.0000,-3.95524409E-3,
323280.0000,-3.85551667E-3,
323320.0000,-5.35686407E-3,
323360.0000,-3.74407624E-3,
3.234E005,-5.45340125E-3,
323440.0000,-4.07339400E-3,
323480.0000,-4.60758060E-3,
323520.0000,-6.01288164E-3,
323560.0000,-4.71783988E-3,
3.236E005,-5.25258249E-3,
323640.0000,-5.58633357E-3,
323680.0000,-5.56912506E-3,
323720.0000,-4.28660261E-3,
323760.0000,-4.27559018E-3,
3.238E005,-2.13391846E-3,
323840.0000,-5.24021918E-3,
323880.0000,-4.29656962E-3,
323920.0000,-4.50161751E-3,
323960.0000,-4.71115252E-3,
3.24E05,-3.64058814E-3,
324040.0000,-2.89026042E-3,
324080.0000,-6.00575889E-3,
324120.0000,-3.42546799E-3,
324160.0000,-5.24761714E-3,
3.242E005,-4.93300520E-3,
324240.0000,-5.79344947E-3,
324280.0000,-4.17849468E-3,
324320.0000,-4.39873617E-3,
324360.0000,-5.56909340E-3,
3.244E005,-4.93643666E-3,
324440.0000,-2.88828625E-3,
324480.0000,-3.96350725E-3,
324520.0000,-5.25127631E-3,
324560.0000,-2.77668284E-3,
3.246E005,-2.88565853E-3,
324640.0000,-6.55666087E-3,
324680.0000,-2.45543569E-3,
324720.0000,-4.07914398E-3,
324760.0000,-6.21338608E-3,
3.248E005,-3.52772581E-3,
324840.0000,-4.93180985E-3,
324880.0000,-4.28352924E-3,
324920.0000,-4.91782371E-3,
324960.0000,-4.29360941E-3,
3.25E05,-5.03989682E-3,
325040.0000,-3.75805702E-3,
325080.0000,-4.17559734E-3,
325120.0000,-3.85282794E-3,
325160.0000,-5.46755223E-3,
3.252E005,-5.03395172E-3,
325240.0000,-4.61402396E-3,
325280.0000,-5.04356762E-3,
325320.0000,-3.85734322E-3,
325360.0000,-3.52847623E-3,
3.254E005,-4.39357851E-3,
325440.0000,-5.03526768E-3,
325480.0000,-3.52691137E-3,
325520.0000,-3.31447483E-3,
325560.0000,-2.77976738E-3,
3.256E005,-5.90176787E-3,
325640.0000,-4.17657383E-3,
325680.0000,-4.92251897E-3,
325720.0000,-4.93184151E-3,
325760.0000,-4.61622886E-3,
3.258E005,-5.57973422E-3,
325840.0000,-4.71672975E-3,
325880.0000,-5.24634495E-3,
325920.0000,-4.82362090E-3,
325960.0000,-3.95981595E-3,
3.26E05,-4.49640257E-3,
326040.0000,-4.17079031E-3,
326080.0000,-5.57176583E-3,
326120.0000,-4.60433401E-3,
326160.0000,-4.71441355E-3,
3.262E005,-4.29159589E-3,
326240.0000,-4.06955974E-3,
326280.0000,-3.85638163E-3,
326320.0000,-3.20676272E-3,
326360.0000,-4.39155148E-3,
3.264E005,-3.32067977E-3,
326440.0000,-6.96418947E-3,
326480.0000,-3.96261504E-3,
326520.0000,-6.54097833E-3,
326560.0000,-5.13963215E-3,
3.266E005,-5.79485949E-3,
326640.0000,-2.88431486E-3,
326680.0000,-5.14071761E-3,
326720.0000,-6.44049561E-3,
326760.0000,-4.71447781E-3,
3.268E005,-6.10958831E-3,
326840.0000,-4.39052237E-3,
326880.0000,-3.42474179E-3,
326920.0000,-3.74761736E-3,
326960.0000,-5.68252290E-3,
3.27E05,-5.68663701E-3,
327040.0000,-4.40080278E-3,
327080.0000,-2.02586967E-3,
327120.0000,-3.96538712E-3,
327160.0000,-4.61083138E-3,
3.272E005,-5.13354084E-3,
327240.0000,-4.38740663E-3,
327280.0000,-4.18149168E-3,
327320.0000,-3.85100557E-3,
327360.0000,-3.10546951E-3,
3.274E005,-3.73541447E-3,
327440.0000,-3.52850812E-3,
327480.0000,-4.71558701E-3,
327520.0000,-4.50168177E-3,
327560.0000,-3.21195158E-3,
3.276E005,-3.31149343E-3,
327640.0000,-2.45867460E-3,
327680.0000,-6.87078433E-3,
327720.0000,-4.06197738E-3,
327760.0000,-4.39663976E-3,
3.278E005,-2.67380895E-3,
327840.0000,-7.19097303E-3,
327880.0000,-5.14321076E-3,
327920.0000,-2.77410611E-3,
327960.0000,-3.63799487E-3,
3.28E05,-3.85199650E-3,
328040.0000,-5.25130844E-3,
328080.0000,-5.04347170E-3,
328120.0000,-7.08258431E-3,
328160.0000,-5.79764880E-3,
3.282E005,-3.42155294E-3,
328240.0000,-3.31676286E-3,
328280.0000,-5.89052355E-3,
328320.0000,-5.25255082E-3,
328360.0000,-4.39254893E-3,
3.284E005,-5.78797748E-3,
328440.0000,-7.07245385E-3,
328480.0000,-4.18149168E-3,
328520.0000,-3.63796297E-3,
328560.0000,-3.85100581E-3,
3.286E005,-3.95705225E-3,
328640.0000,-6.33209618E-3,
328680.0000,-3.53582599E-3,
328720.0000,-5.03401598E-3,
328760.0000,-5.03045553E-3,
3.288E005,-4.61083185E-3,
328840.0000,-5.15545532E-3,
328880.0000,-6.32150564E-3,
328920.0000,-4.07060562E-3,
328960.0000,-5.35562867E-3,
3.29E05,-3.53177101E-3,
329040.0000,-4.28556697E-3,
329080.0000,-5.36575308E-3,
329120.0000,-3.85997468E-3,
329160.0000,-3.96905746E-3,
3.292E005,-2.56479788E-3,
329240.0000,-4.17566206E-3,
329280.0000,-2.46097846E-3,
329320.0000,-4.39464115E-3,
329360.0000,-5.67847909E-3,
3.294E005,-4.62058233E-3,
329440.0000,-4.17855848E-3,
329480.0000,-3.52932326E-3,
329520.0000,-4.17660549E-3,
329560.0000,-4.72333748E-3,
3.296E005,-5.03510749E-3,
329640.0000,-5.78928879E-3,
329680.0000,-3.53265158E-3,
329720.0000,-3.63462884E-3,
329760.0000,-4.71121632E-3,
3.298E005,-4.38641198E-3,
329840.0000,-5.47797140E-3,
329880.0000,-4.93527111E-3,
329920.0000,-4.61300183E-3,
329960.0000,-3.64640797E-3,
3.3E05,-4.60433401E-3,
330040.0000,-3.96258337E-3,
330080.0000,-4.72117541E-3,
330120.0000,-4.07241052E-3,
330160.0000,-4.06393409E-3,
3.302E005,-3.63968057E-3,
330240.0000,-3.74758523E-3,
330280.0000,-4.06488124E-3,
330320.0000,-5.24510629E-3,
330360.0000,-3.42784077E-3,
3.304E005,-3.95708391E-3,
330440.0000,-3.75194103E-3,
330480.0000,-5.04112011E-3,
330520.0000,-4.28459560E-3,
330560.0000,-4.60758014E-3,
3.306E005,-4.82934341E-3,
330640.0000,-3.96720553E-3,
330680.0000,-3.31832212E-3,
330720.0000,-4.07047756E-3,
330760.0000,-4.17075865E-3,
3.308E005,-5.13478369E-3,
330840.0000,-2.56133964E-3,
330880.0000,-5.36960457E-3,
330920.0000,-5.04115224E-3,
330960.0000,-4.18149121E-3,
3.31E05,-4.38939780E-3,
331040.0000,-4.71777609E-3,
331080.0000,-6.22969726E-3,
331120.0000,-6.54882612E-3,
331160.0000,-3.10472609E-3,
3.312E005,-3.53010674E-3,
331240.0000,-5.45720616E-3,
331280.0000,-4.50270716E-3,
331320.0000,-4.50168177E-3,
331360.0000,-4.39873664E-3,
3.314E005,-2.99819140E-3,
331440.0000,-3.96076962E-3,
331480.0000,-4.07149177E-3,
331520.0000,-4.61731665E-3,
331560.0000,-3.75100458E-3,
3.316E005,-3.75281321E-3,
331640.0000,-3.53828329E-3,
331680.0000,-2.02713721E-3,
331720.0000,-5.58503764E-3,
331760.0000,-3.63712059E-3,
3.318E005,-4.28653834E-3,
331840.0000,-3.20459018E-3,
331880.0000,-4.49844869E-3,
331920.0000,-5.89892874E-3,
331960.0000,-3.96720553E-3,
3.32E05,-4.05728584E-3,
332040.0000,-4.60535195E-3,
332080.0000,-3.85468383E-3,
332120.0000,-4.51012328E-3,
332160.0000,-4.50803433E-3,
3.322E005,-4.39676829E-3,
332240.0000,-3.32294474E-3,
332280.0000,-4.49742563E-3,
332320.0000,-4.18439694E-3,
332360.0000,-2.67199660E-3,
3.324E005,-3.53664486E-3,
332440.0000,-3.21044424E-3,
332480.0000,-3.75455944E-3,
332520.0000,-3.10330396E-3,
332560.0000,-3.74755310E-3,
3.326E005,-2.67139310E-3,
332640.0000,-3.10046342E-3,
332680.0000,-5.36193978E-3,
332720.0000,-5.24755334E-3,
332760.0000,-3.74848745E-3,
3.328E005,-5.03639271E-3,
332840.0000,-3.63796274E-3,
332880.0000,-5.78660332E-3,
332920.0000,-5.04112011E-3,
332960.0000,-3.85913975E-3,
3.33E05,-4.39780019E-3,
333040.0000,-5.14196372E-3,
333080.0000,-3.31453863E-3,
333120.0000,-3.75721394E-3,
333160.0000,-5.25877066E-3,
3.332E005,-6.00998523E-3,
333240.0000,-2.99340230E-3,
333280.0000,-5.35559701E-3,
333320.0000,-5.36957197E-3,
333360.0000,-5.03870705E-3,
3.334E005,-4.38029272E-3,
333440.0000,-2.99414992E-3,
333480.0000,-3.42073245E-3,
333520.0000,-4.06396622E-3,
333560.0000,-4.49320953E-3,
3.336E005,-4.28052433E-3,
333640.0000,-4.19034949E-3,
333680.0000,-5.78797748E-3,
333720.0000,-3.63964867E-3,
333760.0000,-5.35179907E-3,
3.338E005,-4.27755574E-3,
333840.0000,-5.99862169E-3,
333880.0000,-4.07054136E-3,
333920.0000,-2.77850707E-3,
333960.0000,-4.71226033E-3,
3.34E05,-3.52766179E-3,
334040.0000,-3.96631192E-3,
334080.0000,-4.93527111E-3,
334120.0000,-4.29360941E-3,
334160.0000,-4.60643368E-3,
3.342E005,-3.53510398E-3,
334240.0000,-2.99483328E-3,
334280.0000,-3.09692114E-3,
334320.0000,-4.39357851E-3,
334360.0000,-2.45763664E-3,
3.344E005,-3.53092258E-3,
334440.0000,-5.14573790E-3,
334480.0000,-4.28955210E-3,
334520.0000,-2.67085386E-3,
334560.0000,-4.07625083E-3,
3.346E005,-1.81079318E-3,
334640.0000,-2.67444574E-3,
334680.0000,-2.13586586E-3,
334720.0000,-2.56717321E-3,
334760.0000,-4.17855848E-3,
3.348E005,-3.63802700E-3,
334840.0000,-3.64383776E-3,
334880.0000,-2.99747428E-3,
334920.0000,-3.53098661E-3,
334960.0000,-2.56194733E-3,
3.35E05,-4.06488124E-3,
335040.0000,-3.74587788E-3,
335080.0000,-4.81460942E-3,
335120.0000,-3.95514769E-3,
335160.0000,-5.46628889E-3,
3.352E005,-1.91995513E-3,
335240.0000,-5.99865336E-3,
335280.0000,-3.20602767E-3,
335320.0000,-5.02926996E-3,
335360.0000,-5.22180344E-4,
3.354E005,-3.95790860E-3,
335440.0000,-3.86183779E-3,
335480.0000,-2.23913207E-3,
335520.0000,-4.07536235E-3,
335560.0000,-4.82254894E-3,
3.356E005,-5.25006652E-3,
335640.0000,-2.02675746E-3,
335680.0000,-2.78046192E-3,
335720.0000,-4.29059006E-3,
335760.0000,-3.84303578E-3,
3.358E005,-2.78482074E-3,
335840.0000,-5.15054353E-3,
335880.0000,-3.96628026E-3,
335920.0000,-4.71780822E-3,
335960.0000,-4.27952362E-3,
3.36E05,-5.13832318E-3,
336040.0000,-4.07244219E-3,
336080.0000,-3.42629058E-3,
336120.0000,-5.14317816E-3,
336160.0000,-2.67196470E-3,
3.362E005,-4.82258061E-3,
336240.0000,-4.92719188E-3,
336280.0000,-4.60754801E-3,
336320.0000,-3.95524362E-3,
336360.0000,-4.38840222E-3,
3.364E005,-3.53585812E-3,
336440.0000,-4.06295527E-3,
336480.0000,-3.10689420E-3,
336520.0000,-4.28255927E-3,
336560.0000,-3.20820231E-3,
3.366E005,-4.60653007E-3,
336640.0000,-5.46755223E-3,
336680.0000,-3.64133576E-3,
336720.0000,-3.10974708E-3,
336760.0000,-4.49742563E-3,
3.368E005,-4.70893830E-3,
336840.0000,-4.28955210E-3,
336880.0000,-4.92367847E-3,
336920.0000,-4.07054136E-3,
336960.0000,-5.03873918E-3,
3.37E05,-5.24882553E-3,
337040.0000,-3.75540089E-3,
337080.0000,-3.86000657E-3,
337120.0000,-5.04115177E-3,
337160.0000,-3.42784100E-3,
3.372E005,-4.60538315E-3,
337240.0000,-5.03513962E-3,
337280.0000,-3.53010674E-3,
337320.0000,-3.31526902E-3,
337360.0000,-3.53667699E-3,
3.374E005,-4.39773593E-3,
337440.0000,-3.32221109E-3,
337480.0000,-4.82482184E-3,
337520.0000,-3.75459134E-3,
337560.0000,-2.34779855E-3,
3.376E005,-4.60436614E-3,
337640.0000,-4.49528452E-3,
337680.0000,-5.78254880E-3,
337720.0000,-4.71784035E-3,
337760.0000,-2.88825412E-3,
3.378E005,-5.04592154E-3,
337840.0000,-3.20676272E-3,
337880.0000,-6.33052131E-3,
337920.0000,-4.28356137E-3,
337960.0000,-4.60754847E-3,
3.38E05,-5.68258716E-3,
338040.0000,-4.29260265E-3,
338080.0000,-4.60541574E-3,
338120.0000,-5.56510594E-3,
338160.0000,-3.09975445E-3,
3.382E005,-4.18145955E-3,
338240.0000,-2.67202849E-3,
338280.0000,-3.74845555E-3,
338320.0000,-3.42549989E-3,
338360.0000,-4.72346600E-3,
3.384E005,-5.88772818E-3,
338440.0000,-3.85817699E-3,
338480.0000,-3.95981548E-3,
338520.0000,-4.17559780E-3,
338560.0000,-4.17462224E-3,
3.386E005,-3.75365396E-3,
338640.0000,-4.17562993E-3,
338680.0000,-5.25130844E-3,
338720.0000,-3.10046365E-3,
338760.0000,-3.85548454E-3,
3.388E005,-2.45320727E-3,
338840.0000,-2.24068458E-3,
338880.0000,-3.21195158E-3,
338920.0000,-3.54074384E-3,
338960.0000,-4.07342566E-3,
3.39E05,-5.04343910E-3,
339040.0000,-4.17855848E-3,
339080.0000,-4.39880043E-3,
339120.0000,-5.57831395E-3,
339160.0000,-3.63715272E-3,
3.392E005,-4.50267503E-3,
339240.0000,-3.97183932E-3,
339280.0000,-3.10546975E-3,
339320.0000,-3.97187099E-3,
339360.0000,-4.93184151E-3,
3.394E005,-5.03636012E-3,
339440.0000,-3.64471576E-3,
339480.0000,-3.42306634E-3,
339520.0000,-2.56306748E-3,
339560.0000,-4.17273771E-3,
3.396E005,-3.10256123E-3,
339640.0000,-4.81914263E-3,
339680.0000,-3.10614961E-3,
339720.0000,-4.83625475E-3,
339760.0000,-3.53346881E-3,
3.398E005,-3.85462004E-3,
339840.0000,-3.42234154E-3,
339880.0000,-4.17754985E-3,
339920.0000,-4.60106041E-3,
339960.0000,-3.31679452E-3,
3.4E05,-2.78618350E-3,
340040.0000,-3.96998413E-3,
340080.0000,-3.21268919E-3,
340120.0000,-4.06864192E-3,
340160.0000,-3.21342819E-3,
3.402E005,-4.61079972E-3,
340240.0000,-3.84924910E-3,
340280.0000,-4.93180985E-3,
340320.0000,-3.31603154E-3,
340360.0000,-2.77844281E-3,
3.404E005,-4.18733899E-3,
340440.0000,-4.07339400E-3,
340480.0000,-4.18247050E-3,
340520.0000,-5.69198234E-3,
340560.0000,-4.50806599E-3,
3.406E005,-6.00150647E-3,
340640.0000,-3.09480005E-3,
340680.0000,-6.01004949E-3,
340720.0000,-4.39470541E-3,
340760.0000,-3.74237262E-3,
3.408E005,-4.18348191E-3,
340840.0000,-2.88693979E-3,
340880.0000,-2.56425282E-3,
340920.0000,-3.10191512E-3,
340960.0000,-3.85285984E-3,
3.41E05,-4.49950434E-3,
341040.0000,-4.71669761E-3,
341080.0000,-3.52597004E-3,
341120.0000,-4.28657047E-3,
341160.0000,-3.84915317E-3,
3.412E005,-3.31918243E-3,
341240.0000,-3.85644590E-3,
341280.0000,-3.10181896E-3,
341320.0000,-3.42784123E-3,
341360.0000,-3.41758318E-3,
3.414E005,-3.74935823E-3,
341440.0000,-3.10614961E-3,
341480.0000,-3.20897042E-3,
341520.0000,-2.67209276E-3,
341560.0000,-4.39980160E-3,
3.416E005,-4.39049024E-3,
341640.0000,-3.74407624E-3,
341680.0000,-5.78663545E-3,
341720.0000,-4.38942993E-3,
341760.0000,-3.20826634E-3,
3.418E005,-3.85817722E-3,
341840.0000,-4.70786402E-3,
341880.0000,-3.74851958E-3,
341920.0000,-4.60863160E-3,
341960.0000,-3.53089045E-3,
3.42E05,-3.31606390E-3,
342040.0000,-4.38942993E-3,
342080.0000,-2.88500241E-3,
342120.0000,-4.61083185E-3,
342160.0000,-3.74839129E-3,
3.422E005,-5.15295053E-3,
342240.0000,-2.78925919E-3,
342280.0000,-3.84918530E-3,
342320.0000,-5.04115177E-3,
342360.0000,-5.03877131E-3,
3.424E005,-4.50273883E-3,
342440.0000,-3.96070536E-3,
342480.0000,-2.67505087E-3,
342520.0000,-5.90039603E-3,
342560.0000,-4.71558748E-3,
3.426E005,-5.15054399E-3,
342640.0000,-3.64136812E-3,
342680.0000,-3.95517983E-3,
342720.0000,-4.61188471E-3,
342760.0000,-3.85558070E-3,
3.428E005,-4.60643368E-3,
342840.0000,-3.75190889E-3,
342880.0000,-3.64049221E-3,
342920.0000,-2.88697192E-3,
342960.0000,-3.20309051E-3,
3.43E05,-3.53749562E-3,
343040.0000,-3.21339583E-3,
343080.0000,-4.50059259E-3,
343120.0000,-5.79489116E-3,
343160.0000,-7.83258956E-3,
3.432E005,-5.67716407E-3,
343240.0000,-4.17270558E-3,
343280.0000,-3.31301522E-3,
343320.0000,-3.42784100E-3,
343360.0000,-4.82258061E-3,
3.434E005,-2.13680905E-3,
343440.0000,-3.96634405E-3,
343480.0000,-2.46094610E-3,
343520.0000,-6.01584418E-3,
343560.0000,-4.28453134E-3,
3.436E005,-2.78358744E-3,
343640.0000,-6.10526185E-3,
343680.0000,-3.21198371E-3,
343720.0000,-3.42467753E-3,
343760.0000,-6.00150600E-3,
3.438E005,-5.79354586E-3,
343840.0000,-5.25255082E-3,
343880.0000,-5.25998464E-3,
343920.0000,-3.31149343E-3,
343960.0000,-3.20906658E-3,
3.44E05,-4.92132828E-3,
344040.0000,-5.13471989E-3,
344080.0000,-3.31149320E-3,
344120.0000,-3.42471013E-3,
344160.0000,-4.07529809E-3,
3.442E005,-3.42070055E-3,
344240.0000,-5.14689041E-3,
344280.0000,-2.88963364E-3,
344320.0000,-4.07904759E-3,
344360.0000,-4.28158930E-3,
3.444E005,-4.38846601E-3,
344440.0000,-4.92715975E-3,
344480.0000,-3.95705225E-3,
344520.0000,-3.74407624E-3,
344560.0000,-4.83165588E-3,
3.446E005,-4.18540929E-3,
344640.0000,-4.28751064E-3,
344680.0000,-2.88887974E-3,
344720.0000,-3.63634294E-3,
344760.0000,-2.45815539E-3,
3.448E005,-3.52606573E-3,
344840.0000,-3.20676272E-3,
344880.0000,-3.85289197E-3,
344920.0000,-4.28958470E-3,
344960.0000,-4.18149121E-3,
3.45E05,-3.52850836E-3,
345040.0000,-3.64562543E-3,
345080.0000,-3.09978635E-3,
345120.0000,-1.48818572E-3,
345160.0000,-5.89758996E-3,
3.452E005,-4.17660549E-3,
345240.0000,-3.52929113E-3,
345280.0000,-3.42780887E-3,
345320.0000,-5.67444041E-3,
345360.0000,-3.64214834E-3,
3.454E005,-4.08108579E-3,
345440.0000,-2.45818752E-3,
345480.0000,-2.13163369E-3,
345520.0000,-3.96714127E-3,
345560.0000,-3.74671537E-3,
3.456E005,-4.93058236E-3,
345640.0000,-4.82712965E-3,
345680.0000,-4.28559911E-3,
345720.0000,-4.39876830E-3,
345760.0000,-2.24158214E-3,
3.458E005,-2.45925784E-3,
345840.0000,-2.56252312E-3,
345880.0000,-2.67562433E-3,
345920.0000,-3.64221237E-3,
345960.0000,-5.35429828E-3,
3.46E05,-3.63712059E-3,
346040.0000,-5.79489162E-3,
346080.0000,-3.53418989E-3,
346120.0000,-3.64387012E-3,
346160.0000,-3.74842319E-3,
3.462E005,-3.21413483E-3,
346240.0000,-2.13489169E-3,
346280.0000,-4.06861026E-3,
346320.0000,-3.21416697E-3,
346360.0000,-5.69201447E-3,
3.464E005,-3.53831518E-3,
346440.0000,-4.82027698E-3,
346480.0000,-3.85282747E-3,
346520.0000,-4.61188424E-3,
346560.0000,-8.44691647E-4,
3.466E005,-2.99685355E-3,
346640.0000,-3.41994455E-3,
346680.0000,-5.35176694E-3,
346720.0000,-4.50370088E-3,
346760.0000,-3.52772581E-3,
3.468E005,-4.28653834E-3,
346840.0000,-3.53752798E-3,
346880.0000,-4.61296970E-3,
346920.0000,-3.53503972E-3,
346960.0000,-4.83504822E-3,
3.47E05,-2.88953772E-3,
347040.0000,-2.13580183E-3,
347080.0000,-3.43024964E-3,
347120.0000,-5.90739073E-3,
347160.0000,-5.58494218E-3,
3.472E005,-2.24513188E-3,
347240.0000,-3.96439852E-3,
347280.0000,-4.06952761E-3,
347320.0000,-4.06870618E-3,
347360.0000,-3.21121351E-3,
3.474E005,-4.29059006E-3,
