Labels,MOF 1 PBS Ar 420 nm 400us Delta OD 20 disparos,
307160.0000,-4.03410383E-3,
3.072E005,-2.00624974E-3,
307240.0000,3.83741222E-3,
307280.0000,1.87823095E-3,
307320.0000,-4.68399236E-3,
307360.0000,-7.91848730E-3,
3.074E005,-4.03410383E-3,
307440.0000,-5.99468499E-3,
307480.0000,-1.31675946E-2,
307520.0000,7.12360721E-3,
307560.0000,5.29434066E-4,
3.076E005,5.54705621E-4,
307640.0000,-1.24779530E-2,
307680.0000,4.50709602E-3,
307720.0000,-2.74050771E-3,
307760.0000,-2.83383066E-3,
3.078E005,-5.45168389E-3,
307840.0000,-1.45389920E-3,
307880.0000,5.18136472E-3,
307920.0000,1.20625971E-3,
307960.0000,-5.43830870E-3,
3.08E05,-8.58055614E-3,
308040.0000,-4.02302900E-3,
308080.0000,-1.45394879E-3,
308120.0000,-9.24334209E-3,
308160.0000,4.49967571E-3,
3.082E005,-1.24990518E-4,
308240.0000,6.47821696E-3,
308280.0000,-1.39645813E-3,
308320.0000,3.17974924E-3,
308360.0000,1.83790401E-2,
3.084E005,-4.07879287E-3,
308440.0000,1.87165639E-3,
308480.0000,-5.41163236E-3,
308520.0000,5.17548108E-3,
308560.0000,-7.95239175E-4,
3.086E005,5.29581914E-4,
308640.0000,4.49080672E-3,
308680.0000,-2.83373054E-3,
308720.0000,5.46398165E-4,
308760.0000,-5.42492699E-3,
3.088E005,-5.43840649E-3,
308840.0000,-1.07418392E-2,
308880.0000,6.44018734E-3,
308920.0000,-7.41881598E-3,
308960.0000,-5.31984540E-3,
3.09E05,-1.42498035E-3,
309040.0000,7.14677898E-3,
309080.0000,-8.68868828E-3,
309120.0000,-9.37702879E-3,
309160.0000,5.58865082E-4,
3.092E005,-1.14611275E-2,
309240.0000,-1.47583347E-3,
309280.0000,6.46394584E-3,
309320.0000,-7.82654039E-4,
309360.0000,5.15583204E-3,
3.094E005,-4.64800932E-3,
309440.0000,-6.68771984E-3,
309480.0000,-7.96946231E-3,
309520.0000,3.17874691E-3,
309560.0000,-3.46521870E-3,
3.096E005,3.83981434E-3,
309640.0000,-1.02130799E-2,
309680.0000,2.51576491E-3,
309720.0000,-2.79620825E-3,
309760.0000,-1.19282538E-2,
3.098E005,-1.00279879E-2,
309840.0000,3.83825949E-3,
309880.0000,-6.68786746E-3,
309920.0000,3.83736333E-3,
309960.0000,-4.04511532E-3,
3.1E05,-1.01301381E-2,
310040.0000,1.19019707E-3,
310080.0000,-2.10331706E-3,
310120.0000,-6.73341518E-3,
310160.0000,3.17839626E-3,
3.102E005,-7.33760884E-3,
310240.0000,-2.07058666E-3,
310280.0000,-7.45742756E-4,
310320.0000,2.50964821E-3,
310360.0000,-2.70425691E-3,
3.104E005,-5.45168389E-3,
310440.0000,5.62963367E-4,
310480.0000,-8.74369591E-3,
310520.0000,-6.00870000E-3,
310560.0000,-4.74477513E-3,
3.106E005,-3.45481909E-3,
310640.0000,-8.83633364E-3,
310680.0000,1.87175395E-3,
310720.0000,-1.53690120E-2,
310760.0000,-2.73150206E-3,
3.108E005,-5.51917497E-3,
310840.0000,3.18004820E-3,
310880.0000,-2.74075312E-3,
310920.0000,-3.48596531E-3,
310960.0000,-7.33553839E-4,
3.11E05,-7.40252389E-3,
311040.0000,-9.94734373E-3,
311080.0000,2.52178893E-3,
311120.0000,1.88455323E-3,
311160.0000,6.43549766E-3,
3.112E005,2.51828390E-3,
311240.0000,-1.19721008E-4,
311280.0000,-4.07864479E-3,
311320.0000,-1.42507779E-3,
311360.0000,1.85186800E-3,
3.114E005,5.15303807E-3,
311440.0000,-2.13644840E-3,
311480.0000,6.48791902E-3,
311520.0000,-1.14566043E-4,
311560.0000,-4.18124348E-3,
3.116E005,8.47746432E-3,
311640.0000,-1.48307357E-3,
311680.0000,3.17874691E-3,
311720.0000,5.84724732E-3,
311760.0000,-1.43216504E-3,
3.118E005,-7.64114142E-4,
311840.0000,7.77071388E-3,
311880.0000,-8.16003047E-3,
311920.0000,7.86006264E-3,
311960.0000,-5.38526522E-3,
3.12E05,-4.06753318E-3,
312040.0000,-3.48596601E-3,
312080.0000,1.86077901E-3,
312120.0000,-1.36832625E-3,
312160.0000,-8.61625187E-3,
3.122E005,5.25185198E-4,
312240.0000,1.19650376E-3,
312280.0000,1.20949221E-3,
312320.0000,3.17783467E-3,
312360.0000,-8.72533862E-3,
3.124E005,4.49977396E-3,
312440.0000,2.51581427E-3,
312480.0000,-1.35479801E-4,
312520.0000,5.82795870E-3,
312560.0000,-4.72030137E-3,
3.126E005,-2.08695140E-3,
312640.0000,-8.07654054E-4,
312680.0000,7.73739163E-3,
312720.0000,-2.08704942E-3,
312760.0000,5.12310886E-4,
3.128E005,3.84061970E-3,
312840.0000,1.19009812E-3,
312880.0000,-5.38521539E-3,
312920.0000,2.51948857E-3,
312960.0000,9.75280814E-3,
3.13E05,-3.32313334E-3,
313040.0000,-1.47573440E-3,
313080.0000,4.48716013E-3,
313120.0000,-3.47560109E-3,
313160.0000,-4.69602598E-3,
3.132E005,-5.41153364E-3,
313240.0000,-2.07878090E-3,
313280.0000,-9.35784727E-3,
313320.0000,-1.00076851E-2,
313360.0000,-5.41168172E-3,
3.134E005,1.85409386E-3,
313440.0000,-1.01095717E-2,
313480.0000,-1.12602245E-2,
313520.0000,5.81269944E-3,
313560.0000,-2.74070376E-3,
3.136E005,-1.39645813E-3,
313640.0000,5.46398165E-4,
313680.0000,7.80469039E-3,
313720.0000,-4.79397178E-3,
313760.0000,1.03728510E-2,
3.138E005,-7.64163327E-4,
313840.0000,-8.20443092E-4,
313880.0000,-2.09514587E-3,
313920.0000,-6.05119811E-3,
313960.0000,-2.74978578E-3,
3.14E05,-1.41067593E-3,
314040.0000,4.49982332E-3,
314080.0000,1.86516915E-3,
314120.0000,1.86512026E-3,
314160.0000,-3.41373100E-3,
3.142E005,-1.87665708E-2,
314240.0000,-1.32673588E-2,
314280.0000,4.49972460E-3,
314320.0000,-2.82429485E-3,
314360.0000,9.72373970E-3,
3.144E005,-3.43431090E-3,
314440.0000,5.33669663E-4,
314480.0000,1.21256849E-3,
314520.0000,-3.40358634E-3,
314560.0000,3.83825949E-3,
3.146E005,-4.70814575E-3,
314640.0000,2.51953769E-3,
314680.0000,8.46160669E-3,
314720.0000,-9.96731501E-3,
314760.0000,5.80513850E-3,
3.148E005,-8.63437727E-3,
314840.0000,1.86948443E-3,
314880.0000,1.21251924E-3,
314920.0000,-1.45389978E-3,
314960.0000,-1.43946998E-3,
3.15E05,-7.90167786E-3,
315040.0000,5.82407741E-3,
315080.0000,-6.05124654E-3,
315120.0000,2.52772216E-3,
315160.0000,1.87160773E-3,
3.152E005,5.85904391E-3,
315240.0000,5.29335055E-4,
315280.0000,1.21582998E-3,
315320.0000,-5.98066300E-3,
315360.0000,7.14677898E-3,
3.154E005,-3.38324253E-3,
315440.0000,-8.52236175E-4,
315480.0000,-3.47560178E-3,
315520.0000,5.42102614E-4,
315560.0000,1.18375267E-3,
3.156E005,-9.90462504E-5,
315640.0000,-1.26455268E-2,
315680.0000,3.83825949E-3,
315720.0000,-7.15456961E-4,
315760.0000,-3.94642400E-3,
3.158E005,-3.42395762E-3,
315840.0000,-1.45389978E-3,
315880.0000,-8.59842543E-3,
315920.0000,5.15025249E-3,
315960.0000,5.83565840E-3,
3.16E05,-9.89975742E-5,
316040.0000,-4.69607441E-3,
316080.0000,-7.86193705E-5,
316120.0000,-6.05119905E-3,
316160.0000,5.42151858E-4,
3.162E005,-4.74472530E-3,
316240.0000,-8.68883543E-3,
316280.0000,-7.33554771E-4,
316320.0000,5.17557980E-3,
316360.0000,3.17874691E-3,
3.164E005,-2.08690250E-3,
316440.0000,-1.04252613E-4,
316480.0000,-3.41368304E-3,
316520.0000,-9.45493486E-3,
316560.0000,-8.33011989E-4,
3.166E005,-1.42507837E-3,
316640.0000,-1.41781732E-3,
316680.0000,-7.30561558E-3,
316720.0000,-1.74359903E-2,
316760.0000,2.52059125E-3,
3.168E005,5.83195128E-3,
316840.0000,-2.10326770E-3,
316880.0000,-1.11726066E-2,
316920.0000,-7.51815503E-4,
316960.0000,-7.88887497E-4,
3.17E05,1.86730549E-3,
317040.0000,-7.76487868E-4,
317080.0000,-1.20210722E-2,
317120.0000,5.15025249E-3,
317160.0000,-7.33765587E-3,
3.172E005,7.83220585E-3,
317240.0000,5.16796950E-4,
317280.0000,5.79015352E-3,
317320.0000,-8.87776041E-5,
317360.0000,-2.03829887E-3,
3.174E005,6.44009002E-3,
317440.0000,1.23823741E-2,
317480.0000,1.19655312E-3,
317520.0000,-1.44660019E-3,
317560.0000,5.46300027E-4,
3.176E005,1.21578120E-3,
317640.0000,-1.14663831E-4,
317680.0000,-7.82654039E-4,
317720.0000,-6.00889558E-3,
317760.0000,-1.05722984E-2,
3.178E005,5.46398165E-4,
317840.0000,5.15863486E-3,
317880.0000,-8.50936677E-3,
317920.0000,1.86512026E-3,
317960.0000,-5.38516697E-3,
3.18E05,5.46349271E-4,
318040.0000,-2.09514657E-3,
318080.0000,-2.80545931E-3,
318120.0000,1.86072965E-3,
318160.0000,7.82524701E-3,
3.182E005,-3.41378059E-3,
318240.0000,5.37892687E-4,
318280.0000,1.19981496E-3,
318320.0000,4.50877985E-3,
318360.0000,-2.70425691E-3,
3.184E005,-9.96726658E-3,
318440.0000,2.51948857E-3,
318480.0000,-5.42507414E-3,
318520.0000,-2.75904383E-3,
318560.0000,3.83350556E-3,
3.186E005,-7.96951354E-3,
318640.0000,-4.02307790E-3,
318680.0000,-2.08695186E-3,
318720.0000,3.17914970E-3,
318760.0000,-4.80639003E-3,
3.188E005,-6.07966352E-3,
318840.0000,1.83152838E-3,
318880.0000,-2.09509698E-3,
318920.0000,-6.10850053E-3,
318960.0000,-1.14838984E-2,
3.19E05,-7.64163327E-4,
319040.0000,7.14104623E-3,
319080.0000,3.83419450E-3,
319120.0000,-9.31951124E-3,
319160.0000,9.73331928E-3,
3.192E005,-7.96946418E-3,
319240.0000,3.17999930E-3,
319280.0000,-7.58004899E-4,
319320.0000,-2.81503634E-3,
319360.0000,-3.40358773E-3,
3.194E005,1.86512026E-3,
319440.0000,5.82035491E-3,
319480.0000,-4.76924842E-3,
319520.0000,1.87170529E-3,
319560.0000,-9.33867693E-3,
3.196E005,7.78427208E-3,
319640.0000,-4.06753318E-3,
319680.0000,9.74312238E-3,
319720.0000,-7.30551640E-3,
319760.0000,1.83376623E-3,
3.198E005,-4.08998830E-3,
319840.0000,7.12933717E-3,
319880.0000,-9.24348831E-3,
319920.0000,8.42274725E-3,
319960.0000,-6.68786746E-3,
3.2E05,-7.82702991E-4,
320040.0000,-2.80550774E-3,
320080.0000,1.21578120E-3,
320120.0000,1.85631250E-3,
320160.0000,1.87602977E-3,
3.202E005,-3.97905754E-3,
320240.0000,1.84968533E-3,
320280.0000,8.41494836E-3,
320320.0000,-9.26232245E-3,
320360.0000,-5.45178400E-3,
3.204E005,3.83582315E-3,
320440.0000,9.76267084E-3,
320480.0000,3.84147721E-3,
320520.0000,-5.99473435E-3,
320560.0000,2.52054213E-3,
3.206E005,2.51215580E-3,
320640.0000,3.17854458E-3,
320680.0000,5.83180320E-3,
320720.0000,-3.47555103E-3,
320760.0000,5.33817627E-4,
3.208E005,-7.64162862E-4,
320840.0000,5.79762319E-3,
320880.0000,-8.01510934E-4,
320920.0000,-6.56805094E-3,
320960.0000,-6.03705365E-3,
3.21E05,-2.77759344E-3,
321040.0000,5.37892396E-4,
321080.0000,-4.03405540E-3,
321120.0000,-1.83482465E-4,
321160.0000,-1.48312352E-3,
3.212E005,-1.51283544E-4,
321240.0000,7.79110659E-3,
321280.0000,-8.61634966E-3,
321320.0000,-3.48601444E-3,
321360.0000,5.37843327E-4,
3.214E005,1.17185824E-2,
321440.0000,1.19338010E-3,
321480.0000,1.20939431E-3,
321520.0000,1.19976560E-3,
321560.0000,1.88028021E-3,
3.216E005,-5.35890926E-3,
321640.0000,-5.39837917E-3,
321680.0000,4.50512161E-3,
321720.0000,-2.74065440E-3,
321760.0000,-4.83134063E-3,
3.218E005,-9.39041856E-5,
321840.0000,-3.42400582E-3,
321880.0000,-1.47753665E-2,
321920.0000,3.17959907E-3,
321960.0000,-6.09398494E-3,
3.22E05,-2.74988380E-3,
322040.0000,-3.41382995E-3,
322080.0000,9.04780626E-3,
322120.0000,-2.11161049E-3,
322160.0000,-5.39847743E-3,
3.222E005,-4.68394207E-3,
322240.0000,-3.38338898E-3,
322280.0000,-1.43958079E-2,
322320.0000,1.04588456E-2,
322360.0000,4.49607288E-3,
3.224E005,-4.74467594E-3,
322440.0000,-2.76823086E-3,
322480.0000,-6.65771542E-3,
322520.0000,5.16149448E-3,
322560.0000,3.17914970E-3,
3.226E005,-7.95238710E-4,
322640.0000,-1.14385774E-2,
322680.0000,5.14732860E-3,
322720.0000,-1.37573816E-2,
322760.0000,-9.30035952E-3,
3.228E005,3.17914970E-3,
322840.0000,1.18360389E-3,
322880.0000,-1.27431871E-2,
322920.0000,-3.38329095E-3,
322960.0000,-2.76837824E-3,
3.23E05,-8.70708283E-3,
323040.0000,1.86725671E-3,
323080.0000,-5.46514988E-3,
323120.0000,-8.88750365E-5,
323160.0000,7.82529637E-3,
3.232E005,-6.10840134E-3,
323240.0000,-6.06538495E-3,
323280.0000,-7.45742756E-4,
323320.0000,-1.41781732E-3,
323360.0000,-1.47573440E-3,
3.234E005,4.51621413E-3,
323440.0000,-1.05932187E-2,
323480.0000,5.81654627E-3,
323520.0000,5.18713472E-3,
323560.0000,-1.12823788E-2,
3.236E005,7.18214596E-3,
323640.0000,-6.74882205E-3,
323680.0000,-4.75689489E-3,
323720.0000,-1.49043638E-3,
323760.0000,-4.06743400E-3,
3.238E005,-9.47446004E-3,
323840.0000,-1.13489572E-2,
323880.0000,-2.11161189E-3,
323920.0000,-4.88170562E-3,
323960.0000,5.14732860E-3,
3.24E05,1.38242748E-2,
324040.0000,-3.32318223E-3,
324080.0000,-7.38623412E-3,
324120.0000,-9.90466287E-5,
324160.0000,-7.45693804E-4,
3.242E005,-4.10126708E-3,
324240.0000,6.46394584E-3,
324280.0000,7.78432097E-3,
324320.0000,-8.12490471E-3,
324360.0000,-6.55333512E-3,
3.244E005,-4.12392849E-3,
324440.0000,-5.47855580E-3,
324480.0000,3.18034319E-3,
324520.0000,3.17994785E-3,
324560.0000,2.52068951E-3,
3.246E005,7.83903990E-3,
324640.0000,-7.43525568E-3,
324680.0000,-2.75909272E-3,
324720.0000,-9.26237181E-3,
324760.0000,-9.24339145E-3,
3.248E005,-5.28103579E-3,
324840.0000,3.17954994E-3,
324880.0000,3.83910933E-3,
324920.0000,5.58865082E-4,
324960.0000,-8.10747128E-3,
3.25E05,-4.07874398E-3,
325040.0000,-1.51159661E-2,
325080.0000,-8.70693568E-3,
325120.0000,1.86287938E-3,
325160.0000,5.37941756E-4,
3.252E005,-6.70313556E-3,
325240.0000,-7.63967459E-4,
325280.0000,-2.01434712E-3,
325320.0000,-2.74070306E-3,
325360.0000,6.44956017E-3,
3.254E005,-1.01095717E-2,
325440.0000,-3.36306822E-3,
325480.0000,-9.55326948E-3,
325520.0000,-4.75699222E-3,
325560.0000,-6.71825185E-3,
3.256E005,-4.00107354E-3,
325640.0000,1.84510101E-3,
325680.0000,-7.64162862E-4,
325720.0000,7.80464103E-3,
325760.0000,3.84057057E-3,
3.258E005,-5.34586515E-3,
325840.0000,-9.92723648E-3,
325880.0000,-1.51160154E-2,
325920.0000,1.84515060E-3,
325960.0000,-4.74472623E-3,
3.26E05,-1.30226967E-4,
326040.0000,9.76262335E-3,
326080.0000,-7.28956982E-3,
326120.0000,7.17615616E-3,
326160.0000,-4.70824400E-3,
3.262E005,2.52308045E-3,
326240.0000,-8.79915804E-3,
326280.0000,-2.07068445E-3,
326320.0000,-4.83138999E-3,
326360.0000,1.85181876E-3,
3.264E005,5.54656901E-4,
326440.0000,-3.43436073E-3,
326480.0000,1.84734724E-3,
326520.0000,5.50484809E-4,
326560.0000,-8.03802535E-3,
3.266E005,-6.67269435E-3,
326640.0000,-7.70193525E-4,
326680.0000,-4.73254453E-3,
326720.0000,1.85196695E-3,
326760.0000,-1.46117248E-3,
3.268E005,5.81659470E-3,
326840.0000,-3.32313403E-3,
326880.0000,-3.42395692E-3,
326920.0000,-6.05119811E-3,
326960.0000,-1.05932178E-2,
3.27E05,-6.02285517E-3,
327040.0000,-1.11292638E-2,
327080.0000,1.22516835E-3,
327120.0000,5.13361767E-3,
327160.0000,1.85621390E-3,
3.272E005,-2.77754455E-3,
327240.0000,4.49437741E-3,
327280.0000,-2.69521377E-3,
327320.0000,5.37843327E-4,
327360.0000,-1.35676950E-4,
3.274E005,-6.02275738E-3,
327440.0000,-9.39531674E-5,
327480.0000,-8.72528832E-3,
327520.0000,-9.39527818E-5,
327560.0000,-2.78683775E-3,
3.276E005,-2.13644840E-3,
327640.0000,-5.53289847E-3,
327680.0000,3.83746112E-3,
327720.0000,-2.73155002E-3,
327760.0000,-2.76832934E-3,
3.278E005,-5.50564378E-3,
327840.0000,9.79219191E-3,
327880.0000,-1.41067640E-3,
327920.0000,-7.64114142E-4,
327960.0000,5.13093872E-3,
3.28E05,5.20972651E-4,
328040.0000,1.20939431E-3,
328080.0000,3.83493421E-3,
328120.0000,-2.04634503E-3,
328160.0000,-4.11258172E-3,
3.282E005,-2.04634573E-3,
328240.0000,-1.47588330E-3,
328280.0000,-8.20393208E-4,
328320.0000,-5.50564378E-3,
328360.0000,3.17910034E-3,
3.284E005,-4.04521264E-3,
328440.0000,-2.07873224E-3,
328480.0000,-1.70922764E-2,
328520.0000,2.51591299E-3,
328560.0000,-8.87779825E-5,
3.286E005,-1.83582204E-4,
328640.0000,1.19660224E-3,
328680.0000,1.86521828E-3,
328720.0000,-3.48611386E-3,
328760.0000,3.83661641E-3,
3.288E005,-2.87191826E-3,
328840.0000,-8.14063242E-4,
328880.0000,2.52317847E-3,
328920.0000,-3.51754879E-3,
328960.0000,-1.39647285E-2,
3.29E05,8.46150797E-3,
329040.0000,1.84739672E-3,
329080.0000,-1.16565134E-2,
329120.0000,-8.13964056E-4,
329160.0000,-7.64163327E-4,
3.292E005,-2.78688665E-3,
329240.0000,5.18718502E-3,
329280.0000,9.75290686E-3,
329320.0000,-1.30325585E-4,
329360.0000,-1.49053568E-3,
3.294E005,-4.11257986E-3,
329440.0000,-8.19532387E-3,
329480.0000,-4.72030230E-3,
329520.0000,8.39208066E-3,
329560.0000,-3.39342374E-3,
3.296E005,-5.45168202E-3,
329640.0000,3.84463486E-3,
329680.0000,1.19024632E-3,
329720.0000,-4.73249611E-3,
329760.0000,-1.62033495E-4,
3.298E005,-3.40358634E-3,
329840.0000,-3.37309204E-3,
329880.0000,1.86307554E-3,
329920.0000,-2.10331706E-3,
329960.0000,9.12626646E-3,
3.3E05,-8.68888665E-3,
330040.0000,-2.03824928E-3,
330080.0000,-1.45394879E-3,
330120.0000,-1.72749555E-4,
330160.0000,-1.33684864E-2,
3.302E005,-4.11258079E-3,
330240.0000,1.42797222E-2,
330280.0000,-4.03420161E-3,
330320.0000,2.51948857E-3,
330360.0000,-7.82800897E-4,
3.304E005,-8.00358970E-3,
330440.0000,-2.07058713E-3,
330480.0000,-1.07419398E-2,
330520.0000,-1.04301354E-4,
330560.0000,1.85409375E-3,
3.306E005,1.51191484E-2,
330640.0000,-4.13531112E-3,
330680.0000,-1.41781732E-3,
330720.0000,-4.07879287E-3,
330760.0000,4.49612178E-3,
3.308E005,8.46954808E-3,
330840.0000,2.52904394E-3,
330880.0000,-1.06777791E-2,
330920.0000,1.22507126E-3,
330960.0000,-7.95245264E-3,
3.31E05,3.83666530E-3,
331040.0000,4.50522033E-3,
331080.0000,-5.99473435E-3,
331120.0000,-6.84180949E-3,
331160.0000,-5.37214149E-3,
3.312E005,-2.11161189E-3,
331240.0000,-1.30276472E-4,
331280.0000,1.25359632E-2,
331320.0000,-2.71318154E-3,
331360.0000,4.86353849E-4,
3.314E005,-2.07878137E-3,
331440.0000,-1.45380059E-3,
331480.0000,-5.96663496E-3,
331520.0000,-4.11258079E-3,
331560.0000,-1.40748292E-4,
3.316E005,-3.30332154E-3,
331640.0000,5.46300376E-4,
331680.0000,-1.26942825E-2,
331720.0000,-5.28093893E-3,
331760.0000,-4.05640481E-3,
3.318E005,3.17945192E-3,
331840.0000,2.52654264E-3,
331880.0000,-1.25254421E-2,
331920.0000,9.68532450E-3,
331960.0000,-5.89741115E-3,
3.32E05,-5.37209213E-3,
332040.0000,-9.30040888E-3,
332080.0000,-2.11983244E-3,
332120.0000,5.14747528E-3,
332160.0000,4.49437741E-3,
3.322E005,9.76262335E-3,
332240.0000,-1.24069573E-2,
332280.0000,2.52059125E-3,
332320.0000,-5.37209213E-3,
332360.0000,-4.10116930E-3,
3.324E005,1.86077890E-3,
332440.0000,6.47821696E-3,
332480.0000,3.17869755E-3,
332520.0000,-1.43221382E-3,
332560.0000,-3.43436142E-3,
3.326E005,5.15863439E-3,
332640.0000,2.51215580E-3,
332680.0000,4.50694794E-3,
332720.0000,5.33719081E-4,
332760.0000,-1.08064907E-2,
3.328E005,1.17955748E-2,
332840.0000,-1.45564293E-2,
332880.0000,-7.88986043E-4,
332920.0000,-8.07256810E-3,
332960.0000,-7.70291663E-4,
3.33E05,-6.73346408E-3,
333040.0000,3.17905121E-3,
333080.0000,-5.99473435E-3,
333120.0000,4.99417249E-4,
333160.0000,1.88450504E-3,
3.332E005,-9.24338959E-3,
333240.0000,9.12631676E-3,
333280.0000,-2.08695140E-3,
333320.0000,-1.25972657E-2,
333360.0000,5.16747532E-4,
3.334E005,-4.73244628E-3,
333440.0000,-2.73155002E-3,
333480.0000,8.43826961E-3,
333520.0000,-5.38526429E-3,
333560.0000,-1.01095736E-2,
3.336E005,-5.34581579E-3,
333640.0000,-3.34306573E-3,
333680.0000,-4.11258079E-3,
333720.0000,2.52188696E-3,
333760.0000,-2.73150136E-3,
3.338E005,-6.76412880E-3,
333840.0000,-6.68781903E-3,
333880.0000,-3.99000058E-3,
333920.0000,-3.38334031E-3,
333960.0000,2.51939031E-3,
3.34E05,3.17889918E-3,
334040.0000,-6.10840134E-3,
334080.0000,-2.68614874E-3,
334120.0000,-2.08700052E-3,
334160.0000,-2.13664630E-3,
3.342E005,-8.02080706E-3,
334240.0000,1.85636163E-3,
334280.0000,-4.13531065E-3,
334320.0000,-3.39352177E-3,
334360.0000,-6.10840134E-3,
3.344E005,1.88672857E-3,
334440.0000,-5.38526429E-3,
334480.0000,-1.73727386E-2,
334520.0000,-1.14611778E-2,
334560.0000,9.08240955E-3,
3.346E005,1.19347847E-3,
334640.0000,-7.70340441E-4,
334680.0000,-7.38623319E-3,
334720.0000,-1.00483047E-2,
334760.0000,-5.98071096E-3,
3.348E005,-8.65250733E-3,
334840.0000,-7.88937032E-4,
334880.0000,-1.19513432E-2,
334920.0000,-4.04526247E-3,
334960.0000,-7.88985577E-4,
3.35E05,5.54656901E-4,
335040.0000,-1.13265989E-2,
335080.0000,5.16714249E-3,
335120.0000,-2.04639393E-3,
335160.0000,-1.06142499E-2,
3.352E005,5.08009573E-4,
335240.0000,-7.95245171E-3,
335280.0000,-5.29393414E-3,
335320.0000,-8.91142711E-3,
335360.0000,5.14189759E-3,
3.354E005,1.84744631E-3,
335440.0000,-7.76585657E-4,
335480.0000,-4.80639003E-3,
335520.0000,1.18375267E-3,
335560.0000,-1.06354440E-2,
3.356E005,5.46348921E-4,
335640.0000,-2.08685384E-3,
335680.0000,1.18690543E-3,
335720.0000,-5.46509912E-3,
335760.0000,8.43822118E-3,
3.358E005,-2.08700052E-3,
335840.0000,-2.16171262E-3,
335880.0000,1.21251948E-3,
335920.0000,-9.96726658E-3,
335960.0000,-5.34591451E-3,
3.36E05,6.46857452E-3,
336040.0000,-9.39656235E-3,
336080.0000,6.47821696E-3,
336120.0000,-5.96668292E-3,
336160.0000,5.37892687E-4,
3.362E005,-4.78159124E-3,
336240.0000,-1.41067640E-3,
336280.0000,-1.07633239E-2,
336320.0000,-5.43835899E-3,
336360.0000,-3.43436073E-3,
3.364E005,5.82805788E-3,
336440.0000,-1.13266464E-2,
336480.0000,-2.09509768E-3,
336520.0000,-4.86900611E-3,
336560.0000,-1.45399838E-3,
3.366E005,8.50897562E-3,
336640.0000,-1.26456246E-2,
336680.0000,5.58816420E-4,
336720.0000,-3.46511975E-3,
336760.0000,-6.82601752E-3,
3.368E005,1.19019707E-3,
336840.0000,1.19019707E-3,
336880.0000,5.84350526E-3,
336920.0000,3.84061993E-3,
336960.0000,-1.94492508E-2,
3.37E05,-9.22456477E-3,
337040.0000,-6.71820296E-3,
337080.0000,-2.76832934E-3,
337120.0000,-5.41168172E-3,
337160.0000,5.79752587E-3,
3.372E005,-1.32422792E-2,
337240.0000,-7.09396263E-4,
337280.0000,-2.74065370E-3,
337320.0000,5.80886425E-3,
337360.0000,-5.39842853E-3,
3.374E005,6.48782030E-3,
337440.0000,3.83896194E-3,
337480.0000,-6.70298748E-3,
337520.0000,-8.56254529E-3,
337560.0000,-2.72242539E-3,
3.376E005,-6.74877362E-3,
337640.0000,6.47816807E-3,
337680.0000,-1.46846753E-3,
337720.0000,-1.13489069E-2,
337760.0000,5.15025249E-3,
3.378E005,2.52188672E-3,
337840.0000,1.19338010E-3,
337880.0000,-1.14614551E-4,
337920.0000,-2.07063579E-3,
337960.0000,-6.18084660E-3,
3.38E05,-6.05124654E-3,
338040.0000,-9.38552039E-5,
338080.0000,-1.45835001E-2,
338120.0000,-4.05635638E-3,
338160.0000,3.83671420E-3,
3.382E005,1.86512026E-3,
338240.0000,3.83587182E-3,
338280.0000,1.04698539E-2,
338320.0000,-5.43835759E-3,
338360.0000,-6.65761763E-3,
3.384E005,2.51576491E-3,
338440.0000,-1.45399838E-3,
338480.0000,-5.31974807E-3,
338520.0000,5.16436389E-3,
338560.0000,-4.62397374E-3,
3.386E005,3.17974924E-3,
338640.0000,-6.10850053E-3,
338680.0000,5.25235082E-4,
338720.0000,-9.39646550E-3,
338760.0000,-7.98647571E-3,
3.388E005,-1.47583347E-3,
338840.0000,-9.90733597E-3,
338880.0000,-1.38943002E-3,
338920.0000,5.80896204E-3,
338960.0000,-1.08282231E-2,
3.39E05,-9.41591151E-3,
339040.0000,-5.41173061E-3,
339080.0000,-4.73249611E-3,
339120.0000,1.19338010E-3,
339160.0000,-6.58285804E-3,
3.392E005,4.50143637E-3,
339240.0000,-2.05441797E-3,
339280.0000,-1.38247130E-3,
339320.0000,-6.71810471E-3,
339360.0000,5.16426517E-3,
3.394E005,-2.07058666E-3,
339440.0000,2.52427068E-3,
339480.0000,-7.57857983E-4,
339520.0000,-2.06246553E-3,
339560.0000,-2.12822622E-3,
3.396E005,-1.49043638E-3,
339640.0000,-6.06533652E-3,
339680.0000,-7.88487121E-3,
339720.0000,-2.08685384E-3,
339760.0000,-2.11151317E-3,
3.398E005,-2.11161189E-3,
339840.0000,1.11030526E-2,
339880.0000,-3.39352177E-3,
339920.0000,5.25234442E-4,
339960.0000,1.30470349E-2,
3.4E05,-4.73244535E-3,
340040.0000,6.46872167E-3,
340080.0000,-4.73239785E-3,
340120.0000,3.17885005E-3,
340160.0000,-6.61260774E-3,
3.402E005,-4.10126708E-3,
340240.0000,-4.70809732E-3,
340280.0000,-5.98066300E-3,
340320.0000,-3.40363570E-3,
340360.0000,9.09989234E-3,
3.404E005,6.49767974E-3,
340440.0000,7.15262862E-3,
340480.0000,-8.23093485E-3,
340520.0000,1.86068052E-3,
340560.0000,5.80513850E-3,
3.406E005,-1.27676520E-2,
340640.0000,6.40755659E-3,
340680.0000,-1.51333355E-4,
