Labels,MOF 2 PBS Ar 420 nm 1000us Delta OD 20 disparos,
7.994E005,-1.65612542E-3,
7.995E005,-2.54402123E-3,
7.996E005,-7.75887107E-4,
7.997E005,-1.44105125E-3,
7.998E005,2.55730725E-3,
7.999E005,-1.88322843E-3,
8E05,-2.55386322E-3,
8.001E005,1.45015493E-3,
8.002E005,-9.95548326E-4,
8.003E005,-2.11283145E-3,
8.004E005,-1.21637213E-3,
8.005E005,-1.07619693E-4,
8.006E005,-1.21934235E-3,
8.007E005,-3.43562663E-3,
8.008E005,-5.64222736E-3,
8.009E005,-3.22339451E-3,
8.01E05,-1.07811204E-4,
8.011E005,-9.92560643E-4,
8.012E005,-9.94357979E-4,
8.013E005,-1.66179263E-3,
8.014E005,7.80297269E-4,
8.015E005,-2.77392147E-3,
8.016E005,-1.87791279E-3,
8.017E005,-1.21785572E-3,
8.018E005,-7.71463150E-4,
8.019E005,-4.32312954E-3,
8.02E05,-1.21858215E-3,
8.021E005,-1.65897119E-3,
8.022E005,2.11501797E-3,
8.023E005,-2.54823058E-3,
8.024E005,-1.43351906E-3,
8.025E005,2.99308985E-3,
8.026E005,-1.21858215E-3,
8.027E005,2.11211829E-3,
8.028E005,-3.29201401E-4,
8.029E005,-1.44108431E-3,
8.03E05,-1.88219617E-3,
8.031E005,1.89138786E-3,
8.032E005,-1.88000291E-3,
8.033E005,-1.21351285E-3,
8.034E005,-1.66175945E-3,
8.035E005,-5.50955709E-4,
8.036E005,-5.50571131E-4,
8.037E005,-9.91918845E-4,
8.038E005,-1.43438543E-3,
8.039E005,-2.55948561E-3,
8.04E05,1.00223091E-3,
8.041E005,-2.10809265E-3,
8.042E005,-1.43856579E-3,
8.043E005,-3.28626047E-4,
8.044E005,-7.74418993E-4,
8.045E005,-1.88109884E-3,
8.046E005,-1.44189247E-3,
8.047E005,-2.54953722E-3,
8.048E005,-2.77236709E-3,
8.049E005,-7.73919572E-4,
8.05E05,-3.29983915E-4,
8.051E005,-1.88212993E-3,
8.052E005,1.44639390E-3,
8.053E005,7.81184877E-4,
8.054E005,5.57343068E-4,
8.055E005,-7.72424391E-4,
8.056E005,-1.07903768E-4,
8.057E005,-4.09352174E-3,
8.058E005,-5.50604134E-4,
8.059E005,-9.95548326E-4,
8.06E05,5.56768035E-4,
8.061E005,5.58614323E-4,
8.062E005,-2.55104387E-3,
8.063E005,-7.74952001E-4,
8.064E005,-5.52596932E-4,
8.065E005,-2.10334035E-3,
8.066E005,-2.55245273E-3,
8.067E005,1.00182230E-3,
8.068E005,-3.87940998E-3,
8.069E005,-1.88419560E-3,
8.07E05,-1.07619671E-4,
8.071E005,-1.66271301E-3,
8.072E005,-2.32831365E-3,
8.073E005,-9.94391041E-4,
8.074E005,-2.55104387E-3,
8.075E005,1.22346322E-3,
8.076E005,-1.88746734E-3,
8.077E005,-1.88753358E-3,
8.078E005,-9.99915996E-4,
8.079E005,7.79968977E-4,
8.08E05,-3.31075222E-4,
8.081E005,-5.52983431E-4,
8.082E005,7.78464193E-4,
8.083E005,5.57129155E-4,
8.084E005,1.44820521E-3,
8.085E005,-9.95548326E-4,
8.086E005,-3.43941385E-3,
8.087E005,-2.99517834E-3,
8.088E005,5.58035332E-4,
8.089E005,-3.65653238E-3,
8.09E05,-2.10684491E-3,
8.091E005,1.88707910E-3,
8.092E005,-5.51758916E-4,
8.093E005,1.13782007E-4,
8.094E005,-1.21561484E-3,
8.095E005,-1.66465575E-3,
8.096E005,3.35885066E-4,
8.097E005,-1.88646396E-3,
8.098E005,-1.88429491E-3,
8.099E005,-2.55530817E-3,
8.1E05,1.44255685E-3,
8.101E005,-1.43605494E-3,
8.102E005,-9.93747381E-4,
8.103E005,-3.43376887E-3,
8.104E005,-1.66373351E-3,
8.105E005,-3.44117777E-3,
8.106E005,-2.32960819E-3,
8.107E005,-3.88351874E-3,
8.108E005,-3.21470760E-3,
8.109E005,-3.29711795E-4,
8.11E05,-2.54255487E-3,
8.111E005,-3.22167366E-3,
8.112E005,-2.98865070E-3,
8.113E005,-5.43954549E-3,
8.114E005,-9.96193965E-4,
8.115E005,-3.20426258E-3,
8.116E005,-2.10451824E-3,
8.117E005,-2.54819752E-3,
8.118E005,-9.99849639E-4,
8.119E005,7.81118579E-4,
8.12E05,-2.99031311E-3,
8.121E005,-2.09870609E-3,
8.122E005,-2.10334035E-3,
8.123E005,-2.55107717E-3,
8.124E005,1.88622007E-3,
8.125E005,-2.33743689E-3,
8.126E005,-3.21289618E-3,
8.127E005,-1.88106589E-3,
8.128E005,-2.10573059E-3,
8.129E005,1.13872964E-4,
8.13E05,-1.66656962E-3,
8.131E005,-3.22167366E-3,
8.132E005,-1.43940444E-3,
8.133E005,1.13885304E-4,
8.134E005,-1.66366727E-3,
8.135E005,-4.99259494E-3,
8.136E005,-3.30256327E-4,
8.137E005,-3.22342780E-3,
8.138E005,-3.42450896E-3,
8.139E005,-2.55948561E-3,
8.14E05,1.00097328E-3,
8.141E005,-3.22339474E-3,
8.142E005,-2.32702051E-3,
8.143E005,1.13906055E-4,
8.144E005,-1.21640507E-3,
8.145E005,1.00383640E-3,
8.146E005,-1.08859007E-4,
8.147E005,-1.88213005E-3,
8.148E005,-1.88853813E-3,
8.149E005,-5.53270977E-4,
8.15E05,1.14132563E-4,
8.151E005,-1.08446875E-4,
8.152E005,-4.32769209E-3,
8.153E005,-1.21788878E-3,
8.154E005,1.22297497E-3,
8.155E005,-1.21495745E-3,
8.156E005,-4.54371143E-3,
8.157E005,1.00100634E-3,
8.158E005,-2.33220146E-3,
8.159E005,-5.51021716E-4,
8.16E05,-1.44273438E-3,
8.161E005,-3.21467454E-3,
8.162E005,-2.76320311E-3,
8.163E005,-2.10098783E-3,
8.164E005,-2.76929513E-3,
8.165E005,-5.52563870E-4,
8.166E005,-1.66557904E-3,
8.167E005,-1.21858215E-3,
8.168E005,-7.73420674E-4,
8.169E005,-2.99684750E-3,
8.17E05,-7.73919572E-4,
8.171E005,-9.96840303E-4,
8.172E005,-1.08539934E-4,
8.173E005,-1.21788878E-3,
8.174E005,-9.99882701E-4,
8.175E005,-1.21930928E-3,
8.176E005,-1.88106589E-3,
8.177E005,-3.87931056E-3,
8.178E005,-2.11042631E-3,
8.179E005,-1.87791279E-3,
8.18E05,-7.75920344E-4,
8.181E005,-3.65256169E-3,
8.182E005,-2.54398794E-3,
8.183E005,-1.66080717E-3,
8.184E005,-1.21347979E-3,
8.185E005,-2.76936102E-3,
8.186E005,5.57524094E-4,
8.187E005,-1.43605506E-3,
8.188E005,-3.00502009E-3,
8.189E005,7.80330389E-4,
8.19E05,-1.65893813E-3,
8.191E005,-2.78455112E-3,
8.192E005,-5.52530691E-4,
8.193E005,-9.93747381E-4,
8.194E005,3.36155761E-4,
8.195E005,-2.11283122E-3,
8.196E005,-2.54963664E-3,
8.197E005,-3.21115274E-3,
8.198E005,-1.21712999E-3,
8.199E005,-2.99357693E-3,
8.2E05,-6.10441109E-3,
8.201E005,-4.10667388E-3,
8.202E005,-2.99521140E-3,
8.203E005,-3.22167366E-3,
8.204E005,-1.89172372E-3,
8.205E005,-3.20419669E-3,
8.206E005,3.35885095E-4,
8.207E005,-9.96193965E-4,
8.208E005,7.80559785E-4,
8.209E005,-1.44108431E-3,
8.21E05,-3.87931103E-3,
8.211E005,-1.43937138E-3,
8.212E005,-1.07903747E-4,
8.213E005,-1.66465587E-3,
8.214E005,-2.33353302E-3,
8.215E005,-4.55339439E-3,
8.216E005,-1.66179263E-3,
8.217E005,-9.93714435E-4,
8.218E005,-4.56562918E-3,
8.219E005,-4.34630131E-3,
8.22E05,-1.21495756E-3,
8.221E005,-2.76326900E-3,
8.222E005,-3.28864087E-4,
8.223E005,-1.88639772E-3,
8.224E005,-1.44105114E-3,
8.225E005,-1.88429479E-3,
8.226E005,-5.51373640E-4,
8.227E005,-7.71927007E-4,
8.228E005,-1.44105114E-3,
8.229E005,-9.94357979E-4,
8.23E05,-1.21499051E-3,
8.231E005,-1.65897119E-3,
8.232E005,-1.66462269E-3,
8.233E005,1.00019190E-3,
8.234E005,-1.66080706E-3,
8.235E005,-2.77388864E-3,
8.236E005,-1.21788890E-3,
8.237E005,-5.52917190E-4,
8.238E005,-2.10927543E-3,
8.239E005,-1.21930928E-3,
8.24E05,-1.44192541E-3,
8.241E005,-2.32447078E-3,
8.242E005,-4.33465280E-3,
8.243E005,-1.88426173E-3,
8.244E005,-1.22076587E-3,
8.245E005,1.14009061E-4,
8.246E005,-4.77186777E-3,
8.247E005,-1.08699387E-4,
8.248E005,-9.96807241E-4,
8.249E005,-3.87309748E-3,
8.25E05,-3.43562663E-3,
8.251E005,-2.33220146E-3,
8.252E005,-5.45111345E-3,
8.253E005,-5.53691352E-4,
8.254E005,-2.76932819E-3,
8.255E005,-4.54371143E-3,
8.256E005,-2.76932819E-3,
8.257E005,-1.44276768E-3,
8.258E005,-1.65985571E-3,
8.259E005,-2.99524469E-3,
8.26E05,-1.66080717E-3,
8.261E005,-3.29472998E-4,
8.262E005,-4.55830060E-3,
8.263E005,-3.43565969E-3,
8.264E005,-3.22167366E-3,
8.265E005,-1.88322843E-3,
8.266E005,-3.00012482E-3,
8.267E005,-3.88560933E-3,
8.268E005,-4.76174615E-3,
8.269E005,-7.73354550E-4,
8.27E05,-2.10334035E-3,
8.271E005,-1.07494365E-4,
8.272E005,-5.43090096E-3,
8.273E005,-2.54685897E-3,
8.274E005,1.22457359E-3,
8.275E005,-1.21854898E-3,
8.276E005,-2.33613444E-3,
8.277E005,-1.66465575E-3,
8.278E005,-3.20941093E-3,
8.279E005,-4.55830060E-3,
8.28E05,-3.42817465E-3,
8.281E005,-1.66271289E-3,
8.282E005,-1.44024391E-3,
8.283E005,-9.94391041E-4,
8.284E005,-9.96193965E-4,
8.285E005,-2.32960819E-3,
8.286E005,-7.74885761E-4,
8.287E005,-2.11276510E-3,
8.288E005,1.13794405E-4,
8.289E005,-4.33701091E-3,
8.29E05,-4.09790827E-3,
8.291E005,-4.54367884E-3,
8.292E005,-4.12219204E-3,
8.293E005,-1.65897119E-3,
8.294E005,1.13794405E-4,
8.295E005,-1.88319536E-3,
8.296E005,-1.43940444E-3,
8.297E005,-2.10216339E-3,
8.298E005,-2.32443772E-3,
8.299E005,-9.99266398E-4,
8.3E05,-9.98002361E-4,
8.301E005,-1.22073269E-3,
8.302E005,-1.66274607E-3,
8.303E005,-4.10670694E-3,
8.304E005,-3.21813743E-3,
8.305E005,-3.66242090E-3,
8.306E005,-2.54823058E-3,
8.307E005,-2.54402123E-3,
8.308E005,-1.43856579E-3,
8.309E005,-4.33004275E-3,
8.31E05,-2.32698745E-3,
8.311E005,-2.54679285E-3,
8.312E005,-4.10887925E-3,
8.313E005,-4.76424769E-3,
8.314E005,-2.76932819E-3,
8.315E005,-1.08573076E-4,
8.316E005,-3.00340890E-3,
8.317E005,-9.96193965E-4,
8.318E005,-7.79913098E-4,
8.319E005,-2.10691104E-3,
8.32E05,-7.75485591E-4,
8.321E005,-1.44105114E-3,
8.322E005,-1.07586624E-4,
8.323E005,-2.10455153E-3,
8.324E005,-3.65252839E-3,
8.325E005,-1.88636442E-3,
8.326E005,-4.77951113E-3,
8.327E005,-1.44021085E-3,
8.328E005,-4.11557499E-3,
8.329E005,1.13645212E-4,
8.33E05,-1.88109884E-3,
8.331E005,-4.11329651E-3,
8.332E005,-3.66235501E-3,
8.333E005,-3.44307628E-3,
8.334E005,-1.21568085E-3,
8.335E005,-3.43755237E-3,
8.336E005,-1.21854898E-3,
8.337E005,-1.87572825E-3,
8.338E005,-3.21635534E-3,
8.339E005,-5.86831523E-3,
8.34E05,-1.21858215E-3,
8.341E005,-2.99031311E-3,
8.342E005,-1.88529608E-3,
8.343E005,-2.10927543E-3,
8.344E005,-2.11279816E-3,
8.345E005,-1.66271301E-3,
8.346E005,-3.29983915E-4,
8.347E005,-1.44192553E-3,
8.348E005,-9.99882701E-4,
8.349E005,5.57853666E-4,
8.35E05,-4.54613706E-3,
8.351E005,-5.21320989E-3,
8.352E005,-2.10451824E-3,
8.353E005,-2.31672148E-3,
8.354E005,-1.21423474E-3,
8.355E005,-1.88536232E-3,
8.356E005,-1.08732551E-4,
8.357E005,-1.88643089E-3,
8.358E005,-2.32579466E-3,
8.359E005,-1.44021097E-3,
8.36E05,-3.43934773E-3,
8.361E005,-1.07778164E-4,
8.362E005,-3.45062278E-3,
8.363E005,-4.56070760E-3,
8.364E005,-1.88957667E-3,
8.365E005,-1.21709693E-3,
8.366E005,-1.08413769E-4,
8.367E005,1.67031854E-3,
8.368E005,-6.10115426E-3,
8.369E005,-1.88319525E-3,
8.37E05,-2.33090413E-3,
8.371E005,-9.97421099E-4,
8.372E005,-2.10687798E-3,
8.373E005,5.57738414E-4,
8.374E005,-1.07303189E-4,
8.375E005,-2.32576136E-3,
8.376E005,-1.88429479E-3,
8.377E005,-1.08892164E-4,
8.378E005,-2.78152060E-3,
8.379E005,-1.65893824E-3,
8.38E05,-2.99361022E-3,
8.381E005,7.82306190E-4,
8.382E005,1.13769594E-4,
8.383E005,7.79379334E-4,
8.384E005,1.44442276E-3,
8.385E005,-2.32443772E-3,
8.386E005,-1.21712999E-3,
8.387E005,-2.10927543E-3,
8.388E005,-2.09981343E-3,
8.389E005,-2.55248602E-3,
8.39E05,-5.19122137E-3,
8.391E005,-2.32702051E-3,
8.392E005,-2.32828059E-3,
8.393E005,-2.32447078E-3,
8.394E005,1.13782007E-4,
8.395E005,-3.00012482E-3,
8.396E005,-5.52917190E-4,
8.397E005,-1.21709693E-3,
8.398E005,-4.32534376E-3,
8.399E005,1.13769602E-4,
8.4E05,1.00138108E-3,
8.401E005,3.36190918E-4,
8.402E005,-2.77544511E-3,
8.403E005,-1.43943762E-3,
8.404E005,3.35953140E-4,
8.405E005,-1.21997099E-3,
8.406E005,2.11501797E-3,
8.407E005,-2.76781106E-3,
8.408E005,-2.54122191E-3,
8.409E005,-3.44871683E-3,
8.41E05,-1.08699387E-4,
8.411E005,-1.88639783E-3,
8.412E005,1.44760078E-3,
8.413E005,-5.51758974E-4,
8.414E005,2.34234752E-3,
8.415E005,-3.43565969E-3,
8.416E005,-2.10927543E-3,
8.417E005,-1.09211920E-4,
8.418E005,-1.43856579E-3,
8.419E005,-7.73886510E-4,
8.42E05,-1.43605494E-3,
8.421E005,-7.76355388E-4,
8.422E005,-1.88750040E-3,
8.423E005,-2.98868376E-3,
8.424E005,1.44636084E-3,
8.425E005,1.13906048E-4,
8.426E005,-3.00505338E-3,
8.427E005,-1.66274607E-3,
8.428E005,3.36021301E-4,
8.429E005,-3.29439936E-4,
8.43E05,1.00257376E-3,
8.431E005,-1.88746734E-3,
8.432E005,-2.10681162E-3,
8.433E005,-3.21111991E-3,
8.434E005,1.44195813E-3,
8.435E005,-1.44777168E-3,
8.436E005,-1.08732551E-4,
8.437E005,7.78464193E-4,
8.438E005,-2.55806954E-3,
8.439E005,-7.72922242E-4,
8.44E05,-3.66047840E-3,
8.441E005,-2.10924237E-3,
8.442E005,3.36261408E-4,
8.443E005,-1.21709693E-3,
8.444E005,-2.10569729E-3,
8.445E005,-5.52917190E-4,
8.446E005,-2.77690357E-3,
8.447E005,1.66653807E-3,
8.448E005,-1.66848709E-3,
8.449E005,-1.08732529E-4,
8.45E05,-9.98002361E-4,
8.451E005,-3.66047816E-3,
8.452E005,-2.10102089E-3,
8.453E005,-7.74918939E-4,
8.454E005,-5.52917190E-4,
8.455E005,-7.75920344E-4,
8.456E005,3.36089521E-4,
8.457E005,-2.10805959E-3,
8.458E005,-1.21637213E-3,
8.459E005,-1.21927622E-3,
8.46E05,-3.44494358E-3,
8.461E005,7.82935123E-4,
8.462E005,-3.44681274E-3,
8.463E005,-1.44024391E-3,
8.464E005,-1.44276745E-3,
8.465E005,-2.99521163E-3,
8.466E005,-1.08413769E-4,
8.467E005,-3.21817049E-3,
8.468E005,-2.77087977E-3,
8.469E005,-1.44442113E-3,
8.47E05,-3.22342780E-3,
8.471E005,-2.77081365E-3,
8.472E005,-1.66656962E-3,
8.473E005,-9.96774063E-4,
8.474E005,-2.32960819E-3,
8.475E005,3.36157798E-4,
8.476E005,-3.44124390E-3,
8.477E005,-1.66561222E-3,
8.478E005,-1.43853284E-3,
8.479E005,-2.54685897E-3,
8.48E05,-4.77954373E-3,
8.481E005,-3.21642146E-3,
8.482E005,5.58399071E-4,
8.483E005,-3.30017006E-4,
8.484E005,-1.44024380E-3,
8.485E005,-2.33479985E-3,
8.486E005,-1.21854898E-3,
8.487E005,1.00342615E-3,
8.488E005,-5.53304097E-4,
8.489E005,-4.32769209E-3,
8.49E05,-1.66363409E-3,
8.491E005,-3.88560933E-3,
8.492E005,1.44192507E-3,
8.493E005,3.35920078E-4,
8.494E005,-3.87521065E-3,
8.495E005,-5.56870655E-4,
8.496E005,-3.21638864E-3,
8.497E005,-3.30289447E-4,
8.498E005,-3.29983915E-4,
8.499E005,-1.66274607E-3,
8.5E05,-2.32705334E-3,
8.501E005,-2.99357693E-3,
8.502E005,-9.98650678E-4,
8.503E005,-4.99531860E-3,
8.504E005,-2.10924237E-3,
8.505E005,3.36190918E-4,
8.506E005,-2.76626251E-3,
8.507E005,-2.55389628E-3,
8.508E005,3.35955090E-4,
8.509E005,-3.22167366E-3,
8.51E05,-1.88853825E-3,
8.511E005,-2.32964125E-3,
8.512E005,-1.44445442E-3,
8.513E005,-4.77441261E-3,
8.514E005,-9.96840303E-4,
8.515E005,5.58946049E-4,
8.516E005,-4.34163492E-3,
8.517E005,-2.32576136E-3,
8.518E005,-3.43934773E-3,
8.519E005,-4.76935832E-3,
8.52E05,-2.11042631E-3,
8.521E005,-4.11554193E-3,
8.522E005,-4.32075234E-3,
8.523E005,-2.77236686E-3,
8.524E005,-3.43934773E-3,
8.525E005,-1.88964303E-3,
8.526E005,-3.30768875E-4,
8.527E005,-2.10920908E-3,
8.528E005,-2.55665509E-3,
8.529E005,-5.53691410E-4,
8.53E05,-3.00009153E-3,
8.531E005,-5.43662813E-3,
8.532E005,-1.66557916E-3,
8.533E005,-2.76936102E-3,
8.534E005,-3.43938055E-3,
8.535E005,-1.44027709E-3,
8.536E005,-2.78611854E-3,
8.537E005,-3.21817072E-3,
8.538E005,-2.54960335E-3,
8.539E005,-4.54367884E-3,
8.54E05,-1.43937138E-3,
8.541E005,-7.73919572E-4,
8.542E005,-5.21330908E-3,
8.543E005,-7.74918939E-4,
8.544E005,5.58614382E-4,
8.545E005,-5.53658232E-4,
8.546E005,-1.44192553E-3,
8.547E005,-3.21464147E-3,
8.548E005,-2.99194432E-3,
8.549E005,-4.31844406E-3,
8.55E05,-1.07303167E-4,
8.551E005,-2.10105372E-3,
8.552E005,-1.21568097E-3,
8.553E005,3.35818942E-4,
8.554E005,-1.66370044E-3,
8.555E005,-2.99028005E-3,
8.556E005,-9.98650678E-4,
8.557E005,-2.99028005E-3,
8.558E005,-2.33220146E-3,
8.559E005,-1.66462280E-3,
8.56E05,-1.44189235E-3,
8.561E005,-1.21564779E-3,
8.562E005,-1.22219231E-3,
8.563E005,-1.88639772E-3,
8.564E005,7.79673981E-4,
8.565E005,-2.10573059E-3,
8.566E005,-5.65127935E-3,
8.567E005,-1.08380642E-4,
8.568E005,-1.08765693E-4,
8.569E005,-9.94969392E-4,
8.57E05,-1.22142886E-3,
8.571E005,-9.99233103E-4,
8.572E005,-1.43937126E-3,
8.573E005,-9.95548209E-4,
8.574E005,-1.88532914E-3,
8.575E005,-1.07811225E-4,
8.576E005,3.35953140E-4,
8.577E005,-1.44523254E-3,
8.578E005,-3.28897120E-4,
8.579E005,-1.89071603E-3,
8.58E05,-1.21640507E-3,
8.581E005,1.14165574E-4,
8.582E005,-1.66653644E-3,
8.583E005,-2.55104387E-3,
8.584E005,-3.30016977E-4,
8.585E005,-2.10451824E-3,
8.586E005,-2.33216817E-3,
8.587E005,-1.66370044E-3,
8.588E005,-5.52497571E-4,
8.589E005,-2.10455130E-3,
8.59E05,-1.66370044E-3,
8.591E005,1.89398369E-3,
8.592E005,-5.52917190E-4,
8.593E005,-3.88557604E-3,
8.594E005,-2.77081341E-3,
8.595E005,-3.30801966E-4,
8.596E005,7.82008865E-4,
8.597E005,-2.55948585E-3,
8.598E005,-1.44273427E-3,
8.599E005,-1.66277925E-3,
8.6E05,-1.21858215E-3,
8.601E005,-1.21712999E-3,
8.602E005,-2.33353325E-3,
8.603E005,-1.66366727E-3,
8.604E005,1.67336361E-3,
8.605E005,5.58796688E-4,
8.606E005,-2.10102089E-3,
8.607E005,1.13906055E-4,
8.608E005,-9.99915879E-4,
8.609E005,-2.99517834E-3,
8.61E05,-1.44280086E-3,
8.611E005,-1.07969900E-4,
8.612E005,-3.44871683E-3,
8.613E005,-3.43934773E-3,
8.614E005,-2.33349996E-3,
8.615E005,1.13390975E-4,
8.616E005,-1.08573076E-4,
8.617E005,-2.10687774E-3,
8.618E005,-1.88536232E-3,
8.619E005,1.88962871E-3,
8.62E05,-2.33220146E-3,
8.621E005,-2.55386322E-3,
8.622E005,5.58250176E-4,
8.623E005,-3.00173298E-3,
8.624E005,-2.33220146E-3,
8.625E005,-1.21712999E-3,
8.626E005,-2.54823058E-3,
8.627E005,-1.08413769E-4,
8.628E005,-2.99031311E-3,
8.629E005,-1.88003585E-3,
8.63E05,-3.20422975E-3,
8.631E005,-3.20770405E-3,
8.632E005,-3.28593072E-4,
8.633E005,-3.30768817E-4,
8.634E005,-9.98002361E-4,
8.635E005,-3.89609439E-3,
8.636E005,-2.32698722E-3,
8.637E005,-1.66274607E-3,
8.638E005,-1.44354429E-3,
8.639E005,-2.33479985E-3,
8.64E05,-1.00111740E-3,
8.641E005,1.13930684E-4,
8.642E005,7.82339426E-4,
8.643E005,7.80855597E-4,
8.644E005,-3.43565969E-3,
8.645E005,-7.76421686E-4,
8.646E005,-9.96160787E-4,
8.647E005,-1.21709704E-3,
8.648E005,-3.43009247E-3,
8.649E005,-1.09085137E-4,
8.65E05,-5.55244507E-4,
8.651E005,-3.29983915E-4,
8.652E005,-1.44185929E-3,
8.653E005,-7.73919572E-4,
8.654E005,-2.33216840E-3,
8.655E005,-1.88219617E-3,
8.656E005,-9.98617499E-4,
8.657E005,-2.55104410E-3,
8.658E005,-2.77236686E-3,
8.659E005,-1.22442038E-3,
8.66E05,-3.45243118E-3,
8.661E005,-9.94357979E-4,
8.662E005,-5.53337275E-4,
8.663E005,-2.11161165E-3,
8.664E005,-1.88643089E-3,
8.665E005,3.36021301E-4,
8.666E005,-9.96807241E-4,
8.667E005,-9.99266398E-4,
8.668E005,-3.32170952E-4,
8.669E005,-2.78305169E-3,
8.67E05,-2.76781106E-3,
8.671E005,-1.66462269E-3,
8.672E005,-2.10334035E-3,
8.673E005,-2.32834672E-3,
8.674E005,-3.00012482E-3,
8.675E005,-2.55245273E-3,
8.676E005,1.14435774E-4,
8.677E005,-1.88426173E-3,
8.678E005,5.58829866E-4,
8.679E005,-7.74918939E-4,
8.68E05,-2.99028005E-3,
8.681E005,-1.66660256E-3,
8.682E005,-3.67037859E-3,
8.683E005,-2.32572854E-3,
8.684E005,-1.66465587E-3,
8.685E005,-1.44105114E-3,
8.686E005,-2.78461748E-3,
8.687E005,-1.66465587E-3,
8.688E005,-2.10924237E-3,
8.689E005,-3.66044510E-3,
8.69E05,-3.31075222E-4,
8.691E005,-3.21292947E-3,
8.692E005,-2.77541205E-3,
8.693E005,-1.22368790E-3,
8.694E005,3.35920078E-4,
8.695E005,-4.32309601E-3,
8.696E005,1.13815127E-4,
8.697E005,-2.55672121E-3,
8.698E005,-2.55389628E-3,
8.699E005,-3.44681228E-3,
8.7E05,-2.09746812E-3,
8.701E005,-1.44357735E-3,
8.702E005,-5.52917190E-4,
8.703E005,-5.53691352E-4,
8.704E005,-1.66366727E-3,
8.705E005,-9.98617499E-4,
8.706E005,-2.11039325E-3,
8.707E005,-1.88526290E-3,
8.708E005,-2.77999113E-3,
8.709E005,-2.10687774E-3,
8.71E05,-3.21292924E-3,
8.711E005,-7.75386172E-4,
8.712E005,-6.10767072E-3,
8.713E005,-1.22222537E-3,
8.714E005,-5.44246566E-3,
8.715E005,-2.10098783E-3,
8.716E005,-1.43937126E-3,
8.717E005,-2.55245273E-3,
8.718E005,-1.08062552E-4,
8.719E005,3.36192985E-4,
8.72E05,-3.43934773E-3,
8.721E005,-1.88432797E-3,
8.722E005,-1.66274607E-3,
8.723E005,-5.55244507E-4,
8.724E005,-2.10330705E-3,
8.725E005,-3.21992114E-3,
8.726E005,-2.32702028E-3,
8.727E005,-2.33606785E-3,
8.728E005,-1.08413769E-4,
8.729E005,-3.21460865E-3,
8.73E05,-5.52144600E-4,
8.731E005,-3.66242114E-3,
8.732E005,-2.11517490E-3,
8.733E005,-7.75887107E-4,
8.734E005,-2.33349996E-3,
8.735E005,-1.88853813E-3,
8.736E005,-1.88746734E-3,
8.737E005,-9.95548326E-4,
8.738E005,1.13906055E-4,
8.739E005,-1.66944740E-3,
8.74E05,-3.22690839E-3,
8.741E005,-3.31075222E-4,
8.742E005,7.82968360E-4,
8.743E005,1.44830463E-3,
8.744E005,-1.09085158E-4,
8.745E005,-2.77693663E-3,
8.746E005,-1.44108431E-3,
8.747E005,-3.89396003E-3,
8.748E005,-1.44105114E-3,
8.749E005,-2.54819752E-3,
8.75E05,-2.10930849E-3,
8.751E005,-5.54112252E-4,
8.752E005,-2.55104410E-3,
8.753E005,-3.21638864E-3,
8.754E005,1.13984534E-4,
8.755E005,-9.91310575E-4,
8.756E005,-1.08128741E-4,
8.757E005,-1.09245135E-4,
8.758E005,-5.54112252E-4,
8.759E005,-9.98650561E-4,
8.76E05,-1.66080717E-3,
8.761E005,-3.44871683E-3,
8.762E005,1.22558686E-3,
8.763E005,-1.08925342E-4,
8.764E005,-1.00049970E-3,
8.765E005,-1.66366727E-3,
8.766E005,-2.55107717E-3,
8.767E005,-3.22342780E-3,
8.768E005,-1.44526584E-3,
8.769E005,-2.56516458E-3,
8.77E05,7.80264148E-4,
8.771E005,-3.00176605E-3,
8.772E005,-4.33923909E-3,
8.773E005,-1.22073269E-3,
8.774E005,3.36294557E-4,
8.775E005,-2.77696992E-3,
8.776E005,-1.43856579E-3,
8.777E005,-4.33697738E-3,
8.778E005,-1.22222537E-3,
8.779E005,-1.08539934E-4,
8.78E05,-1.66366750E-3,
8.781E005,-3.30801937E-4,
8.782E005,-2.33606808E-3,
8.783E005,-1.21861533E-3,
8.784E005,-3.88564263E-3,
8.785E005,-2.32957490E-3,
8.786E005,-1.88746734E-3,
8.787E005,-2.10691104E-3,
8.788E005,-4.99259494E-3,
8.789E005,-3.44684557E-3,
8.79E05,5.58068394E-4,
8.791E005,-3.00176605E-3,
8.792E005,-3.00666643E-3,
8.793E005,3.35988181E-4,
8.794E005,-1.88850483E-3,
8.795E005,-1.89182337E-3,
8.796E005,-7.73886510E-4,
8.797E005,-3.30801966E-4,
8.798E005,1.22611085E-3,
8.799E005,2.10728310E-3,
8.8E05,-1.66179263E-3,
8.801E005,-7.78903486E-4,
8.802E005,-9.96193965E-4,
8.803E005,-9.98068601E-4,
8.804E005,-2.10098783E-3,
8.805E005,1.13782007E-4,
8.806E005,3.36124649E-4,
8.807E005,1.13951450E-4,
8.808E005,-5.51373640E-4,
8.809E005,-9.96193965E-4,
8.81E05,-5.52917190E-4,
8.811E005,-1.08002983E-4,
8.812E005,-1.88536232E-3,
8.813E005,-7.75386172E-4,
8.814E005,1.22509641E-3,
8.815E005,-4.10233578E-3,
8.816E005,-1.22079905E-3,
8.817E005,-1.09085158E-4,
8.818E005,-9.96741001E-4,
8.819E005,-1.88957667E-3,
8.82E05,2.11211829E-3,
8.821E005,-3.31863383E-4,
