Labels,MOF 2 Air 420 nm 40 us Delta OD,
24632.0000,-1.60890713E-3,
24636.0000,-1.37116632E-3,
24640.000,-1.33840309E-3,
24644.0000,-1.87553221E-3,
24648.0000,2.30383564E-4,
24652.0000,-2.69380258E-3,
24656.0000,-1.10513438E-3,
24660.000,1.23796973E-3,
24664.0000,1.26201555E-3,
24668.0000,-1.62697141E-3,
24672.0000,-1.86800701E-3,
24676.0000,-2.14221305E-3,
24680.000,-1.10451295E-3,
24684.0000,1.79087312E-3,
24688.0000,-3.13008524E-4,
24692.0000,-1.35775213E-3,
24696.0000,-2.41458835E-3,
2.47E04,4.46122285E-4,
24704.0000,-2.40012817E-3,
24708.0000,-1.85378944E-3,
24712.0000,-3.08124203E-4,
24716.0000,-8.30410747E-4,
24720.000,-3.44317709E-3,
24724.0000,-4.22569830E-3,
24728.0000,-1.09917670E-3,
24732.0000,-2.41036783E-3,
24736.0000,4.64441953E-4,
24740.000,1.26815226E-3,
24744.0000,-1.07775722E-3,
24748.0000,-6.66069900E-5,
24752.0000,-2.39857403E-3,
24756.0000,-2.41283979E-3,
24760.000,2.12026236E-4,
24764.0000,-3.97068635E-3,
24768.0000,-1.35160179E-3,
24772.0000,2.02825665E-3,
24776.0000,-6.84212195E-3,
24780.000,-8.31218204E-4,
24784.0000,-4.23927093E-3,
24788.0000,2.03637080E-3,
24792.0000,-3.20147234E-3,
24796.0000,-2.38627451E-3,
2.48E04,-8.25912575E-4,
24804.0000,-3.16872844E-3,
24808.0000,-1.33744965E-3,
24812.0000,-4.24344186E-3,
24816.0000,-3.30228613E-5,
24820.000,-3.04778107E-4,
24824.0000,-2.13865330E-3,
24828.0000,-4.23861342E-3,
24832.0000,-4.47290670E-3,
24836.0000,-4.78367880E-3,
24840.000,-3.70699842E-3,
24844.0000,-1.61924493E-3,
24848.0000,-2.92534102E-3,
24852.0000,-1.60724123E-3,
24856.0000,-1.08649116E-3,
24860.000,-1.33432751E-3,
24864.0000,-1.35280425E-3,
24868.0000,-1.37091556E-3,
24872.0000,-1.59851415E-3,
24876.0000,2.01387797E-3,
24880.000,-1.61226827E-3,
24884.0000,1.26654725E-3,
24888.0000,-2.40116846E-3,
24892.0000,-5.65074624E-5,
24896.0000,-4.08956803E-5,
2.49E04,-4.32804845E-5,
24904.0000,-5.75901009E-4,
24908.0000,-3.20729858E-4,
24912.0000,-4.73863212E-3,
24916.0000,-2.13594688E-3,
24920.000,-2.92913616E-3,
24924.0000,2.21318143E-4,
24928.0000,-3.09765135E-4,
24932.0000,-2.92332191E-3,
24936.0000,7.41217576E-4,
24940.000,2.55770562E-3,
24944.0000,-8.41111294E-4,
24948.0000,1.51992892E-3,
24952.0000,-8.31804064E-4,
24956.0000,-3.03533743E-4,
24960.000,1.27683335E-3,
24964.0000,-3.16283869E-4,
24968.0000,-8.44708644E-4,
24972.0000,-5.69265219E-4,
24976.0000,-3.04388697E-4,
24980.000,-5.54049620E-4,
24984.0000,-5.65699826E-4,
24988.0000,-1.36183016E-3,
24992.0000,-1.60618243E-3,
24996.0000,-1.62658317E-3,
2.5E04,-2.88870651E-4,
25004.0000,-4.22412995E-3,
25008.0000,-2.92112632E-3,
25012.0000,-3.16235702E-3,
25016.0000,3.85800889E-3,
25020.000,-2.36625131E-3,
25024.0000,-8.25597846E-4,
25028.0000,-4.99575445E-3,
25032.0000,-4.19132120E-5,
25036.0000,-1.87414780E-3,
25040.000,2.05077275E-4,
25044.0000,2.05287198E-3,
25048.0000,4.78845264E-4,
25052.0000,4.14080219E-3,
25056.0000,-2.66067847E-3,
25060.000,-2.15037470E-3,
25064.0000,-2.65826518E-3,
25068.0000,-5.68468648E-4,
25072.0000,-3.13303346E-4,
25076.0000,-1.85579900E-3,
25080.000,-2.12502852E-3,
25084.0000,1.54243095E-3,
25088.0000,-8.42270500E-4,
25092.0000,-1.34250300E-3,
25096.0000,-3.18673148E-4,
2.51E04,-2.09582853E-3,
25104.0000,-3.93303437E-3,
25108.0000,2.04263767E-3,
25112.0000,1.27064832E-3,
25116.0000,-4.24494548E-3,
25120.000,-4.22912696E-3,
25124.0000,-3.22065200E-4,
25128.0000,-5.74160891E-4,
25132.0000,-5.70746255E-4,
25136.0000,-1.34658685E-3,
25140.000,-4.49147914E-3,
25144.0000,-1.63530116E-3,
25148.0000,1.76923780E-3,
25152.0000,-8.36526975E-4,
25156.0000,2.56279972E-3,
25160.000,-3.04381858E-4,
25164.0000,-2.13213358E-3,
25168.0000,1.25220080E-3,
25172.0000,9.82612604E-4,
25176.0000,-5.75075741E-4,
25180.000,-1.87067129E-3,
25184.0000,-1.11216132E-3,
25188.0000,-1.61023636E-3,
25192.0000,7.01437471E-4,
25196.0000,2.03550281E-3,
2.52E04,-2.13515898E-3,
25204.0000,-8.36532738E-4,
25208.0000,-2.11676373E-3,
25212.0000,1.48871960E-3,
25216.0000,3.34351347E-3,
25220.000,-4.26618717E-5,
25224.0000,-3.13380966E-4,
25228.0000,2.16262488E-4,
25232.0000,-3.94932134E-3,
25236.0000,1.94275854E-4,
25240.000,2.42486261E-4,
25244.0000,-1.62135914E-3,
25248.0000,-1.60961051E-3,
25252.0000,-3.09646748E-5,
25256.0000,-2.39007710E-3,
25260.000,-3.86531974E-5,
25264.0000,2.05183937E-3,
25268.0000,1.26296876E-3,
25272.0000,-2.12952518E-3,
25276.0000,-3.17450543E-3,
25280.000,-3.17323284E-5,
25284.0000,-5.80511289E-3,
25288.0000,-2.86068534E-4,
25292.0000,-2.12084339E-3,
25296.0000,-2.67084572E-3,
2.53E04,-1.59737177E-3,
25304.0000,-3.08777846E-4,
25308.0000,2.03852728E-3,
25312.0000,4.52189852E-4,
25316.0000,4.66853497E-4,
25320.000,-3.23431159E-4,
25324.0000,1.26448635E-3,
25328.0000,7.31675187E-4,
25332.0000,-1.87006814E-3,
25336.0000,-1.09186687E-3,
25340.000,-5.42591151E-4,
25344.0000,2.57771346E-3,
25348.0000,-5.48904354E-4,
25352.0000,1.81026850E-3,
25356.0000,-5.36063337E-4,
25360.000,-2.94356886E-3,
25364.0000,-2.46111485E-5,
25368.0000,-1.59417931E-3,
25372.0000,1.51723321E-3,
25376.0000,-5.45868766E-4,
25380.000,7.52464053E-4,
25384.0000,-1.10567815E-3,
25388.0000,-1.35869940E-3,
25392.0000,-5.56962972E-4,
25396.0000,-5.74838705E-5,
2.54E04,-2.65598716E-3,
25404.0000,-3.94146424E-3,
25408.0000,-1.10727921E-3,
25412.0000,-2.12068320E-3,
25416.0000,-5.74481615E-4,
25420.000,-8.16168729E-4,
25424.0000,-2.64700782E-3,
25428.0000,-2.93087470E-3,
25432.0000,-4.47583079E-5,
25436.0000,-1.74139786E-5,
25440.000,1.24966993E-3,
25444.0000,-5.74417238E-4,
25448.0000,-1.87480345E-3,
25452.0000,2.30642362E-3,
25456.0000,1.51111407E-3,
25460.000,9.92678222E-4,
25464.0000,-3.11705982E-4,
25468.0000,2.80506606E-3,
25472.0000,1.77704496E-3,
25476.0000,2.83385091E-3,
25480.000,7.13634072E-4,
25484.0000,-5.41872032E-5,
25488.0000,-1.87406014E-3,
25492.0000,-3.16718302E-4,
25496.0000,3.34837893E-3,
2.55E04,-5.42591268E-4,
25504.0000,2.13470703E-4,
25508.0000,9.82392463E-4,
25512.0000,-3.17288795E-3,
25516.0000,-1.36390538E-3,
25520.000,-1.09616655E-3,
25524.0000,-3.00731452E-4,
25528.0000,1.77390000E-3,
25532.0000,4.68522543E-4,
25536.0000,-1.60909118E-3,
25540.000,-1.07718876E-3,
25544.0000,-1.89109833E-3,
25548.0000,1.24921068E-3,
25552.0000,2.06088810E-3,
25556.0000,-3.13824596E-4,
25560.000,-8.30410747E-4,
25564.0000,-1.10914523E-3,
25568.0000,-1.61745853E-3,
25572.0000,-1.34870352E-3,
25576.0000,-2.64877407E-3,
25580.000,-6.04841951E-3,
25584.0000,-2.91906111E-3,
25588.0000,-4.23804717E-3,
25592.0000,-1.09087990E-3,
25596.0000,2.83602765E-3,
2.56E04,-3.18731822E-4,
25604.0000,-1.10605219E-3,
25608.0000,-5.13323030E-5,
25612.0000,-1.08800165E-3,
25616.0000,-3.07704642E-4,
25620.000,-8.19043256E-4,
25624.0000,-3.42449616E-3,
25628.0000,-8.60617496E-4,
25632.0000,-8.29239085E-4,
25636.0000,7.49843719E-4,
25640.000,-2.66259955E-3,
25644.0000,-3.41020897E-3,
25648.0000,-1.09640427E-3,
25652.0000,-3.68954102E-3,
25656.0000,-2.38188519E-3,
25660.000,1.79715583E-3,
25664.0000,-2.89467582E-3,
25668.0000,-1.36490969E-3,
25672.0000,-1.61764445E-3,
25676.0000,-1.33021211E-3,
25680.000,-3.70618608E-3,
25684.0000,-1.35663524E-3,
25688.0000,-2.40340945E-3,
25692.0000,-3.29154660E-4,
25696.0000,-1.85857608E-3,
2.57E04,-2.38456391E-3,
25704.0000,1.97229310E-4,
25708.0000,-2.67661264E-4,
25712.0000,1.50768424E-3,
25716.0000,-3.43936170E-3,
25720.000,1.26507890E-3,
25724.0000,1.52940687E-3,
25728.0000,-1.09185302E-3,
25732.0000,-1.59890635E-3,
25736.0000,-3.95972468E-3,
25740.000,-1.08968338E-3,
25744.0000,-2.14724964E-3,
25748.0000,-5.25472872E-3,
25752.0000,-2.15342361E-3,
25756.0000,-1.36702554E-3,
25760.000,2.55208486E-3,
25764.0000,-5.65096911E-4,
25768.0000,1.50010095E-3,
25772.0000,-1.35803921E-3,
25776.0000,9.89049906E-4,
25780.000,-1.59199804E-3,
25784.0000,2.04863516E-3,
25788.0000,1.78486190E-3,
25792.0000,2.30929046E-3,
25796.0000,7.35074922E-4,
2.58E04,-2.13871780E-3,
25804.0000,-2.65872176E-3,
25808.0000,-2.90482328E-3,
25812.0000,-1.33324065E-3,
25816.0000,-1.36896654E-3,
25820.000,-1.88924547E-3,
25824.0000,-6.87561187E-5,
25828.0000,-2.65797600E-3,
25832.0000,-8.32013087E-4,
25836.0000,-1.58603396E-3,
25840.000,-3.46132508E-3,
25844.0000,1.54040533E-3,
25848.0000,4.72379179E-4,
25852.0000,2.03138310E-3,
25856.0000,2.58155842E-3,
25860.000,-2.66235811E-3,
25864.0000,-2.11684196E-3,
25868.0000,-2.38552131E-3,
25872.0000,-2.66846200E-3,
25876.0000,-1.60501676E-3,
25880.000,-1.08493399E-3,
25884.0000,-1.34673086E-3,
25888.0000,-1.35277468E-3,
25892.0000,-3.95829184E-3,
25896.0000,-2.92282947E-3,
2.59E04,1.50910625E-3,
25904.0000,-1.07576279E-3,
25908.0000,-2.39589717E-3,
25912.0000,-3.63496474E-5,
25916.0000,-3.13747325E-4,
25920.000,-1.08738011E-3,
25924.0000,-4.27046980E-5,
25928.0000,-1.35761208E-3,
25932.0000,1.78051938E-3,
25936.0000,-1.86660467E-3,
25940.000,1.24563091E-3,
25944.0000,1.79537933E-3,
25948.0000,2.81372434E-3,
25952.0000,-8.22301838E-4,
25956.0000,7.49370200E-4,
25960.000,2.31116079E-3,
25964.0000,1.78357237E-3,
25968.0000,2.17680063E-4,
25972.0000,-1.34552666E-3,
25976.0000,1.24359538E-3,
25980.000,7.25112273E-4,
25984.0000,2.55320058E-3,
25988.0000,1.25879073E-3,
25992.0000,-4.22904920E-3,
25996.0000,1.76488992E-3,
2.6E04,-3.21054104E-4,
26004.0000,4.64479323E-4,
26008.0000,7.50434306E-3,
26012.0000,-1.08885509E-3,
26016.0000,-5.82634646E-4,
26020.000,-3.19144782E-3,
26024.0000,4.78732778E-4,
26028.0000,-8.06970696E-4,
26032.0000,2.55304947E-3,
26036.0000,-2.91340169E-4,
26040.000,9.94388363E-4,
26044.0000,7.53039028E-4,
26048.0000,-5.47969132E-4,
26052.0000,-5.56762272E-4,
26056.0000,2.29348172E-3,
26060.000,2.53430894E-3,
26064.0000,4.47990635E-4,
26068.0000,2.19884678E-4,
26072.0000,-3.21956177E-4,
26076.0000,1.25062640E-3,
26080.000,1.77956163E-3,
26084.0000,1.24826690E-3,
26088.0000,-1.66168949E-3,
26092.0000,-2.93552992E-3,
26096.0000,-3.19430372E-4,
2.61E04,7.45328492E-4,
26104.0000,7.26593833E-4,
26108.0000,9.63297207E-4,
26112.0000,2.56353291E-3,
26116.0000,-8.25223455E-4,
26120.000,-2.40053982E-3,
26124.0000,-2.65998649E-3,
26128.0000,-5.88509312E-4,
26132.0000,-2.40368210E-3,
26136.0000,1.25024247E-3,
26140.000,7.46075821E-4,
26144.0000,-2.41175294E-3,
26148.0000,1.25018065E-3,
26152.0000,-3.19106202E-3,
26156.0000,2.54721893E-3,
26160.000,2.12125698E-4,
26164.0000,1.52532069E-3,
26168.0000,-1.08588079E-3,
26172.0000,-1.60258170E-3,
26176.0000,1.00054406E-3,
26180.000,-2.65476224E-3,
26184.0000,-1.07141654E-3,
26188.0000,-3.96203296E-3,
26192.0000,-2.65792781E-3,
26196.0000,-3.18650069E-4,
2.62E04,-1.08764705E-3,
26204.0000,-3.16889584E-3,
26208.0000,7.07776460E-4,
26212.0000,2.03235797E-3,
26216.0000,4.70585044E-4,
26220.000,1.51783717E-3,
26224.0000,-5.50669269E-4,
26228.0000,-5.79760992E-4,
26232.0000,-2.77138723E-4,
26236.0000,4.43952333E-4,
26240.000,-1.62615592E-3,
26244.0000,2.11673017E-4,
26248.0000,-8.41482833E-4,
26252.0000,1.77971297E-3,
26256.0000,-3.70717398E-3,
26260.000,1.50773802E-3,
26264.0000,-6.96178686E-5,
26268.0000,2.58866488E-3,
26272.0000,2.29046680E-3,
26276.0000,-5.08473495E-5,
26280.000,1.25827780E-3,
26284.0000,-3.21202003E-3,
26288.0000,-3.45971854E-3,
26292.0000,-2.65840557E-3,
26296.0000,1.51985802E-3,
2.63E04,-2.65160180E-3,
26304.0000,-2.91289948E-3,
26308.0000,-1.34759070E-3,
26312.0000,-1.62420666E-3,
26316.0000,-1.37418765E-3,
26320.000,-3.42434971E-3,
26324.0000,-1.86321884E-3,
26328.0000,-4.74892929E-3,
26332.0000,-2.41161278E-3,
26336.0000,-2.91289669E-3,
26340.000,-3.13015131E-4,
26344.0000,-8.10841797E-4,
26348.0000,-1.60169264E-3,
26352.0000,-2.39806552E-3,
26356.0000,4.74504399E-4,
26360.000,-3.17718927E-3,
26364.0000,2.04975461E-3,
26368.0000,-8.67544499E-4,
26372.0000,-5.76230756E-4,
26376.0000,7.31491717E-4,
26380.000,-3.69587587E-3,
26384.0000,7.40910706E-4,
26388.0000,-5.63109585E-4,
26392.0000,-2.68092076E-3,
26396.0000,-2.39935308E-3,
2.64E04,-3.44253285E-3,
26404.0000,3.07122851E-3,
26408.0000,-2.15088204E-3,
26412.0000,-5.74900296E-5,
26416.0000,-1.86730560E-3,
26420.000,-3.97404283E-3,
26424.0000,-4.23058867E-3,
26428.0000,-3.96644836E-3,
26432.0000,-2.90890574E-3,
26436.0000,-8.32627993E-4,
26440.000,1.25539675E-3,
26444.0000,-5.66550938E-4,
26448.0000,3.37183289E-3,
26452.0000,-1.61807064E-3,
26456.0000,-1.33428955E-3,
26460.000,2.07885168E-4,
26464.0000,-5.61080757E-4,
26468.0000,-2.39791139E-3,
26472.0000,-2.11931788E-3,
26476.0000,1.99692891E-4,
26480.000,-2.14267662E-3,
26484.0000,-1.06035382E-3,
26488.0000,2.23480558E-4,
26492.0000,-5.53106249E-4,
26496.0000,-4.94050364E-5,
2.65E04,2.31898646E-3,
26504.0000,-1.61322881E-3,
26508.0000,1.00658496E-3,
26512.0000,2.03808842E-4,
26516.0000,-1.88427721E-3,
26520.000,-2.91917589E-3,
26524.0000,1.76814618E-3,
26528.0000,-1.61910430E-3,
26532.0000,4.13564313E-3,
26536.0000,3.58453160E-3,
26540.000,-2.13008444E-3,
26544.0000,2.31081410E-3,
26548.0000,-1.61884690E-3,
26552.0000,-1.85979367E-3,
26556.0000,-1.58800965E-3,
26560.000,-1.09667180E-3,
26564.0000,5.03646501E-4,
26568.0000,-2.14882079E-3,
26572.0000,1.27677387E-3,
26576.0000,2.04153662E-3,
26580.000,-4.63095093E-5,
26584.0000,-8.16905755E-4,
26588.0000,-4.20392444E-3,
26592.0000,-3.69837298E-3,
26596.0000,-5.82340232E-4,
2.66E04,4.46011603E-4,
26604.0000,2.03026971E-3,
26608.0000,-1.35058037E-3,
26612.0000,-2.94198544E-4,
26616.0000,-2.40642205E-3,
26620.000,-1.87479472E-3,
26624.0000,-1.88162341E-3,
26628.0000,-4.03867489E-5,
26632.0000,-8.21708934E-4,
26636.0000,-8.06905155E-4,
26640.000,-8.11424805E-4,
26644.0000,-1.59369258E-3,
26648.0000,-2.39455281E-3,
26652.0000,-4.34711728E-5,
26656.0000,-1.08214689E-3,
26660.000,-1.84435141E-3,
26664.0000,-2.92332564E-3,
26668.0000,-1.60494959E-3,
26672.0000,-1.87477341E-3,
26676.0000,2.09967446E-4,
26680.000,-8.26500764E-4,
26684.0000,-5.47175354E-4,
26688.0000,2.24077230E-4,
26692.0000,2.19784139E-4,
26696.0000,-3.44773289E-3,
2.67E04,7.37775117E-4,
26704.0000,4.54295427E-4,
26708.0000,-2.64629489E-3,
26712.0000,-8.53749632E-4,
26716.0000,-1.34141929E-3,
26720.000,-1.34862983E-3,
26724.0000,-1.88019290E-3,
26728.0000,1.52396958E-3,
26732.0000,2.82306178E-3,
26736.0000,-3.94093258E-5,
26740.000,-1.88834406E-3,
26744.0000,-1.34244619E-3,
26748.0000,7.41603668E-4,
26752.0000,7.10200402E-4,
26756.0000,-2.13104975E-3,
26760.000,-1.12333242E-3,
26764.0000,3.61240865E-3,
26768.0000,-1.36991998E-3,
26772.0000,1.02964276E-3,
26776.0000,-2.13060668E-3,
26780.000,-8.63725261E-4,
26784.0000,-3.25221336E-4,
26788.0000,7.43406359E-4,
26792.0000,-4.49632434E-3,
26796.0000,-1.61759474E-3,
2.68E04,3.08724516E-3,
26804.0000,-8.35665094E-4,
26808.0000,1.75878929E-3,
26812.0000,1.51179777E-3,
26816.0000,-5.81229629E-4,
26820.000,-8.26668402E-4,
26824.0000,7.19612523E-4,
26828.0000,-1.61926507E-3,
26832.0000,2.17882058E-4,
26836.0000,2.82066944E-3,
26840.000,-8.15012143E-4,
26844.0000,-1.60989945E-3,
26848.0000,-1.59649737E-3,
26852.0000,-5.87626710E-4,
26856.0000,-3.21054162E-4,
26860.000,-8.23761045E-4,
26864.0000,1.53085263E-3,
26868.0000,-1.35062041E-3,
26872.0000,1.23843597E-3,
26876.0000,-1.60561746E-3,
26880.000,-1.09898055E-3,
26884.0000,7.28402054E-4,
26888.0000,7.35326670E-4,
26892.0000,-1.60554377E-3,
26896.0000,2.55325320E-3,
2.69E04,-3.20271385E-4,
26904.0000,-5.67782612E-4,
26908.0000,1.24570786E-3,
26912.0000,7.44975288E-4,
26916.0000,-3.70178674E-3,
26920.000,-5.72774035E-4,
26924.0000,1.00479356E-3,
26928.0000,-3.05623777E-4,
26932.0000,-2.91063963E-3,
26936.0000,-2.64735031E-3,
26940.000,-2.62731290E-3,
26944.0000,4.76803136E-4,
26948.0000,-3.01987631E-4,
26952.0000,-2.65767868E-3,
26956.0000,3.60242068E-3,
26960.000,-4.72490465E-5,
26964.0000,-2.17894103E-5,
26968.0000,-2.68050446E-3,
26972.0000,1.24303100E-3,
26976.0000,-3.69569729E-3,
26980.000,-2.14781612E-3,
26984.0000,-5.79665182E-4,
26988.0000,1.01498084E-3,
26992.0000,3.05874762E-3,
26996.0000,2.84126680E-3,
2.7E04,-5.52343263E-4,
27004.0000,1.26908964E-3,
27008.0000,2.13838954E-4,
27012.0000,2.19549125E-4,
27016.0000,9.79116536E-4,
27020.000,-1.08598615E-3,
27024.0000,1.00887986E-3,
27028.0000,-1.10520830E-3,
27032.0000,-2.13505165E-3,
27036.0000,2.29107309E-3,
27040.000,9.71804315E-4,
27044.0000,-5.78539912E-4,
27048.0000,-3.14601726E-4,
27052.0000,2.30577798E-3,
27056.0000,-5.78908017E-4,
27060.000,2.28281552E-3,
27064.0000,-1.35784561E-3,
27068.0000,7.27451814E-4,
27072.0000,7.36306887E-4,
27076.0000,2.02327617E-3,
27080.000,-5.51464735E-4,
27084.0000,-1.61605445E-3,
27088.0000,1.26197247E-3,
27092.0000,-6.09156385E-4,
27096.0000,-1.62261946E-3,
2.71E04,1.25881331E-3,
27104.0000,-2.89292191E-4,
27108.0000,-5.63835434E-4,
27112.0000,-3.13701952E-4,
27116.0000,-2.40121270E-3,
27120.000,-1.90203870E-3,
27124.0000,-8.24345683E-4,
27128.0000,-4.72140033E-3,
27132.0000,-2.42165825E-3,
27136.0000,-8.13078310E-4,
27140.000,-1.87282148E-3,
27144.0000,-3.69328959E-3,
27148.0000,-8.09359655E-4,
27152.0000,-2.66717700E-3,
27156.0000,7.45270983E-4,
27160.000,-1.08279451E-3,
27164.0000,-2.73455284E-4,
27168.0000,-2.14115018E-3,
27172.0000,-1.87616411E-3,
27176.0000,-8.38004111E-4,
27180.000,-1.33021921E-3,
27184.0000,-3.70180584E-3,
27188.0000,5.01150731E-4,
27192.0000,-1.07955560E-3,
27196.0000,7.30439089E-4,
2.72E04,-3.98753677E-3,
27204.0000,-1.35371170E-3,
27208.0000,9.94247734E-4,
27212.0000,-2.41219439E-3,
27216.0000,-2.11922824E-3,
27220.000,-2.39297701E-3,
27224.0000,1.79009105E-3,
27228.0000,-1.59735337E-3,
27232.0000,7.53851433E-4,
27236.0000,-4.21708589E-3,
27240.000,2.20038928E-4,
27244.0000,-8.35962419E-4,
27248.0000,9.99388169E-4,
27252.0000,-5.76827908E-4,
27256.0000,2.22228235E-4,
27260.000,-5.68666263E-4,
27264.0000,-3.17698228E-3,
27268.0000,-1.08544005E-3,
27272.0000,-3.17526679E-3,
27276.0000,-5.73321595E-4,
27280.000,-2.40343553E-3,
27284.0000,-2.38893321E-3,
27288.0000,-4.75001475E-3,
27292.0000,-1.11409626E-3,
27296.0000,7.57713860E-4,
2.73E04,-3.42762098E-3,
27304.0000,-8.20508285E-4,
27308.0000,-1.35059340E-3,
27312.0000,4.83054610E-4,
27316.0000,-1.09148351E-3,
27320.000,-1.87483709E-3,
27324.0000,2.54753651E-3,
27328.0000,-1.10072282E-3,
27332.0000,-1.87486690E-3,
27336.0000,-1.34963775E-3,
27340.000,-1.33628573E-3,
27344.0000,-4.50984528E-3,
27348.0000,-1.86459755E-3,
27352.0000,-2.98738334E-4,
27356.0000,-2.39920313E-3,
27360.000,-4.21822490E-3,
27364.0000,-3.69606493E-3,
27368.0000,-2.13860604E-3,
27372.0000,4.72551328E-4,
27376.0000,-8.28647346E-4,
27380.000,-3.97599069E-3,
27384.0000,-2.90502445E-3,
27388.0000,1.25266647E-3,
27392.0000,2.28328659E-4,
27396.0000,-2.39446177E-3,
2.74E04,1.24651368E-3,
27404.0000,-8.09646910E-4,
27408.0000,-5.57881896E-4,
27412.0000,-4.22162097E-3,
27416.0000,-2.13709893E-3,
27420.000,-1.09730731E-3,
27424.0000,-1.08749000E-3,
27428.0000,-8.17632477E-4,
27432.0000,-3.02361121E-4,
27436.0000,-3.22340085E-4,
27440.000,-1.61479809E-3,
27444.0000,5.01298869E-4,
27448.0000,4.70585044E-4,
27452.0000,-1.07432948E-3,
27456.0000,2.17915469E-4,
27460.000,-2.13618018E-3,
27464.0000,-1.61512301E-3,
27468.0000,-5.63143985E-4,
27472.0000,-2.90890527E-3,
27476.0000,-8.38738226E-4,
27480.000,-2.63777538E-3,
27484.0000,-2.13867077E-3,
27488.0000,1.77680585E-3,
27492.0000,-5.67705029E-5,
27496.0000,7.25316058E-4,
2.75E04,7.28376501E-4,
27504.0000,-5.90469645E-5,
27508.0000,2.59177759E-3,
27512.0000,1.50771777E-3,
27516.0000,4.84369724E-4,
27520.000,-1.36280747E-3,
27524.0000,7.13825284E-4,
27528.0000,2.04766518E-3,
27532.0000,2.25700074E-4,
27536.0000,-8.57665145E-4,
27540.000,-4.42410419E-5,
27544.0000,2.55851890E-3,
27548.0000,-8.35929241E-4,
27552.0000,-1.87898672E-3,
27556.0000,-2.38987221E-3,
27560.000,9.71995061E-4,
27564.0000,-2.94219179E-4,
27568.0000,-3.23227927E-4,
27572.0000,2.04868219E-3,
27576.0000,-8.15586129E-4,
27580.000,-1.08241511E-3,
27584.0000,-1.08505052E-3,
27588.0000,1.25479314E-3,
27592.0000,-5.68661839E-4,
27596.0000,-2.91928160E-3,
2.76E04,2.25835276E-4,
27604.0000,-2.93123862E-3,
27608.0000,-1.36885454E-3,
27612.0000,-2.66563613E-3,
27616.0000,1.47990976E-3,
27620.000,-1.89182174E-3,
27624.0000,7.37307360E-4,
27628.0000,4.37895348E-3,
27632.0000,-1.62039825E-3,
27636.0000,2.05368199E-3,
27640.000,5.02925715E-4,
27644.0000,-2.14388873E-3,
27648.0000,-1.07290316E-3,
27652.0000,4.43916273E-4,
27656.0000,1.00037840E-3,
27660.000,1.00288738E-3,
27664.0000,7.43060547E-4,
27668.0000,3.61453672E-3,
27672.0000,-8.38009873E-4,
27676.0000,-3.73558796E-5,
27680.000,4.62227617E-4,
27684.0000,-8.27032432E-4,
27688.0000,1.49687123E-3,
27692.0000,-1.60343235E-3,
27696.0000,4.84637800E-4,
2.77E04,1.52874505E-3,
27704.0000,-2.38928152E-3,
27708.0000,-2.39635888E-3,
27712.0000,1.26655726E-3,
27716.0000,-8.20101646E-4,
27720.000,-1.61321030E-3,
27724.0000,-3.80802085E-5,
27728.0000,-1.87747774E-3,
27732.0000,-3.25847068E-4,
27736.0000,3.87237733E-3,
27740.000,-5.65225142E-4,
27744.0000,-3.68709280E-3,
27748.0000,2.30975403E-3,
27752.0000,-3.73550647E-5,
27756.0000,-5.61128487E-4,
27760.000,-6.00124709E-4,
27764.0000,2.81162653E-3,
27768.0000,2.26169999E-4,
27772.0000,2.30246712E-3,
27776.0000,1.26528239E-3,
27780.000,2.30500754E-3,
27784.0000,-3.40685074E-4,
27788.0000,1.27309083E-3,
27792.0000,-4.46792552E-3,
27796.0000,4.72754269E-4,
2.78E04,2.31768237E-3,
27804.0000,7.15361675E-4,
27808.0000,-2.12811353E-3,
27812.0000,4.68766812E-4,
27816.0000,-3.27122951E-4,
