Labels,MOF 2 O2  420 nm 10 us Delta OD,
5538.000,-2.62942584E-3,
5539.000,8.01637187E-4,
5540.00,-1.09920010E-3,
5541.000,-1.08695892E-3,
5542.000,-7.53704342E-4,
5543.000,-1.06037036E-3,
5544.000,-2.14644731E-3,
5545.000,-2.10771104E-3,
5546.000,2.53892504E-4,
5547.000,-2.76797306E-4,
5548.000,-3.96544579E-3,
5549.000,-2.92056263E-3,
5550.00,-3.17290169E-3,
5551.000,2.14945132E-4,
5552.000,-1.85276743E-3,
5553.000,-1.33420934E-3,
5554.000,-2.63960357E-3,
5555.000,-5.57258842E-4,
5556.000,-1.86090078E-3,
5557.000,-2.62538576E-3,
5558.000,-2.60499050E-3,
5559.000,-2.63346592E-3,
5560.00,-2.38295086E-3,
5561.000,-1.88740145E-3,
5562.000,1.03780546E-3,
5563.000,-1.08286552E-3,
5564.000,-8.29347700E-4,
5565.000,-7.84330012E-4,
5566.000,-2.35640258E-3,
5567.000,5.02048992E-4,
5568.000,-1.05421036E-3,
5569.000,-1.07881101E-3,
5570.00,-1.03381916E-3,
5571.000,-1.32602709E-3,
5572.000,-4.20498662E-3,
5573.000,-2.64368230E-3,
5574.000,-1.63439196E-3,
5575.000,5.10305050E-4,
5576.000,-5.67485229E-4,
5577.000,-1.60581211E-3,
5578.000,-2.09545949E-3,
5579.000,7.72898435E-4,
5580.00,-1.58743269E-3,
5581.000,-2.15053069E-3,
5582.000,-1.03378017E-3,
5583.000,-1.10738666E-3,
5584.000,-2.62332684E-3,
5585.000,7.87267578E-4,
5586.000,-3.69942305E-3,
5587.000,-5.38874068E-4,
5588.000,-3.12610855E-3,
5589.000,-6.58340214E-5,
5590.00,-1.06855761E-3,
5591.000,-2.90021999E-3,
5592.000,-5.34736435E-4,
5593.000,-8.17059947E-4,
5594.000,-1.87048845E-5,
5595.000,-2.38497206E-3,
5596.000,-1.34239148E-3,
5597.000,-4.12149602E-5,
5598.000,6.32948068E-5,
5599.000,-8.25290859E-4,
5600.00,-7.98686233E-4,
5601.000,2.17017543E-4,
5602.000,1.81891519E-5,
5603.000,2.94916157E-4,
5604.000,-5.65455586E-4,
5605.000,5.91684693E-6,
5606.000,-1.07670575E-3,
5607.000,1.82282365E-5,
5608.000,-7.90454855E-4,
5609.000,4.36397328E-4,
5610.00,-1.62010221E-3,
5611.000,-1.82213914E-3,
5612.000,5.28695877E-4,
5613.000,1.28437206E-3,
5614.000,-1.37301465E-3,
5615.000,-2.97263119E-4,
5616.000,1.06452440E-3,
5617.000,-5.75642800E-4,
5618.000,-1.86498696E-3,
5619.000,5.04122756E-4,
5620.00,-1.87315908E-3,
5621.000,-5.46993106E-4,
5622.000,-5.30676800E-4,
5623.000,-2.62122904E-3,
5624.000,-1.33218337E-3,
5625.000,-1.79559551E-3,
5626.000,-7.96579639E-4,
5627.000,-8.08867975E-4,
5628.000,-5.57258842E-4,
5629.000,-1.59561005E-3,
5630.00,-5.44963405E-4,
5631.000,2.37507586E-4,
5632.000,-2.59885238E-3,
5633.000,-3.10573680E-3,
5634.000,-5.73613157E-4,
5635.000,-5.69475873E-4,
5636.000,-1.58536888E-3,
5637.000,-1.01744314E-3,
5638.000,-2.13625794E-3,
5639.000,-1.34644355E-3,
5640.00,-2.33805506E-3,
5641.000,9.72111884E-4,
5642.000,1.26790896E-3,
5643.000,-2.80898355E-4,
5644.000,-1.85074366E-3,
5645.000,-1.55881082E-3,
5646.000,-1.36892381E-3,
5647.000,-1.10122724E-3,
5648.000,-7.49607745E-4,
5649.000,-2.89061281E-4,
5650.00,-1.62014121E-3,
5651.000,-7.61858420E-4,
5652.000,-1.31990982E-3,
5653.000,-1.46013599E-5,
5654.000,1.02754135E-3,
5655.000,-1.31784473E-3,
5656.000,-1.35669031E-3,
5657.000,-2.63956469E-3,
5658.000,7.91009552E-6,
5659.000,-5.57219784E-4,
5660.00,-2.39919755E-3,
5661.000,-5.71583514E-4,
5662.000,-1.28519139E-3,
5663.000,1.81891519E-5,
5664.000,-1.66090648E-3,
5665.000,-1.32193591E-3,
5666.000,-4.32470624E-5,
5667.000,-7.53704342E-4,
5668.000,-3.30082985E-5,
5669.000,-5.79741027E-4,
5670.00,2.19050868E-4,
5671.000,4.89762984E-4,
5672.000,-3.71968956E-3,
5673.000,-1.06243673E-3,
5674.000,-3.14232754E-3,
5675.000,4.52789740E-4,
5676.000,-2.10771104E-3,
5677.000,1.61176868E-5,
5678.000,-2.68727381E-5,
5679.000,-3.71507267E-5,
5680.00,7.74973538E-4,
5681.000,-8.35471961E-4,
5682.000,-8.25251802E-4,
5683.000,-1.05015561E-3,
5684.000,1.03369192E-3,
5685.000,-1.34235248E-3,
5686.000,-1.58536888E-3,
5687.000,-1.35867728E-3,
5688.000,-5.32667618E-4,
5689.000,1.85221074E-6,
5690.00,-1.06653036E-3,
5691.000,-3.17488029E-3,
5692.000,-7.92561506E-4,
5693.000,-1.90783048E-3,
5694.000,-1.83229696E-3,
5695.000,-1.83031207E-3,
5696.000,-1.59354636E-3,
5697.000,-1.34644355E-3,
5698.000,-1.86090078E-3,
5699.000,2.35844287E-3,
5700.00,-8.25212803E-4,
5701.000,-1.57719140E-3,
5702.000,-1.33417046E-3,
5703.000,-3.03394860E-4,
5704.000,-2.89210607E-3,
5705.000,7.60565628E-4,
5706.000,-2.70665187E-4,
5707.000,7.60565628E-4,
5708.000,7.70901679E-4,
5709.000,-1.60783692E-3,
5710.00,-1.08290452E-3,
5711.000,-5.69475873E-4,
5712.000,-1.02563121E-3,
5713.000,-8.19127425E-4,
5714.000,2.43646980E-4,
5715.000,-1.86090078E-3,
5716.000,-1.63641665E-3,
5717.000,-3.17767001E-4,
5718.000,-2.82968394E-4,
5719.000,-5.71544515E-4,
5720.00,3.86698230E-5,
5721.000,-2.08526896E-3,
5722.000,-1.30970113E-3,
5723.000,2.31368293E-4,
5724.000,-1.86296331E-3,
5725.000,-8.51815799E-4,
5726.000,2.09484994E-3,
5727.000,-2.37070699E-3,
5728.000,-5.46993106E-4,
5729.000,-3.16068018E-3,
5730.00,4.65152931E-4,
5731.000,-5.38796012E-4,
5732.000,3.86698230E-5,
5733.000,2.02628158E-4,
5734.000,5.08192112E-4,
5735.000,-3.63028538E-3,
5736.000,-3.14031006E-3,
5737.000,-1.04200689E-3,
5738.000,-3.43521475E-3,
5739.000,2.35435087E-4,
5740.00,-2.08122376E-3,
5741.000,-1.58533000E-3,
5742.000,-3.13223922E-3,
5743.000,-1.62617641E-3,
5744.000,-4.42408537E-3,
5745.000,2.19089969E-4,
5746.000,-3.16475402E-3,
5747.000,2.42863498E-5,
5748.000,7.35979411E-4,
5749.000,-2.89439886E-5,
5750.00,-1.05834298E-3,
5751.000,-5.51091623E-4,
5752.000,4.93832165E-4,
5753.000,7.13430170E-4,
5754.000,-1.79761951E-3,
5755.000,2.72350706E-4,
5756.000,-3.11182905E-3,
5757.000,4.81507304E-4,
5758.000,-1.35049550E-3,
5759.000,2.60032131E-4,
5760.00,-1.88946386E-3,
5761.000,-1.25300421E-5,
5762.000,-8.06839438E-4,
5763.000,-2.82968394E-4,
5764.000,-4.53182365E-5,
5765.000,-1.59557117E-3,
5766.000,4.89762984E-4,
5767.000,-2.68727381E-5,
5768.000,1.04803056E-3,
5769.000,-5.98163053E-4,
5770.00,-2.63758353E-3,
5771.000,-1.87315908E-3,
5772.000,-3.69736925E-3,
5773.000,-8.00714770E-4,
5774.000,-1.85681460E-3,
5775.000,-7.84369011E-4,
5776.000,-8.31376121E-4,
5777.000,-8.15031468E-4,
5778.000,-2.38291197E-3,
5779.000,-1.86907302E-3,
5780.00,-1.64050481E-3,
5781.000,-7.88426260E-4,
5782.000,-9.04126136E-5,
5783.000,-2.86562764E-3,
5784.000,-1.28519139E-3,
5785.000,4.81507304E-4,
5786.000,9.98152063E-6,
5787.000,1.03165477E-3,
5788.000,-5.81770611E-4,
5789.000,2.55965104E-4,
5790.00,-5.20410482E-4,
5791.000,-2.14644731E-3,
5792.000,-2.63758353E-3,
5793.000,4.89762984E-4,
5794.000,-1.11763913E-3,
5795.000,-5.04054187E-4,
5796.000,-7.47539976E-4,
5797.000,-2.62462854E-4,
5798.000,-1.85272843E-3,
5799.000,-1.25300421E-5,
5800.00,-5.28568926E-4,
5801.000,4.48681792E-4,
5802.000,-4.49301954E-3,
5803.000,-3.66485561E-3,
5804.000,-1.33214437E-3,
5805.000,-2.07305560E-3,
5806.000,-1.34846952E-3,
5807.000,-1.84864225E-3,
5808.000,-2.66524992E-4,
5809.000,-5.67485229E-4,
5810.00,-3.13623575E-3,
5811.000,-1.32400100E-3,
5812.000,-3.54593445E-4,
5813.000,-1.58334407E-3,
5814.000,-1.55678578E-3,
5815.000,-1.33627444E-3,
5816.000,-1.60374830E-3,
5817.000,-1.84868113E-3,
5818.000,-1.59354636E-3,
5819.000,-4.17862693E-3,
5820.00,-1.61398912E-3,
5821.000,-3.19726625E-3,
5822.000,-2.37478828E-3,
5823.000,-2.07507820E-3,
5824.000,-2.61718896E-3,
5825.000,-8.04810901E-4,
5826.000,4.56936832E-4,
5827.000,4.79511888E-4,
5828.000,8.03712406E-4,
5829.000,-1.10325438E-3,
5830.00,-2.84322468E-3,
5831.000,-2.13419669E-3,
5832.000,-8.39567685E-4,
5833.000,-5.34736435E-4,
5834.000,-1.29333546E-3,
5835.000,-1.51799701E-3,
5836.000,-2.92669609E-3,
5837.000,-1.33214437E-3,
5838.000,-1.34445645E-3,
5839.000,-1.59759598E-3,
5840.00,-3.39457672E-3,
5841.000,-1.34648255E-3,
5842.000,-2.12198473E-3,
5843.000,5.14374406E-4,
5844.000,4.89762984E-4,
5845.000,2.35435087E-4,
5846.000,-1.57512748E-3,
5847.000,-5.16311731E-4,
5848.000,-5.67485229E-4,
5849.000,3.35904566E-4,
5850.00,-1.86292443E-3,
5851.000,2.78529711E-4,
5852.000,-3.45754833E-3,
5853.000,-1.56905269E-3,
5854.000,-1.59152143E-3,
5855.000,-2.62130680E-3,
5856.000,-1.87109655E-3,
5857.000,-2.64981994E-3,
5858.000,-2.93201272E-4,
5859.000,-8.43624468E-4,
5860.00,-1.81598985E-3,
5861.000,-2.93201272E-4,
5862.000,-1.04606175E-3,
5863.000,-1.58739381E-3,
5864.000,-1.32193591E-3,
5865.000,8.07823730E-4,
5866.000,-4.32861416E-5,
5867.000,2.05361680E-3,
5868.000,-2.89439886E-5,
5869.000,-1.82217802E-3,
5870.00,-5.59288485E-4,
5871.000,-8.39567685E-4,
5872.000,-2.35033850E-3,
5873.000,-8.47720134E-4,
5874.000,-2.37680948E-3,
5875.000,-3.01403023E-4,
5876.000,-1.31780573E-3,
5877.000,-1.29337446E-3,
5878.000,-1.31375343E-3,
5879.000,-1.36280712E-3,
5880.00,-2.38493318E-3,
5881.000,-1.83642225E-3,
5882.000,-2.36864691E-3,
5883.000,2.53892504E-4,
5884.000,-2.67013535E-3,
5885.000,-3.21828615E-4,
5886.000,-3.34369647E-3,
5887.000,-3.94921890E-3,
5888.000,-2.89614359E-3,
5889.000,2.70356250E-4,
5890.00,2.31368293E-4,
5891.000,-1.88537803E-3,
5892.000,-4.94214692E-5,
5893.000,5.63640613E-4,
5894.000,-1.84054743E-3,
5895.000,1.28848781E-3,
5896.000,-3.05464782E-4,
5897.000,-2.93201272E-4,
5898.000,-2.12812982E-3,
5899.000,-4.18063998E-3,
5900.00,-8.12963990E-4,
5901.000,-1.55067176E-3,
5902.000,-1.88744045E-3,
5903.000,2.34814757E-3,
5904.000,2.43646980E-4,
5905.000,7.50347273E-4,
5906.000,-4.53182365E-5,
5907.000,-1.30763592E-3,
5908.000,-3.13627243E-4,
5909.000,-1.05428835E-3,
5910.00,-1.03994051E-3,
5911.000,-8.35432904E-4,
5912.000,-1.35665142E-3,
5913.000,2.43646980E-4,
5914.000,2.37546701E-4,
5915.000,7.56493944E-4,
5916.000,2.45719537E-4,
5917.000,-2.34015402E-3,
5918.000,-1.59148255E-3,
5919.000,-5.44963405E-4,
5920.00,2.37507586E-4,
5921.000,-2.13828031E-3,
5922.000,1.31514389E-3,
5923.000,1.84374105E-3,
5924.000,2.02667259E-4,
5925.000,-4.97925270E-4,
5926.000,-1.60172349E-3,
5927.000,1.56390760E-3,
5928.000,1.01927551E-3,
5929.000,1.02546508E-3,
5930.00,-5.12251921E-4,
5931.000,2.58924742E-3,
5932.000,1.81891519E-5,
5933.000,7.17462332E-4,
5934.000,2.14945132E-4,
5935.000,5.49239747E-4,
5936.000,-5.79741027E-4,
5937.000,-1.05222198E-3,
5938.000,-1.33619644E-3,
5939.000,-1.06037036E-3,
5940.00,-1.09510671E-3,
5941.000,5.41022106E-4,
5942.000,-2.35846266E-3,
5943.000,-2.72735284E-4,
5944.000,-4.76876227E-3,
5945.000,-2.64978106E-3,
5946.000,-5.69514872E-4,
5947.000,-1.62212702E-3,
5948.000,-1.82824943E-3,
5949.000,-2.64368230E-3,
5950.00,-5.51091623E-4,
5951.000,1.01516221E-3,
5952.000,-3.14640161E-3,
5953.000,-1.58540788E-3,
5954.000,-4.36191885E-6,
5955.000,1.07478932E-3,
5956.000,-5.83839195E-4,
5957.000,1.58450054E-3,
5958.000,-3.16064130E-3,
5959.000,-8.47759133E-4,
5960.00,-7.74147687E-4,
5961.000,2.11955258E-3,
5962.000,-1.08286552E-3,
5963.000,-8.37539323E-4,
5964.000,-3.42904939E-3,
5965.000,-1.05421036E-3,
5966.000,-1.87315908E-3,
5967.000,-8.23184382E-4,
5968.000,-1.59965979E-3,
5969.000,-1.87312008E-3,
5970.00,4.97940578E-4,
5971.000,-1.04977962E-5,
5972.000,2.35435087E-4,
5973.000,2.23321094E-5,
5974.000,-1.06855761E-3,
5975.000,7.64754834E-4,
5976.000,2.35474188E-4,
5977.000,-1.58128014E-3,
5978.000,-8.21155903E-4,
5979.000,1.31929922E-3,
5980.00,-4.33252208E-5,
5981.000,-1.08286552E-3,
5982.000,-7.70051323E-4,
5983.000,5.06118289E-4,
5984.000,-1.32809218E-3,
5985.000,-1.54249358E-3,
5986.000,1.27614045E-3,
5987.000,-3.01363965E-4,
5988.000,-4.99916205E-4,
5989.000,-1.31987082E-3,
5990.00,-1.35466433E-3,
5991.000,7.66751589E-4,
5992.000,-2.78867374E-4,
5993.000,-8.19088425E-4,
5994.000,2.55925988E-4,
5995.000,-1.07463950E-3,
5996.000,-5.83839195E-4,
5997.000,-3.67706316E-3,
5998.000,-1.33420934E-3,
5999.000,-1.57516648E-3,
6000.00,2.45719537E-4,
6001.000,-1.85685360E-3,
6002.000,-1.87930744E-3,
6003.000,-1.35049550E-3,
6004.000,-2.37070699E-3,
6005.000,-1.86296331E-3,
6006.000,-2.15355059E-4,
6007.000,-5.73613157E-4,
6008.000,-2.87987641E-3,
6009.000,-2.65183975E-3,
6010.00,-2.37276708E-3,
6011.000,2.45680421E-4,
6012.000,1.00082462E-3,
6013.000,-5.49061922E-4,
6014.000,1.52280321E-3,
6015.000,1.32333697E-3,
6016.000,-1.06446410E-3,
6017.000,-1.84868113E-3,
6018.000,-1.83233584E-3,
6019.000,-3.74615449E-3,
6020.00,-1.25691240E-5,
6021.000,-1.81595096E-3,
6022.000,-5.26539108E-4,
6023.000,-8.15031468E-4,
6024.000,-1.90580706E-3,
6025.000,-1.32193591E-3,
6026.000,-3.51185990E-5,
6027.000,-2.80937413E-4,
6028.000,-1.81602885E-3,
6029.000,-4.94605483E-5,
6030.00,-1.87315908E-3,
6031.000,-5.12251921E-4,
6032.000,-1.87518261E-3,
6033.000,-1.46404418E-5,
6034.000,2.60032131E-4,
6035.000,-1.62621541E-3,
6036.000,-5.16311731E-4,
6037.000,-5.83839195E-4,
6038.000,-1.80174503E-3,
6039.000,1.00493780E-3,
6040.00,-1.30970113E-3,
6041.000,-1.08282652E-3,
6042.000,-3.42098414E-3,
6043.000,-2.95232196E-4,
6044.000,-1.57107762E-3,
6045.000,-8.08906974E-4,
6046.000,-1.85070478E-3,
6047.000,-1.34235248E-3,
6048.000,-1.32193591E-3,
6049.000,-7.98686233E-4,
6050.00,-2.35640258E-3,
6051.000,1.81901490E-3,
6052.000,-1.11553399E-3,
6053.000,-1.06653036E-3,
6054.000,2.31329192E-4,
6055.000,-2.76797306E-4,
6056.000,-3.44322965E-4,
6057.000,-2.97263119E-4,
6058.000,-2.78867374E-4,
6059.000,-2.07370922E-5,
6060.00,1.79432950E-3,
6061.000,2.17017543E-4,
6062.000,3.88452418E-6,
6063.000,1.77404502E-6,
6064.000,-2.66197813E-3,
6065.000,-2.37474940E-3,
6066.000,-1.35053450E-3,
6067.000,-1.04812812E-3,
6068.000,-1.35871628E-3,
6069.000,-7.92522449E-4,
6070.00,-3.16681038E-3,
6071.000,1.25971693E-3,
6072.000,-2.85339751E-3,
6073.000,-2.12404598E-3,
6074.000,5.04122756E-4,
6075.000,-1.33214437E-3,
6076.000,-2.12606834E-3,
6077.000,-2.97302176E-4,
6078.000,-2.67421384E-3,
6079.000,-6.43327576E-6,
6080.00,7.66751589E-4,
6081.000,-1.32805319E-3,
6082.000,-7.94551044E-4,
6083.000,-5.42894588E-4,
6084.000,-1.91393949E-3,
6085.000,-1.50779297E-3,
6086.000,-2.07305560E-3,
6087.000,-1.84459484E-3,
6088.000,-1.08695892E-3,
6089.000,-8.23223381E-4,
6090.00,-1.89148739E-3,
6091.000,-3.94112431E-3,
6092.000,-2.83708982E-3,
6093.000,-1.34032650E-3,
6094.000,-2.88395304E-3,
6095.000,-1.84050854E-3,
6096.000,-1.60577311E-3,
6097.000,-1.81606773E-3,
6098.000,-2.11793999E-3,
6099.000,-2.80898355E-4,
6100.00,7.27758161E-4,
6101.000,-5.40864829E-4,
6102.000,-2.14034156E-3,
6103.000,-1.05631573E-3,
6104.000,2.35395972E-4,
6105.000,-8.83416578E-5,
6106.000,-2.36658659E-3,
6107.000,5.14374406E-4,
6108.000,-1.03791303E-3,
6109.000,-2.61924788E-3,
6110.00,-1.08489278E-3,
6111.000,2.33401690E-4,
6112.000,-2.36658659E-3,
6113.000,-2.56330532E-4,
6114.000,5.26700227E-4,
6115.000,1.80053012E-3,
6116.000,-2.39309552E-3,
6117.000,1.28229451E-3,
6118.000,2.41613539E-4,
6119.000,-1.36689795E-3,
6120.00,-2.08324636E-3,
6121.000,2.51859019E-4,
6122.000,-2.15663644E-3,
6123.000,-5.57258842E-4,
6124.000,-1.30151841E-3,
6125.000,-2.10568868E-3,
6126.000,-1.10126624E-3,
6127.000,-8.10935453E-4,
6128.000,-7.74108688E-4,
6129.000,-1.61192543E-3,
6130.00,-1.61803863E-3,
6131.000,-1.02153723E-3,
6132.000,-1.09713397E-3,
6133.000,8.16007261E-4,
6134.000,7.77009467E-4,
6135.000,1.29464210E-3,
6136.000,-1.32805319E-3,
6137.000,2.25150885E-4,
6138.000,9.98787698E-4,
6139.000,-2.39925197E-4,
6140.00,-1.60783692E-3,
6141.000,-5.36766252E-4,
6142.000,-7.69973267E-4,
6143.000,1.80461165E-3,
6144.000,-1.87312008E-3,
6145.000,4.93793050E-4,
6146.000,-2.84734042E-3,
6147.000,-2.36864691E-3,
6148.000,-2.14644731E-3,
6149.000,-2.89439886E-5,
6150.00,-1.28113874E-3,
6151.000,-8.29347700E-4,
6152.000,-2.86764652E-3,
6153.000,-2.07507820E-3,
6154.000,-2.11591762E-3,
6155.000,7.68826634E-4,
6156.000,-5.75642800E-4,
6157.000,-3.21867643E-4,
6158.000,2.72389821E-4,
6159.000,-1.10941380E-3,
6160.00,-3.41284112E-3,
6161.000,2.33785249E-3,
6162.000,2.84669659E-4,
6163.000,-5.28607983E-4,
6164.000,-1.65070582E-3,
6165.000,5.00014343E-4,
6166.000,-2.37070699E-3,
6167.000,4.93832165E-4,
6168.000,-3.17727943E-4,
6169.000,1.33368641E-3,
6170.00,7.72937608E-4,
6171.000,-1.07471750E-3,
6172.000,-2.07099412E-3,
6173.000,-8.37539323E-4,
6174.000,-2.39717658E-3,
6175.000,-4.36191885E-6,
6176.000,1.79633091E-3,
6177.000,2.19050868E-4,
6178.000,-1.08898617E-3,
6179.000,5.26661112E-4,
6180.00,-1.34032650E-3,
6181.000,-8.02782364E-4,
6182.000,5.10226761E-4,
6183.000,-4.87658166E-4,
6184.000,-1.63435307E-3,
6185.000,-1.85479096E-3,
6186.000,-2.10774993E-3,
6187.000,-1.85883825E-3,
6188.000,-1.56702765E-3,
6189.000,7.97565095E-4,
6190.00,-7.82340358E-4,
6191.000,-1.09304057E-3,
6192.000,-2.63960357E-3,
6193.000,-8.23184382E-4,
6194.000,-3.66082531E-3,
6195.000,-2.84999376E-4,
6196.000,-3.97357857E-3,
6197.000,-5.53160382E-4,
6198.000,-2.10568868E-3,
6199.000,-5.49061922E-4,
6200.00,-1.09717296E-3,
6201.000,-1.85070478E-3,
6202.000,-2.39107432E-3,
6203.000,-5.73613157E-4,
6204.000,-1.85479096E-3,
6205.000,2.19050868E-4,
6206.000,-7.94590043E-4,
6207.000,-1.06037036E-3,
6208.000,7.58529757E-4,
6209.000,7.38054281E-4,
6210.00,-8.00714770E-4,
6211.000,-2.35640258E-3,
6212.000,-1.31172722E-3,
6213.000,-1.34235248E-3,
6214.000,-3.94720491E-3,
6215.000,-8.12963990E-4,
6216.000,-1.08282652E-3,
6217.000,-2.70665187E-4,
6218.000,-3.91828507E-5,
6219.000,1.62561086E-3,
6220.00,-4.20297403E-3,
6221.000,-2.93201272E-4,
6222.000,7.62679789E-4,
6223.000,5.06118289E-4,
6224.000,4.85615572E-4,
6225.000,-8.62074317E-4,
6226.000,-7.80233706E-4,
6227.000,-2.78867374E-4,
6228.000,-8.31415120E-4,
6229.000,-2.80898355E-4,
6230.00,2.66210933E-4,
6231.000,2.51859019E-4,
6232.000,-1.09101343E-3,
6233.000,-1.61597494E-3,
6234.000,-1.84257119E-3,
6235.000,-2.58361630E-4,
6236.000,1.29671965E-3,
6237.000,-8.39567685E-4,
6238.000,-2.37070699E-3,
6239.000,1.30283483E-3,
6240.00,-5.89966890E-4,
6241.000,1.02957850E-3,
6242.000,-5.22440358E-4,
6243.000,-1.60378730E-3,
6244.000,2.41613539E-4,
6245.000,-1.82824943E-3,
6246.000,-8.00714770E-4,
6247.000,-1.09717296E-3,
6248.000,-2.89000943E-3,
6249.000,2.14945132E-4,
6250.00,-2.89816246E-3,
6251.000,-2.09137565E-3,
6252.000,-2.36254418E-3,
6253.000,-1.86296331E-3,
6254.000,-1.89152628E-3,
6255.000,-1.35053450E-3,
6256.000,-2.39717658E-3,
6257.000,-1.57516648E-3,
6258.000,-1.03580765E-3,
6259.000,9.98787698E-4,
6260.00,1.30695093E-3,
6261.000,1.28844869E-3,
6262.000,-1.62415172E-3,
6263.000,1.53100025E-3,
6264.000,4.91797575E-4,
6265.000,2.70317134E-4,
6266.000,-1.38929929E-3,
6267.000,-2.11381726E-3,
6268.000,-1.55881082E-3,
6269.000,-3.01403023E-4,
6270.00,2.39580113E-4,
6271.000,-2.37070699E-3,
6272.000,-1.85883825E-3,
6273.000,1.26790896E-3,
6274.000,-1.61395012E-3,
6275.000,-1.59152143E-3,
6276.000,-2.38493318E-3,
6277.000,-2.62332684E-3,
6278.000,-1.83435960E-3,
6279.000,-2.12202361E-3,
6280.00,-2.36662547E-3,
6281.000,-4.51943744E-3,
6282.000,-3.43114324E-3,
6283.000,-1.45622789E-5,
6284.000,-1.80785567E-3,
6285.000,-2.64454866E-4,
6286.000,-5.76278217E-5,
6287.000,4.65074671E-4,
6288.000,-2.59679323E-3,
6289.000,-2.09752098E-3,
6290.00,-1.86907302E-3,
6291.000,-2.62530800E-3,
6292.000,-2.66605685E-3,
6293.000,-1.59156043E-3,
6294.000,1.80049089E-3,
6295.000,-2.21487964E-4,
6296.000,-5.38835069E-4,
6297.000,-8.49787495E-4,
6298.000,-1.57925521E-3,
6299.000,-2.11381726E-3,
6300.00,4.91758459E-4,
6301.000,1.81281404E-3,
6302.000,-1.59354636E-3,
6303.000,2.39541012E-4,
6304.000,-5.44963405E-4,
6305.000,1.04395614E-3,
6306.000,1.24940835E-3,
6307.000,-1.32396200E-3,
6308.000,-6.39419341E-6,
6309.000,2.85526505E-3,
6310.00,-8.62074317E-4,
6311.000,1.40853172E-5,
6312.000,-2.80859298E-4,
6313.000,1.26790896E-3,
6314.000,-2.11381726E-3,
6315.000,-2.28083718E-5,
6316.000,-1.06446410E-3,
6317.000,-2.40739854E-3,
6318.000,-1.89148739E-3,
6319.000,1.04395614E-3,
6320.00,-7.82301358E-4,
6321.000,-5.36805252E-4,
6322.000,-2.10156594E-3,
6323.000,-2.91131291E-4,
6324.000,-1.68543390E-3,
6325.000,-5.71583514E-4,
6326.000,1.61176868E-5,
6327.000,-7.78205052E-4,
6328.000,-1.87518261E-3,
6329.000,5.47165750E-4,
6330.00,-3.91828507E-5,
6331.000,7.79045396E-4,
6332.000,-1.34235248E-3,
6333.000,7.68826634E-4,
6334.000,-8.21116904E-4,
6335.000,5.71819604E-4,
6336.000,-1.62411272E-3,
6337.000,1.54539442E-3,
6338.000,-1.60581211E-3,
6339.000,-2.32963475E-6,
6340.00,-2.39309552E-3,
6341.000,-2.38699303E-3,
6342.000,-8.51815799E-4,
6343.000,7.48272345E-4,
6344.000,1.07478932E-3,
6345.000,-1.33007928E-3,
6346.000,7.62679789E-4,
6347.000,-2.63758353E-3,
6348.000,-2.40945863E-3,
6349.000,-8.21155903E-4,
6350.00,-2.62538576E-3,
6351.000,7.87306752E-4,
6352.000,-1.62212702E-3,
6353.000,-1.59354636E-3,
6354.000,-2.40125763E-3,
6355.000,-7.96618639E-4,
6356.000,-2.95193138E-4,
6357.000,-1.62617641E-3,
6358.000,-1.79563451E-3,
6359.000,-1.58128014E-3,
6360.00,-1.05834298E-3,
6361.000,-2.41350057E-3,
6362.000,-1.59152143E-3,
6363.000,2.90680397E-3,
6364.000,-1.85276743E-3,
6365.000,-1.34032650E-3,
6366.000,-1.63232838E-3,
6367.000,7.60604802E-4,
6368.000,-2.27692908E-5,
6369.000,1.82282365E-5,
6370.00,-2.66811554E-3,
6371.000,-1.05424935E-3,
6372.000,-2.95107462E-3,
6373.000,5.22552466E-4,
6374.000,-3.15697136E-4,
6375.000,5.32843696E-4,
6376.000,-1.31375343E-3,
6377.000,-4.36191885E-6,
6378.000,-5.51091623E-4,
6379.000,-1.61803863E-3,
6380.00,-2.10973364E-3,
6381.000,-1.06450298E-3,
6382.000,-3.13666300E-4,
6383.000,-5.53160382E-4,
6384.000,-1.59561005E-3,
6385.000,-2.39925197E-4,
6386.000,-5.51091623E-4,
6387.000,-2.66524992E-4,
6388.000,-2.11790111E-3,
6389.000,-8.45652772E-4,
6390.00,-1.02559221E-3,
6391.000,-1.84661860E-3,
6392.000,1.29052624E-3,
6393.000,1.01935386E-3,
6394.000,-4.32861416E-5,
6395.000,1.27406290E-3,
6396.000,7.77009467E-4,
6397.000,1.03988172E-3,
6398.000,-1.60374830E-3,
6399.000,-3.10152282E-5,
6400.00,-8.35471961E-4,
6401.000,-5.63386886E-4,
6402.000,-1.55881082E-3,
6403.000,5.69745491E-4,
6404.000,-4.46265424E-3,
6405.000,-7.94551044E-4,
6406.000,4.75364563E-4,
