Labels,MOF 2 O2  420 nm 20 us Delta OD,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,19998.0000,
Step,2.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

5676.000,1.00838044E-3,
5678.000,9.83380829E-4,
5680.00,-6.09850453E-4,
5682.000,-6.03593886E-4,
5684.000,-1.12234754E-3,
5686.000,-3.44024098E-4,
5688.000,-2.44953251E-3,
5690.00,1.69392879E-4,
5692.000,-2.42678006E-3,
5694.000,-2.71612266E-3,
5696.000,1.79678691E-3,
5698.000,1.81888958E-4,
5700.00,-7.17706353E-5,
5702.000,-1.13686279E-3,
5704.000,2.32944661E-3,
5706.000,2.19339694E-4,
5708.000,-5.62092115E-4,
5710.00,-3.64785868E-4,
5712.000,-1.14512874E-3,
5714.000,7.58408802E-4,
5716.000,-8.73416779E-4,
5718.000,7.27147621E-4,
5720.00,-1.14928151E-3,
5722.000,-8.54737300E-4,
5724.000,-6.07791357E-4,
5726.000,-2.70579802E-3,
5728.000,-1.39805430E-3,
5730.00,-3.27356881E-3,
5732.000,-6.11909607E-4,
5734.000,-8.83785193E-4,
5736.000,-3.14900448E-4,
5738.000,-3.31542775E-4,
5740.00,4.66897298E-4,
5742.000,-1.94274518E-3,
5744.000,-3.54405114E-4,
5746.000,-8.19473527E-4,
5748.000,-1.40014919E-3,
5750.00,4.81466239E-4,
5752.000,-3.21200816E-4,
5754.000,-9.16986028E-4,
5756.000,-9.14888806E-4,
5758.000,2.60545616E-3,
5760.00,-8.58892745E-4,
5762.000,-1.13274960E-3,
5764.000,-1.40216504E-3,
5766.000,-2.43297103E-3,
5768.000,1.51082512E-3,
5770.00,-3.68946028E-4,
5772.000,-1.40010961E-3,
5774.000,1.52757799E-3,
5776.000,-3.37763660E-4,
5778.000,-6.05692621E-4,
5780.00,4.50304389E-4,
5782.000,9.91727109E-4,
5784.000,-5.84942347E-4,
5786.000,-5.80784224E-4,
5788.000,-8.58932326E-4,
5790.00,-3.37803271E-4,
5792.000,-4.68712788E-5,
5794.000,-6.76472773E-5,
5796.000,1.71495369E-4,
5798.000,-8.67243158E-4,
5800.00,-1.66533003E-3,
5802.000,-6.03593886E-4,
5804.000,4.50264692E-4,
5806.000,4.93971340E-4,
5808.000,-8.63087771E-4,
5810.00,-3.21161206E-4,
5812.000,-1.13263098E-3,
5814.000,4.43992903E-4,
5816.000,-4.27080304E-5,
5818.000,1.47752033E-3,
5820.00,-2.72644730E-3,
5822.000,-1.66939874E-3,
5824.000,-8.42594236E-5,
5826.000,-2.99286772E-3,
5828.000,-7.38322997E-5,
5830.00,-1.13891950E-3,
5832.000,-3.25089903E-3,
5834.000,-8.69261450E-4,
5836.000,2.02676893E-4,
5838.000,-1.92821736E-3,
5840.00,-9.06618487E-4,
5842.000,-7.59336035E-5,
5844.000,-6.26441906E-4,
5846.000,1.02920807E-3,
5848.000,1.88156977E-4,
5850.00,-8.73416779E-4,
5852.000,-1.67982723E-3,
5854.000,1.96408670E-4,
5856.000,7.18766649E-4,
5858.000,-1.42497104E-3,
5860.00,-6.97486103E-5,
5862.000,1.98511290E-4,
5864.000,-1.12234754E-3,
5866.000,4.89842612E-4,
5868.000,-6.40973740E-4,
5870.00,-5.89060772E-4,
5872.000,-1.67354650E-3,
5874.000,-3.06618662E-4,
5876.000,1.56897149E-4,
5878.000,4.62729164E-4,
5880.00,-3.44024098E-4,
5882.000,7.41725264E-4,
5884.000,-2.19930988E-3,
5886.000,-6.14008284E-4,
5888.000,-2.20136135E-3,
5890.00,1.26474001E-3,
5892.000,2.08945203E-4,
5894.000,-1.61148515E-3,
5896.000,-2.76778196E-3,
5898.000,-8.42310197E-4,
5900.00,4.68961545E-4,
5902.000,7.16780662E-4,
5904.000,-8.38154578E-4,
5906.000,-3.44024098E-4,
5908.000,-4.47698367E-5,
5910.00,-8.21581634E-5,
5912.000,-9.02463449E-4,
5914.000,-8.42310197E-4,
5916.000,-6.18166057E-4,
5918.000,4.77297959E-4,
5920.00,-6.47190202E-4,
5922.000,-1.38564268E-3,
5924.000,1.77723559E-4,
5926.000,-4.04053554E-3,
5928.000,-8.56834813E-4,
5930.00,-8.21581634E-5,
5932.000,-1.92407204E-3,
5934.000,-2.20140093E-3,
5936.000,-6.03633467E-4,
5938.000,-3.41924082E-4,
5940.00,-8.84222754E-5,
5942.000,-1.14722492E-3,
5944.000,-2.98668467E-3,
5946.000,2.10968545E-4,
5948.000,4.54393012E-4,
5950.00,1.86054400E-4,
5952.000,-2.98672402E-3,
5954.000,1.26474001E-3,
5956.000,-3.33603210E-4,
5958.000,7.35449255E-4,
5960.00,-7.59732502E-5,
5962.000,-1.13895896E-3,
5964.000,-2.72230967E-3,
5966.000,-2.16411566E-3,
5968.000,2.00574257E-4,
5970.00,-1.15553022E-3,
5972.000,7.68816448E-4,
5974.000,-1.70672650E-3,
5976.000,2.31797545E-4,
5978.000,-1.14307215E-3,
5980.00,-1.91582099E-3,
5982.000,-1.67773361E-3,
5984.000,-3.39863676E-4,
5986.000,-5.72467921E-4,
5988.000,-6.01534732E-4,
5990.00,-3.23850079E-3,
5992.000,-2.45777355E-3,
5994.000,4.73129738E-4,
5996.000,-2.45154346E-3,
5998.000,-2.47224420E-3,
6000.00,9.60449164E-4,
6002.000,2.87533412E-3,
6004.000,2.06197915E-3,
6006.000,-1.93654723E-3,
6008.000,4.94011038E-4,
6010.00,-6.20264735E-4,
6012.000,-8.54737300E-4,
6014.000,2.05150060E-3,
6016.000,-3.10819014E-4,
6018.000,-1.39180897E-3,
6020.00,-6.30599563E-4,
6022.000,-8.60950677E-4,
6024.000,-3.52305156E-4,
6026.000,2.06842538E-4,
6028.000,7.00098753E-4,
6030.00,-1.66319695E-3,
6032.000,-1.10367872E-3,
6034.000,4.71065490E-4,
6036.000,1.90140534E-4,
6038.000,-3.56505043E-4,
6040.00,4.60704643E-4,
6042.000,-6.30639144E-4,
6044.000,1.75621040E-4,
6046.000,-1.65288663E-3,
6048.000,-2.44744262E-3,
6050.00,7.20911543E-4,
6052.000,2.07452988E-3,
6054.000,-2.99081975E-3,
6056.000,-1.13271002E-3,
6058.000,-3.64785868E-4,
6060.00,-8.71358905E-4,
6062.000,-1.91791332E-3,
6064.000,-3.35703255E-4,
6066.000,1.90219886E-4,
6068.000,7.37554510E-4,
6070.00,2.07245792E-3,
6072.000,-3.44024098E-4,
6074.000,1.83912169E-4,
6076.000,-5.93258417E-4,
6078.000,-1.90958311E-3,
6080.00,-5.99475577E-4,
6082.000,-2.43916200E-3,
6084.000,-7.80349001E-5,
6086.000,-6.20225153E-4,
6088.000,-2.17654440E-3,
6090.00,-1.63214689E-3,
6092.000,-1.39805430E-3,
6094.000,-5.93258417E-4,
6096.000,-2.47224420E-3,
6098.000,-3.46084475E-4,
6100.00,-1.37943681E-3,
6102.000,1.67290389E-4,
6104.000,1.01668749E-3,
6106.000,-1.42908155E-3,
6108.000,1.90219886E-4,
6110.00,-6.57603552E-4,
6112.000,7.20871787E-4,
6114.000,-1.67358597E-3,
6116.000,-4.26683800E-5,
6118.000,-2.18897290E-3,
6120.00,-1.40837056E-3,
6122.000,-8.65106122E-4,
6124.000,-3.14940087E-4,
6126.000,-3.52305156E-4,
6128.000,-3.50669213E-3,
6130.00,-9.02503030E-4,
6132.000,7.22976984E-4,
6134.000,-5.82843495E-4,
6136.000,-1.66529056E-3,
6138.000,-8.90037743E-4,
6140.00,-8.85843008E-4,
6142.000,-1.09331566E-3,
6144.000,-2.18269951E-3,
6146.000,-3.19100713E-4,
6148.000,-6.16067380E-4,
6150.00,-3.56034213E-3,
6152.000,7.31278560E-4,
6154.000,-8.63210298E-5,
6156.000,-1.14932097E-3,
6158.000,4.73169435E-4,
6160.00,-1.43540534E-3,
6162.000,-8.71358905E-4,
6164.000,1.00424688E-3,
6166.000,6.95928407E-4,
6168.000,-1.39184855E-3,
6170.00,-9.00405692E-4,
6172.000,-5.51976555E-5,
6174.000,2.08945203E-4,
6176.000,-1.12025137E-3,
6178.000,1.51504320E-3,
6180.00,-8.44407827E-4,
6182.000,9.54169955E-4,
6184.000,-1.13271002E-3,
6186.000,-2.74295802E-3,
6188.000,-3.78088979E-3,
6190.00,-1.41046545E-3,
6192.000,-1.93654723E-3,
6194.000,-1.67974818E-3,
6196.000,-1.94069231E-3,
6198.000,-2.98463670E-3,
6200.00,-6.76076234E-5,
6202.000,-6.26481487E-4,
6204.000,-6.01534732E-4,
6206.000,-1.93240202E-3,
6208.000,-3.79323307E-3,
6210.00,7.14675523E-4,
6212.000,-6.14225064E-5,
6214.000,-1.15343416E-3,
6216.000,2.10968545E-4,
6218.000,1.75621040E-4,
6220.00,-3.52384406E-4,
6222.000,-2.44539208E-3,
6224.000,-5.93218836E-4,
6226.000,-3.37803271E-4,
6228.000,-2.21588020E-3,
6230.00,-1.12855714E-3,
6232.000,-3.41924082E-4,
6234.000,-1.13895896E-3,
6236.000,-1.15420356E-4,
6238.000,-6.07751776E-4,
6240.00,-2.21169810E-3,
6242.000,-5.76626102E-4,
6244.000,-1.67145289E-3,
6246.000,4.87738580E-4,
6248.000,1.26684771E-3,
6250.00,-4.68316284E-5,
6252.000,1.67290389E-4,
6254.000,-1.40010961E-3,
6256.000,-2.17859610E-3,
6258.000,4.73169435E-4,
6260.00,4.81466239E-4,
6262.000,9.77101270E-4,
6264.000,1.79885747E-3,
6266.000,-8.52718891E-4,
6268.000,-1.92411162E-3,
6270.00,-2.20341305E-3,
6272.000,-8.75474652E-4,
6274.000,-2.67892121E-3,
6276.000,-2.98050162E-3,
6278.000,-3.52344767E-4,
6280.00,-1.92201918E-3,
6282.000,-1.39801472E-3,
6284.000,9.95860551E-4,
6286.000,2.13071238E-4,
6288.000,-3.73066548E-4,
6290.00,1.83226657E-3,
6292.000,-3.39863676E-4,
6294.000,-2.43301061E-3,
6296.000,-1.64865982E-3,
6298.000,-2.73062428E-3,
6300.00,-1.17629278E-3,
6302.000,-8.65145703E-4,
6304.000,1.65227597E-4,
6306.000,-2.15586904E-3,
6308.000,7.43830518E-4,
6310.00,1.76549063E-3,
6312.000,-2.46191374E-3,
6314.000,-1.16173935E-3,
6316.000,-3.54405114E-4,
6318.000,-6.16106961E-4,
6320.00,-3.10819014E-4,
6322.000,7.43830518E-4,
6324.000,4.44032601E-4,
6326.000,-1.40635471E-3,
6328.000,-1.91791332E-3,
6330.00,1.27313146E-3,
6332.000,4.50264692E-4,
6334.000,1.50668679E-3,
6336.000,-8.73456360E-4,
6338.000,-8.84222754E-5,
6340.00,-8.56795232E-4,
6342.000,-6.16067380E-4,
6344.000,-2.45363335E-3,
6346.000,-8.83785193E-4,
6348.000,-3.50464671E-3,
6350.00,2.07456970E-3,
6352.000,-2.21994380E-3,
6354.000,-8.69261450E-4,
6356.000,-1.39801472E-3,
6358.000,-7.59732502E-5,
6360.00,4.71065490E-4,
6362.000,-8.54737300E-4,
6364.000,-2.18483014E-3,
6366.000,-3.01350327E-3,
6368.000,-1.67358597E-3,
6370.00,4.56496869E-4,
6372.000,4.73129738E-4,
6374.000,1.79889728E-3,
6376.000,-1.68188126E-3,
6378.000,-2.96236511E-4,
6380.00,-1.44572079E-3,
6382.000,-6.01534732E-4,
6384.000,1.79053540E-3,
6386.000,-6.24382868E-4,
6388.000,-2.74709542E-3,
6390.00,-2.99078040E-3,
6392.000,1.51711237E-3,
6394.000,7.45896075E-4,
6396.000,-3.46124085E-4,
6398.000,2.07249774E-3,
6400.00,-1.68808282E-3,
6402.000,-3.41924082E-4,
6404.000,-6.55855765E-5,
6406.000,1.53382565E-3,
6408.000,-1.00910584E-4,
6410.00,-1.91376801E-3,
6412.000,-1.11198495E-3,
6414.000,-1.40425994E-3,
6416.000,-6.26402325E-4,
6418.000,-1.66734471E-3,
6420.00,-1.14097609E-3,
6422.000,-1.91582099E-3,
6424.000,-1.90547714E-3,
6426.000,-1.08081626E-3,
6428.000,2.32948642E-3,
6430.00,-1.97997037E-3,
6432.000,-1.39801472E-3,
6434.000,-3.25321773E-4,
6436.000,7.20911543E-4,
6438.000,-8.75514233E-4,
6440.00,7.06334540E-4,
6442.000,-3.04518500E-4,
6444.000,-3.51904333E-3,
6446.000,-4.68712788E-5,
6448.000,-1.13891950E-3,
6450.00,-1.41256023E-3,
6452.000,-2.99700280E-3,
6454.000,-2.98873265E-3,
6456.000,-9.67082087E-5,
6458.000,-8.54697719E-4,
6460.00,-2.71403417E-3,
6462.000,-2.99078040E-3,
6464.000,-8.73416779E-4,
6466.000,-1.12029095E-3,
6468.000,-1.40220451E-3,
6470.00,4.35696798E-4,
6472.000,2.59081577E-3,
6474.000,-5.82843495E-4,
6476.000,-1.64459087E-3,
6478.000,-8.60990258E-4,
6480.00,-1.13271002E-3,
6482.000,4.52289154E-4,
6484.000,-2.72644730E-3,
6486.000,-7.18102820E-5,
6488.000,1.78627495E-3,
6490.00,1.25638838E-3,
6492.000,-1.94065284E-3,
6494.000,-1.42287626E-3,
6496.000,3.66506050E-3,
6498.000,1.80096785E-3,
6500.00,-2.60546403E-5,
6502.000,-1.17004430E-3,
6504.000,-1.14516832E-3,
6506.000,-1.65288663E-3,
6508.000,-2.98459735E-3,
6510.00,-8.63087771E-4,
6512.000,1.25436019E-3,
6514.000,-6.16106961E-4,
6516.000,-1.67560054E-3,
6518.000,9.81274410E-4,
6520.00,-1.14303268E-3,
6522.000,-3.00322496E-3,
6524.000,-2.46396405E-3,
6526.000,-1.65079301E-3,
6528.000,-8.21978101E-5,
6530.00,-6.76472773E-5,
6532.000,-1.12238713E-3,
6534.000,4.60704643E-4,
6536.000,-3.41924082E-4,
6538.000,-8.63048190E-4,
6540.00,-2.20960728E-3,
6542.000,-2.47228355E-3,
6544.000,-8.73416779E-4,
6546.000,9.66688676E-4,
6548.000,1.94345732E-4,
6550.00,-3.48144822E-4,
6552.000,-3.35742865E-4,
6554.000,-5.30962534E-5,
6556.000,-1.41256023E-3,
6558.000,-1.91376801E-3,
6560.00,-5.93218836E-4,
6562.000,-6.55855765E-5,
6564.000,1.26895553E-3,
6566.000,-7.80349001E-5,
6568.000,4.79401962E-4,
6570.00,-1.66734471E-3,
6572.000,4.48160863E-4,
6574.000,7.29252817E-4,
6576.000,-1.66529056E-3,
6578.000,-2.15377775E-3,
6580.00,-1.41461554E-3,
6582.000,-1.66114280E-3,
6584.000,-5.91159624E-4,
6586.000,-1.43327098E-3,
6588.000,-2.17445334E-3,
6590.00,6.85522507E-4,
6592.000,-3.44024098E-4,
6594.000,-1.67358597E-3,
6596.000,1.78635458E-3,
6598.000,-8.42349778E-4,
6600.00,1.27730740E-3,
6602.000,-6.05692621E-4,
6604.000,-6.01534732E-4,
6606.000,-2.21378915E-3,
6608.000,-5.91159624E-4,
6610.00,-3.66885768E-4,
6612.000,-2.19927030E-3,
6614.000,-1.09196284E-4,
6616.000,1.82390411E-3,
6618.000,-1.65703450E-3,
6620.00,-1.12021179E-3,
6622.000,-3.62685969E-4,
6624.000,-4.29582503E-3,
6626.000,-8.60950677E-4,
6628.000,2.06802870E-4,
6630.00,-1.67149235E-3,
6632.000,-8.71358905E-4,
6634.000,9.52103466E-4,
6636.000,-1.67978765E-3,
6638.000,-3.56465433E-4,
6640.00,-6.34445751E-5,
6642.000,7.33383757E-4,
6644.000,-9.25454369E-5,
6646.000,-1.93860009E-3,
6648.000,-6.32658543E-4,
6650.00,-1.39805430E-3,
6652.000,-1.13476661E-3,
6654.000,-3.24885221E-3,
6656.000,-1.42086053E-3,
6658.000,-3.27382237E-4,
6660.00,-1.14097609E-3,
6662.000,-2.42678006E-3,
6664.000,7.14675523E-4,
6666.000,-1.40837056E-3,
6668.000,-1.67769415E-3,
6670.00,-1.37524679E-3,
6672.000,-2.46814359E-3,
6674.000,-8.84222754E-5,
6676.000,-5.70408651E-4,
6678.000,-5.89100411E-4,
6680.00,-1.39390398E-3,
6682.000,7.12570443E-4,
6684.000,-2.44953251E-3,
6686.000,-3.83446866E-4,
6688.000,-8.01361821E-5,
6690.00,-1.43327098E-3,
6692.000,1.80929003E-3,
6694.000,-6.96693096E-5,
6696.000,-5.68309741E-4,
6698.000,7.50066945E-4,
6700.00,-3.44024098E-4,
6702.000,-1.67354650E-3,
6704.000,1.00214034E-3,
6706.000,1.83951837E-4,
6708.000,-8.98347935E-4,
6710.00,9.95860551E-4,
6712.000,2.19300025E-4,
6714.000,-6.18166057E-4,
6716.000,-3.31542775E-4,
6718.000,-1.65083248E-3,
6720.00,-3.33642820E-4,
6722.000,-5.72197532E-5,
6724.000,-7.58939568E-5,
6726.000,-1.12855714E-3,
6728.000,-8.71358905E-4,
6730.00,-2.18688184E-3,
6732.000,-2.99286772E-3,
6734.000,-1.12851767E-3,
6736.000,-1.38560322E-3,
6738.000,-2.20550410E-3,
6740.00,-1.12025137E-3,
6742.000,-6.05653040E-4,
6744.000,-2.47019390E-3,
6746.000,-1.38979312E-3,
6748.000,-1.13476661E-3,
6750.00,-7.59732502E-5,
6752.000,-6.18126476E-4,
6754.000,1.78217376E-3,
6756.000,-1.41046545E-3,
6758.000,-6.09850453E-4,
6760.00,-1.40425994E-3,
6762.000,-1.65699504E-3,
6764.000,-8.92095501E-4,
6766.000,-3.00735980E-3,
6768.000,-1.40010961E-3,
6770.00,-8.67163995E-4,
6772.000,-2.98463670E-3,
6774.000,-6.07791357E-4,
6776.000,-3.51286773E-3,
6778.000,-1.41256023E-3,
6780.00,7.22976984E-4,
6782.000,1.26060389E-3,
6784.000,-2.45367270E-3,
6786.000,-5.93179197E-4,
6788.000,7.14635826E-4,
6790.00,1.80100766E-3,
6792.000,4.52328852E-4,
6794.000,2.10796017E-3,
6796.000,-6.26441906E-4,
6798.000,-3.44024098E-4,
6800.00,7.25042424E-4,
6802.000,-2.46191374E-3,
6804.000,-3.49021051E-3,
6806.000,-2.47429451E-3,
6808.000,-8.71358905E-4,
6810.00,-1.36283459E-3,
6812.000,-8.79629923E-4,
6814.000,-8.63210298E-5,
6816.000,-2.19725817E-3,
6818.000,1.79826093E-4,
6820.00,-9.46863001E-5,
6822.000,-3.16960970E-4,
6824.000,4.64833080E-4,
6826.000,1.25642819E-3,
6828.000,-3.26538249E-3,
6830.00,-2.20550410E-3,
6832.000,1.52968708E-3,
6834.000,1.71495369E-4,
6836.000,1.51293410E-3,
6838.000,-2.19102460E-3,
6840.00,-2.45777355E-3,
6842.000,-8.60950677E-4,
6844.000,-1.41050492E-3,
6846.000,-8.73416779E-4,
6848.000,-8.42270616E-4,
6850.00,7.41725264E-4,
6852.000,4.35657101E-4,
6854.000,2.13071238E-4,
6856.000,-3.50244809E-4,
6858.000,-5.91159624E-4,
6860.00,1.52753817E-3,
6862.000,-1.12234754E-3,
6864.000,-3.76233482E-3,
6866.000,9.93793830E-4,
6868.000,-8.83785193E-4,
6870.00,9.64622071E-4,
6872.000,-8.65145703E-4,
6874.000,-1.92411162E-3,
6876.000,-5.97416365E-4,
6878.000,-8.60990258E-4,
6880.00,9.91687411E-4,
6882.000,-3.21161206E-4,
6884.000,7.18806346E-4,
6886.000,-6.76472773E-5,
6888.000,-1.39809377E-3,
6890.00,9.60449164E-4,
6892.000,-1.91787386E-3,
6894.000,-2.19721883E-3,
6896.000,1.81343127E-3,
6898.000,-8.63606765E-5,
6900.00,-5.93218836E-4,
6902.000,7.16701208E-4,
6904.000,-2.50536320E-3,
6906.000,-5.68349322E-4,
6908.000,-6.32658543E-4,
6910.00,1.78842503E-3,
6912.000,-3.39863676E-4,
6914.000,-8.89998162E-4,
6916.000,-6.34445751E-5,
6918.000,-1.66114280E-3,
6920.00,-8.42594236E-5,
6922.000,-8.71358905E-4,
6924.000,-8.71358905E-4,
6926.000,-1.12646096E-3,
6928.000,-1.42291572E-3,
6930.00,1.96408670E-4,
6932.000,1.55467843E-3,
6934.000,3.41143738E-3,
6936.000,-2.22207420E-3,
6938.000,-1.66118226E-3,
6940.00,-1.93856051E-3,
6942.000,-1.42706581E-3,
6944.000,-8.65106122E-4,
6946.000,-3.27421876E-4,
6948.000,-6.18166057E-4,
6950.00,-5.91159624E-4,
6952.000,-8.87940347E-4,
6954.000,2.21402763E-4,
6956.000,-6.24382868E-4,
6958.000,-7.80349001E-5,
6960.00,-3.37803271E-4,
6962.000,4.46096703E-4,
6964.000,-6.22284191E-4,
6966.000,-6.20225153E-4,
6968.000,-1.63838861E-3,
6970.00,-3.56505043E-4,
6972.000,-6.55459298E-5,
6974.000,7.02164136E-4,
6976.000,5.00243856E-4,
6978.000,1.86054400E-4,
6980.00,-1.38769811E-3,
6982.000,-8.69301031E-4,
6984.000,-1.39805430E-3,
6986.000,7.02164136E-4,
6988.000,-2.20345240E-3,
6990.00,-1.38765865E-3,
6992.000,-1.12440425E-3,
6994.000,1.00627390E-3,
6996.000,-1.12025137E-3,
6998.000,2.00574257E-4,
7000.00,-3.27421876E-4,
7002.000,-1.40220451E-3,
7004.000,-1.08500919E-3,
7006.000,1.25018449E-3,
7008.000,1.79786424E-4,
7010.00,1.24807679E-3,
7012.000,1.80721947E-3,
7014.000,-7.38719464E-5,
7016.000,-8.85843008E-4,
7018.000,-1.14722492E-3,
7020.00,-3.23228212E-3,
7022.000,-7.38719464E-5,
7024.000,-1.41252077E-3,
7026.000,-3.39903316E-4,
7028.000,-7.80745468E-5,
7030.00,6.87587773E-4,
7032.000,4.52328852E-4,
7034.000,-3.41924082E-4,
7036.000,1.86054400E-4,
7038.000,-5.72197532E-5,
7040.00,-1.95308798E-3,
7042.000,-1.14097609E-3,
7044.000,1.71455700E-4,
7046.000,2.02676893E-4,
7048.000,4.69001243E-4,
7050.00,-2.46810401E-3,
7052.000,-1.05073275E-4,
7054.000,-6.38875121E-4,
7056.000,-1.38354779E-3,
7058.000,4.87698882E-4,
7060.00,-2.21998314E-3,
7062.000,-1.91582099E-3,
7064.000,1.73518521E-4,
7066.000,1.81140052E-3,
7068.000,-6.35238757E-5,
7070.00,1.49837031E-3,
7072.000,-8.50621378E-4,
7074.000,-8.58932326E-4,
7076.000,-6.22323772E-4,
7078.000,1.00003381E-3,
7080.00,-1.43121579E-3,
7082.000,1.52757799E-3,
7084.000,1.92282809E-4,
7086.000,-1.13476661E-3,
7088.000,-1.67978765E-3,
7090.00,-3.21200816E-4,
7092.000,-8.67203576E-4,
7094.000,-1.93030969E-3,
7096.000,-2.46195309E-3,
7098.000,-2.45154346E-3,
7100.00,-1.66319695E-3,
7102.000,1.92282809E-4,
7104.000,-1.96133857E-3,
7106.000,-1.07134780E-4,
7108.000,-5.55874489E-4,
7110.00,-1.43943669E-3,
7112.000,-8.81727377E-4,
7114.000,1.88077625E-4,
7116.000,-6.97089563E-5,
7118.000,9.74994909E-4,
7120.00,-1.94065284E-3,
7122.000,-6.05692621E-4,
7124.000,-5.72593999E-5,
7126.000,-3.79326462E-4,
7128.000,-3.12839926E-4,
7130.00,4.58640454E-4,
7132.000,-1.13065343E-3,
7134.000,-2.48056347E-3,
7136.000,-1.09533290E-3,
7138.000,9.91727109E-4,
7140.00,1.53382565E-3,
7142.000,7.08439620E-4,
7144.000,-1.38350821E-3,
7146.000,-3.41924082E-4,
7148.000,4.56536567E-4,
7150.00,-5.95317630E-4,
7152.000,-4.56748484E-3,
7154.000,-6.20225153E-4,
7156.000,-1.14726450E-3,
7158.000,-3.58525751E-4,
7160.00,-8.65145703E-4,
7162.000,-7.59336035E-5,
7164.000,1.00007362E-3,
7166.000,-7.39115931E-5,
7168.000,-1.65288663E-3,
7170.00,-2.19516712E-3,
7172.000,4.48200561E-4,
7174.000,-1.13891950E-3,
7176.000,-1.05033629E-4,
7178.000,-1.12234754E-3,
7180.00,-3.52112809E-3,
7182.000,-8.63048190E-4,
7184.000,-1.66114280E-3,
7186.000,-8.42310197E-4,
7188.000,-1.45192572E-3,
7190.00,1.81888958E-4,
7192.000,-1.68808282E-3,
7194.000,-3.04558111E-4,
7196.000,1.51297392E-3,
7198.000,4.39864671E-4,
7200.00,-3.31582385E-4,
7202.000,-1.67978765E-3,
7204.000,-2.44121253E-3,
7206.000,-1.40635471E-3,
7208.000,-6.14225064E-5,
7210.00,7.20911543E-4,
7212.000,-8.69301031E-4,
7214.000,-1.09742931E-3,
7216.000,-8.46465817E-4,
7218.000,-8.75474652E-4,
7220.00,-2.48048478E-3,
7222.000,-8.89998162E-4,
7224.000,2.42192589E-4,
7226.000,9.64622071E-4,
7228.000,-5.93258417E-4,
7230.00,-3.60625680E-4,
7232.000,1.49001426E-3,
7234.000,-5.51183584E-5,
7236.000,-1.05033629E-4,
7238.000,-4.68712788E-5,
7240.00,-2.45363335E-3,
7242.000,-5.99475577E-4,
7244.000,-1.91578153E-3,
7246.000,-1.93860009E-3,
7248.000,-5.30566031E-5,
7250.00,1.51715218E-3,
7252.000,-6.24382868E-4,
7254.000,-2.47429451E-3,
7256.000,-1.12851767E-3,
7258.000,-8.65145703E-4,
7260.00,2.87740980E-3,
7262.000,4.58561059E-4,
7264.000,-1.65498035E-3,
7266.000,-1.95304852E-3,
7268.000,1.28768769E-3,
7270.00,-6.28500944E-4,
7272.000,4.56496869E-4,
7274.000,1.56303577E-3,
7276.000,1.79053540E-3,
7278.000,-2.20755558E-3,
7280.00,-6.07791357E-4,
7282.000,1.54425192E-3,
7284.000,-2.74094846E-3,
7286.000,2.59289006E-3,
7288.000,1.26899534E-3,
7290.00,4.50264692E-4,
7292.000,-3.66885768E-4,
7294.000,-8.79669504E-4,
7296.000,-3.29482311E-4,
7298.000,2.86487583E-3,
7300.00,4.46057034E-4,
7302.000,-1.66323641E-3,
7304.000,9.64582316E-4,
7306.000,7.41765019E-4,
7308.000,-3.25093837E-3,
7310.00,9.89620690E-4,
7312.000,-8.69301031E-4,
7314.000,-6.14008284E-4,
7316.000,9.87514155E-4,
7318.000,-6.09810872E-4,
7320.00,-6.36855781E-4,
7322.000,9.81234596E-4,
7324.000,4.35696798E-4,
7326.000,-1.65904919E-3,
7328.000,2.19339694E-4,
7330.00,1.80932984E-3,
7332.000,-1.15343416E-3,
7334.000,-6.34842218E-5,
7336.000,-1.91376801E-3,
7338.000,1.40276403E-4,
7340.00,-1.92616449E-3,
7342.000,-2.47437321E-3,
7344.000,-3.46084475E-4,
7346.000,2.06193933E-3,
7348.000,-3.21161206E-4,
7350.00,4.83570242E-4,
7352.000,1.25853589E-3,
7354.000,-1.96757563E-3,
7356.000,-1.64664513E-3,
7358.000,-1.11609837E-3,
7360.00,4.73169435E-4,
7362.000,-1.41042587E-3,
7364.000,6.95888652E-4,
7366.000,2.32948642E-3,
7368.000,-3.50460736E-3,
7370.00,-3.04558111E-4,
7372.000,-6.36816141E-4,
7374.000,-1.19286263E-3,
7376.000,2.31757876E-4,
7378.000,-9.46466535E-5,
7380.00,-3.27565451E-3,
7382.000,-1.13061385E-3,
7384.000,-2.98463670E-3,
7386.000,-7.18499286E-5,
7388.000,1.61062344E-4,
7390.00,-2.17034994E-3,
7392.000,-4.82869986E-3,
7394.000,4.69001243E-4,
7396.000,1.77723559E-4,
7398.000,4.62768861E-4,
7400.00,7.31278560E-4,
7402.000,-2.45367270E-3,
7404.000,-1.64668460E-3,
7406.000,1.00834074E-3,
7408.000,7.25042424E-4,
7410.00,-8.00965354E-5,
7412.000,1.98511290E-4,
7414.000,1.26060389E-3,
7416.000,-1.43121579E-3,
7418.000,1.55467843E-3,
7420.00,-1.39184855E-3,
7422.000,-8.94192897E-4,
7424.000,-1.13476661E-3,
7426.000,-1.65908865E-3,
7428.000,-1.67153194E-3,
7430.00,-2.71403417E-3,
7432.000,-8.52639729E-4,
7434.000,-9.67082087E-5,
